,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
6872,167521,O. Esparza,26,https://cdn.sofifa.org/sm/15/players/167521.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,66,Guadalajara,https://cdn.sofifa.org/xs/15/teams/1880.png,€525K,€8K,1809
6873,190561,Palanca,26,https://cdn.sofifa.org/sm/15/players/190561.png,Spain,https://cdn.sofifa.org/flags/45.png,65,69,Adelaide United,https://cdn.sofifa.org/xs/15/teams/111393.png,€575K,€3K,1740
6874,125281,Y. İncedemir,29,https://cdn.sofifa.org/sm/15/players/125281.png,Turkey,https://cdn.sofifa.org/flags/48.png,65,65,Kardemir Karabükspor,https://cdn.sofifa.org/xs/15/teams/112122.png,€475K,€6K,1779
6875,204386,D. Koppers,22,https://cdn.sofifa.org/sm/15/players/204386.png,Netherlands,https://cdn.sofifa.org/flags/34.png,65,69,FC Twente,https://cdn.sofifa.org/xs/15/teams/1908.png,€375K,€5K,1706
6876,225378,Leandro Souza,26,https://cdn.sofifa.org/sm/15/players/225378.png,Brazil,https://cdn.sofifa.org/flags/54.png,65,68,Moreirense FC,https://cdn.sofifa.org/xs/15/teams/1900.png,€625K,€3K,1546
6877,164962,M. Dimitrijević,30,https://cdn.sofifa.org/sm/15/players/164962.png,Serbia,https://cdn.sofifa.org/flags/51.png,65,65,Sydney FC,https://cdn.sofifa.org/xs/15/teams/111400.png,€425K,€6K,1763
6878,194146,K. Long,23,https://cdn.sofifa.org/sm/15/players/194146.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,65,71,Burnley,https://cdn.sofifa.org/xs/15/teams/1796.png,€425K,€6K,1408
6879,210019,L. Raeder,20,https://cdn.sofifa.org/sm/15/players/210019.png,Germany,https://cdn.sofifa.org/flags/21.png,65,77,Vitória Setúbal,https://cdn.sofifa.org/xs/15/teams/665.png,€375K,€4K,1199
6880,171363,R. Figueroa,31,https://cdn.sofifa.org/sm/15/players/171363.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,65,Santos Laguna,https://cdn.sofifa.org/xs/15/teams/110144.png,€325K,€6K,1505
6881,173155,A. Barillà,26,https://cdn.sofifa.org/sm/15/players/173155.png,Italy,https://cdn.sofifa.org/flags/27.png,65,67,Trapani,https://cdn.sofifa.org/xs/15/teams/112410.png,€575K,€2K,1911
6882,191843,A. Al Khaibri,28,https://cdn.sofifa.org/sm/15/players/191843.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,65,65,Al Shabab,https://cdn.sofifa.org/xs/15/teams/111674.png,€425K,€8K,1674
6883,200292,J. Lowe,22,https://cdn.sofifa.org/sm/15/players/200292.png,England,https://cdn.sofifa.org/flags/14.png,65,70,Blackburn Rovers,https://cdn.sofifa.org/xs/15/teams/3.png,€425K,€5K,1791
6884,139621,J. Sutton,30,https://cdn.sofifa.org/sm/15/players/139621.png,England,https://cdn.sofifa.org/flags/14.png,65,65,Motherwell,https://cdn.sofifa.org/xs/15/teams/83.png,€500K,€7K,1564
6885,210021,H. Mukhtar,19,https://cdn.sofifa.org/sm/15/players/210021.png,Germany,https://cdn.sofifa.org/flags/21.png,65,78,SL Benfica,https://cdn.sofifa.org/xs/15/teams/234.png,€450K,€8K,1604
6886,200806,R. Smallwood,23,https://cdn.sofifa.org/sm/15/players/200806.png,England,https://cdn.sofifa.org/flags/14.png,65,71,Rotherham United,https://cdn.sofifa.org/xs/15/teams/1797.png,€400K,€2K,1736
6887,203622,E. Gorodov,28,https://cdn.sofifa.org/sm/15/players/203622.png,Russia,https://cdn.sofifa.org/flags/40.png,65,65,Terek Grozny,https://cdn.sofifa.org/xs/15/teams/110109.png,€500K,€8K,1273
6888,214630,A. Barrios,22,https://cdn.sofifa.org/sm/15/players/214630.png,Chile,https://cdn.sofifa.org/flags/55.png,65,71,Deportivo San Marcos de Arica,https://cdn.sofifa.org/xs/15/teams/112586.png,€375K,€750,1657
6889,187494,H. Ruíz,29,https://cdn.sofifa.org/sm/15/players/187494.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,65,Monarcas Morelia,https://cdn.sofifa.org/xs/15/teams/1028.png,€400K,€2K,1740
6890,207463,L. James,19,https://cdn.sofifa.org/sm/15/players/207463.png,England,https://cdn.sofifa.org/flags/14.png,65,74,Peterborough United,https://cdn.sofifa.org/xs/15/teams/1938.png,€450K,€5K,1734
6891,215143,J. Sills,27,https://cdn.sofifa.org/sm/15/players/215143.png,Argentina,https://cdn.sofifa.org/flags/52.png,65,66,Bahía Blanca,https://cdn.sofifa.org/xs/15/teams/110398.png,€475K,€2K,1637
6892,218215,F. Sassi,22,https://cdn.sofifa.org/sm/15/players/218215.png,Tunisia,https://cdn.sofifa.org/flags/145.png,65,73,FC Metz,https://cdn.sofifa.org/xs/15/teams/68.png,€350K,€5K,1785
6893,224103,E. Aguirre,17,https://cdn.sofifa.org/sm/15/players/224103.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,78,Monarcas Morelia,https://cdn.sofifa.org/xs/15/teams/1028.png,€375K,€1K,1805
6894,173671,K. McFadzean,27,https://cdn.sofifa.org/sm/15/players/173671.png,England,https://cdn.sofifa.org/flags/14.png,65,65,Milton Keynes Dons,https://cdn.sofifa.org/xs/15/teams/1798.png,€475K,€8K,1419
6895,184935,A. Bouka Moutou,25,https://cdn.sofifa.org/sm/15/players/184935.png,Congo,https://cdn.sofifa.org/flags/107.png,65,68,Angers SCO,https://cdn.sofifa.org/xs/15/teams/1530.png,€500K,€6K,1667
6896,203880,G. Koçer,25,https://cdn.sofifa.org/sm/15/players/203880.png,Turkey,https://cdn.sofifa.org/flags/48.png,65,68,Gençlerbirliği SK,https://cdn.sofifa.org/xs/15/teams/101025.png,€575K,€7K,1686
6897,205672,K. Heerings,24,https://cdn.sofifa.org/sm/15/players/205672.png,Netherlands,https://cdn.sofifa.org/flags/34.png,65,69,FC Utrecht,https://cdn.sofifa.org/xs/15/teams/1903.png,€475K,€6K,1473
6898,224360,Gerrit,28,https://cdn.sofifa.org/sm/15/players/224360.png,Spain,https://cdn.sofifa.org/flags/45.png,65,65,CD Numancia,https://cdn.sofifa.org/xs/15/teams/477.png,€425K,€8K,1713
6899,204137,R. Zillner,28,https://cdn.sofifa.org/sm/15/players/204137.png,Germany,https://cdn.sofifa.org/flags/21.png,65,65,SV Sandhausen,https://cdn.sofifa.org/xs/15/teams/110178.png,€500K,€3K,1737
6900,212841,Luis Fernández,20,https://cdn.sofifa.org/sm/15/players/212841.png,Spain,https://cdn.sofifa.org/flags/45.png,65,71,CD Lugo,https://cdn.sofifa.org/xs/15/teams/110831.png,€500K,€1K,1604
6901,223337,Bobô,32,https://cdn.sofifa.org/sm/15/players/223337.png,Brazil,https://cdn.sofifa.org/flags/54.png,65,65,Boavista FC,https://cdn.sofifa.org/xs/15/teams/1898.png,€425K,€7K,1579
6902,225385,A. Čavrić,20,https://cdn.sofifa.org/sm/15/players/225385.png,Serbia,https://cdn.sofifa.org/flags/51.png,65,75,KRC Genk,https://cdn.sofifa.org/xs/15/teams/673.png,€500K,€5K,1630
6903,191082,D. Stenderup,25,https://cdn.sofifa.org/sm/15/players/191082.png,Denmark,https://cdn.sofifa.org/flags/13.png,65,68,Esbjerg fB,https://cdn.sofifa.org/xs/15/teams/1445.png,€500K,€2K,1507
6904,138091,A. Egholm,31,https://cdn.sofifa.org/sm/15/players/138091.png,Denmark,https://cdn.sofifa.org/flags/13.png,65,65,Hobro IK,https://cdn.sofifa.org/xs/15/teams/112425.png,€325K,€1K,1401
6905,210027,K. Al Mor,31,https://cdn.sofifa.org/sm/15/players/210027.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,65,65,Al Nassr,https://cdn.sofifa.org/xs/15/teams/112139.png,€325K,€2K,1627
6906,214379,A. Rodríguez,25,https://cdn.sofifa.org/sm/15/players/214379.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,67,Independiente Medellín,https://cdn.sofifa.org/xs/15/teams/101103.png,€625K,€3K,1475
6907,220523,Y. Mina,19,https://cdn.sofifa.org/sm/15/players/220523.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,73,Independiente Santa Fe,https://cdn.sofifa.org/xs/15/teams/101104.png,€325K,€750,1442
6908,223339,Zé Manuel,23,https://cdn.sofifa.org/sm/15/players/223339.png,Portugal,https://cdn.sofifa.org/flags/38.png,65,72,Boavista FC,https://cdn.sofifa.org/xs/15/teams/1898.png,€550K,€7K,1621
6909,53867,N. Montgomery,32,https://cdn.sofifa.org/sm/15/players/53867.png,Scotland,https://cdn.sofifa.org/flags/42.png,65,65,Central Coast Mariners,https://cdn.sofifa.org/xs/15/teams/111396.png,€270K,€750,1724
6910,210028,W. Bakshween,24,https://cdn.sofifa.org/sm/15/players/210028.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,65,71,Al Ahli,https://cdn.sofifa.org/xs/15/teams/112387.png,€450K,€2K,1690
6911,211820,P. Ofosu-Ayeh,22,https://cdn.sofifa.org/sm/15/players/211820.png,Ghana,https://cdn.sofifa.org/flags/117.png,65,70,VfR Aalen,https://cdn.sofifa.org/xs/15/teams/550.png,€375K,€750,1772
6912,189548,J. Rowell,24,https://cdn.sofifa.org/sm/15/players/189548.png,England,https://cdn.sofifa.org/flags/14.png,65,67,Waasland-Beveren,https://cdn.sofifa.org/xs/15/teams/110913.png,€450K,€2K,1853
6913,134765,D. Djurić,29,https://cdn.sofifa.org/sm/15/players/134765.png,Sweden,https://cdn.sofifa.org/flags/46.png,65,65,FC Aarau,https://cdn.sofifa.org/xs/15/teams/434.png,€475K,€1K,1781
6914,203629,A. Erokhin,24,https://cdn.sofifa.org/sm/15/players/203629.png,Russia,https://cdn.sofifa.org/flags/40.png,65,72,FC Ural,https://cdn.sofifa.org/xs/15/teams/111264.png,€600K,€4K,1771
6915,183661,T. Pektürk,26,https://cdn.sofifa.org/sm/15/players/183661.png,Germany,https://cdn.sofifa.org/flags/21.png,65,70,İstanbul Başakşehir FK,https://cdn.sofifa.org/xs/15/teams/101014.png,€575K,€9K,1688
6916,193645,D. Gavazzi,28,https://cdn.sofifa.org/sm/15/players/193645.png,Italy,https://cdn.sofifa.org/flags/27.png,65,65,Ternana,https://cdn.sofifa.org/xs/15/teams/570.png,€500K,€2K,1775
6917,210798,A. Kamara,20,https://cdn.sofifa.org/sm/15/players/210798.png,Sierra Leone,https://cdn.sofifa.org/flags/138.png,65,72,IFK Norrköping,https://cdn.sofifa.org/xs/15/teams/702.png,€500K,€5K,1615
6918,211822,S. Morabit,25,https://cdn.sofifa.org/sm/15/players/211822.png,France,https://cdn.sofifa.org/flags/18.png,65,67,1. FC Heidenheim,https://cdn.sofifa.org/xs/15/teams/111235.png,€625K,€3K,1620
6919,150382,R. Klingbeil,33,https://cdn.sofifa.org/sm/15/players/150382.png,Germany,https://cdn.sofifa.org/flags/21.png,65,65,FC Erzgebirge Aue,https://cdn.sofifa.org/xs/15/teams/506.png,€230K,€3K,1652
6920,116334,B. Laquait,37,https://cdn.sofifa.org/sm/15/players/116334.png,France,https://cdn.sofifa.org/flags/18.png,65,65,Valenciennes FC,https://cdn.sofifa.org/xs/15/teams/110456.png,€160K,€3K,1259
6921,201327,F. Ogude,26,https://cdn.sofifa.org/sm/15/players/201327.png,Nigeria,https://cdn.sofifa.org/flags/133.png,65,68,Amkar Perm,https://cdn.sofifa.org/xs/15/teams/110234.png,€575K,€8K,1929
6922,202607,M. Bojović,25,https://cdn.sofifa.org/sm/15/players/202607.png,Montenegro,https://cdn.sofifa.org/flags/15.png,65,66,Waasland-Beveren,https://cdn.sofifa.org/xs/15/teams/110913.png,€500K,€2K,1325
6923,226671,F. Fattori,21,https://cdn.sofifa.org/sm/15/players/226671.png,Argentina,https://cdn.sofifa.org/flags/52.png,65,72,Newell's Old Boys,https://cdn.sofifa.org/xs/15/teams/110396.png,€425K,€5K,1764
6924,162927,D. Yelldell,32,https://cdn.sofifa.org/sm/15/players/162927.png,United States,https://cdn.sofifa.org/flags/95.png,65,65,Bayer 04 Leverkusen,https://cdn.sofifa.org/xs/15/teams/32.png,€425K,€8K,1223
6925,183920,R. Sukuta-Pasu,24,https://cdn.sofifa.org/sm/15/players/183920.png,Germany,https://cdn.sofifa.org/flags/21.png,65,68,KSV Cercle Brugge,https://cdn.sofifa.org/xs/15/teams/1750.png,€600K,€7K,1650
6926,192624,S. Ferguson,22,https://cdn.sofifa.org/sm/15/players/192624.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,65,71,Rangers,https://cdn.sofifa.org/xs/15/teams/86.png,€425K,€5K,1727
6927,225137,R. Coetzee,17,https://cdn.sofifa.org/sm/15/players/225137.png,South Africa,https://cdn.sofifa.org/flags/140.png,65,80,,https://cdn.sofifa.org/flags/140.png,€0,€0,1531
6928,180593,Iriome,27,https://cdn.sofifa.org/sm/15/players/180593.png,Spain,https://cdn.sofifa.org/flags/45.png,65,70,CD Lugo,https://cdn.sofifa.org/xs/15/teams/110831.png,€550K,€3K,1685
6929,184433,A. Nemec,28,https://cdn.sofifa.org/sm/15/players/184433.png,Slovakia,https://cdn.sofifa.org/flags/43.png,65,65,New York City Football Club,https://cdn.sofifa.org/xs/15/teams/112828.png,€575K,€5K,1511
6930,199538,R. van Haaren,23,https://cdn.sofifa.org/sm/15/players/199538.png,Netherlands,https://cdn.sofifa.org/flags/34.png,65,70,FC Dordrecht,https://cdn.sofifa.org/xs/15/teams/100626.png,€500K,€2K,1765
6931,138098,J. Jewsbury,33,https://cdn.sofifa.org/sm/15/players/138098.png,United States,https://cdn.sofifa.org/flags/95.png,65,65,Portland Timbers,https://cdn.sofifa.org/xs/15/teams/111140.png,€200K,€3K,1882
6932,214386,C. Ayala,28,https://cdn.sofifa.org/sm/15/players/214386.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,65,Atlético Huila,https://cdn.sofifa.org/xs/15/teams/112528.png,€425K,€2K,1731
6933,101490,C. Casey,32,https://cdn.sofifa.org/sm/15/players/101490.png,United States,https://cdn.sofifa.org/flags/95.png,65,65,Philadelphia Union,https://cdn.sofifa.org/xs/15/teams/112134.png,€425K,€7K,1631
6934,184434,Echaide,26,https://cdn.sofifa.org/sm/15/players/184434.png,Spain,https://cdn.sofifa.org/flags/45.png,65,69,CA Osasuna,https://cdn.sofifa.org/xs/15/teams/479.png,€525K,€8K,1560
6935,53618,H. Mullins,35,https://cdn.sofifa.org/sm/15/players/53618.png,England,https://cdn.sofifa.org/flags/14.png,65,65,Notts County,https://cdn.sofifa.org/xs/15/teams/1937.png,€80K,€3K,1716
6936,138355,N. Abdou,29,https://cdn.sofifa.org/sm/15/players/138355.png,Comoros,https://cdn.sofifa.org/flags/214.png,65,65,Millwall,https://cdn.sofifa.org/xs/15/teams/97.png,€375K,€6K,1773
6937,215155,F. Zuqui,22,https://cdn.sofifa.org/sm/15/players/215155.png,Argentina,https://cdn.sofifa.org/flags/52.png,65,71,Godoy Cruz,https://cdn.sofifa.org/xs/15/teams/111706.png,€425K,€750,1687
6938,215667,J. Bozga,30,https://cdn.sofifa.org/sm/15/players/215667.png,Romania,https://cdn.sofifa.org/flags/39.png,65,65,FC Vestsjælland,https://cdn.sofifa.org/xs/15/teams/112424.png,€375K,€1K,1409
6939,163955,S. Anderson,28,https://cdn.sofifa.org/sm/15/players/163955.png,Scotland,https://cdn.sofifa.org/flags/42.png,65,65,St. Johnstone FC,https://cdn.sofifa.org/xs/15/teams/100804.png,€450K,€4K,1475
6940,167539,E. López,28,https://cdn.sofifa.org/sm/15/players/167539.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,65,Querétaro,https://cdn.sofifa.org/xs/15/teams/110150.png,€500K,€5K,1750
6941,170355,F. N'Ganga,29,https://cdn.sofifa.org/sm/15/players/170355.png,Congo,https://cdn.sofifa.org/flags/107.png,65,65,Sporting Charleroi,https://cdn.sofifa.org/xs/15/teams/670.png,€400K,€6K,1710
6942,180339,N. Schouterden,25,https://cdn.sofifa.org/sm/15/players/180339.png,Belgium,https://cdn.sofifa.org/flags/7.png,65,67,KVC Westerlo,https://cdn.sofifa.org/xs/15/teams/681.png,€575K,€3K,1713
6943,53363,A. Collin,29,https://cdn.sofifa.org/sm/15/players/53363.png,England,https://cdn.sofifa.org/flags/14.png,65,65,Rotherham United,https://cdn.sofifa.org/xs/15/teams/1797.png,€525K,€2K,1194
6944,211828,J. Oumari,25,https://cdn.sofifa.org/sm/15/players/211828.png,Lebanon,https://cdn.sofifa.org/flags/171.png,65,67,FSV Frankfurt,https://cdn.sofifa.org/xs/15/teams/110596.png,€500K,€6K,1463
6945,170612,V. Basha,23,https://cdn.sofifa.org/sm/15/players/170612.png,Albania,https://cdn.sofifa.org/flags/1.png,65,70,Real Zaragoza,https://cdn.sofifa.org/xs/15/teams/244.png,€400K,€6K,1767
6946,210805,A. Al Mutairi,28,https://cdn.sofifa.org/sm/15/players/210805.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,65,65,Al Ahli,https://cdn.sofifa.org/xs/15/teams/112387.png,€575K,€6K,1634
6947,214389,D. Palacios,29,https://cdn.sofifa.org/sm/15/players/214389.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,65,La Equidad,https://cdn.sofifa.org/xs/15/teams/112523.png,€375K,€750,1671
6948,183925,L. Karaboué,26,https://cdn.sofifa.org/sm/15/players/183925.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,65,68,AS Nancy Lorraine,https://cdn.sofifa.org/xs/15/teams/1823.png,€575K,€9K,1737
6949,184437,D. Di Cecco,31,https://cdn.sofifa.org/sm/15/players/184437.png,Italy,https://cdn.sofifa.org/flags/27.png,65,65,Lanciano,https://cdn.sofifa.org/xs/15/teams/112020.png,€400K,€1K,1710
6950,142710,A. Orozco,35,https://cdn.sofifa.org/sm/15/players/142710.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,65,Envigado FC,https://cdn.sofifa.org/xs/15/teams/112526.png,€80K,€750,1502
6951,208502,J. Van Rankin,21,https://cdn.sofifa.org/sm/15/players/208502.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,73,U.N.A.M.,https://cdn.sofifa.org/xs/15/teams/1881.png,€375K,€5K,1692
6952,221302,N. Tapia,23,https://cdn.sofifa.org/sm/15/players/221302.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,70,Uniautónoma FC,https://cdn.sofifa.org/xs/15/teams/112830.png,€425K,€750,1727
6953,221558,B. Angulo,20,https://cdn.sofifa.org/sm/15/players/221558.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,72,Independiente Medellín,https://cdn.sofifa.org/xs/15/teams/101103.png,€500K,€2K,1626
6954,177270,L. Martínez,27,https://cdn.sofifa.org/sm/15/players/177270.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,66,Tiburones Rojos de Veracruz,https://cdn.sofifa.org/xs/15/teams/110145.png,€550K,€2K,1775
6955,118646,I. Henderson,29,https://cdn.sofifa.org/sm/15/players/118646.png,England,https://cdn.sofifa.org/flags/14.png,65,65,Rochdale,https://cdn.sofifa.org/xs/15/teams/1955.png,€475K,€2K,1722
6956,207479,J. Pérez,28,https://cdn.sofifa.org/sm/15/players/207479.png,Chile,https://cdn.sofifa.org/flags/55.png,65,65,CD Cobreloa,https://cdn.sofifa.org/xs/15/teams/110979.png,€500K,€2K,1755
6957,214391,I. Corredor,31,https://cdn.sofifa.org/sm/15/players/214391.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,65,Patriotas Boyacá FC,https://cdn.sofifa.org/xs/15/teams/112527.png,€450K,€1K,1616
6958,151159,A. McLean,31,https://cdn.sofifa.org/sm/15/players/151159.png,England,https://cdn.sofifa.org/flags/14.png,65,65,Bradford City,https://cdn.sofifa.org/xs/15/teams/1804.png,€450K,€3K,1658
6959,191095,H. Jónasson,28,https://cdn.sofifa.org/sm/15/players/191095.png,Iceland,https://cdn.sofifa.org/flags/24.png,65,65,Odense Boldklub,https://cdn.sofifa.org/xs/15/teams/272.png,€450K,€8K,1670
6960,143224,F. Özçal,23,https://cdn.sofifa.org/sm/15/players/143224.png,Turkey,https://cdn.sofifa.org/flags/48.png,65,70,Kardemir Karabükspor,https://cdn.sofifa.org/xs/15/teams/112122.png,€500K,€6K,1708
6961,216184,S. Nutz,22,https://cdn.sofifa.org/sm/15/players/216184.png,Austria,https://cdn.sofifa.org/flags/4.png,65,74,SV Grödig,https://cdn.sofifa.org/xs/15/teams/112022.png,€350K,€1K,1854
6962,216440,Hugo Sousa,22,https://cdn.sofifa.org/sm/15/players/216440.png,Portugal,https://cdn.sofifa.org/flags/38.png,65,71,Waasland-Beveren,https://cdn.sofifa.org/xs/15/teams/110913.png,€375K,€2K,1637
6963,165496,G. Prósperi,29,https://cdn.sofifa.org/sm/15/players/165496.png,Argentina,https://cdn.sofifa.org/flags/52.png,65,65,San Lorenzo de Almagro,https://cdn.sofifa.org/xs/15/teams/1013.png,€400K,€6K,1736
6964,187256,A. Carreño,26,https://cdn.sofifa.org/sm/15/players/187256.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,68,Tigres U.A.N.L.,https://cdn.sofifa.org/xs/15/teams/1970.png,€625K,€9K,1555
6965,214393,D. Banguero,24,https://cdn.sofifa.org/sm/15/players/214393.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,69,Deportes Tolima,https://cdn.sofifa.org/xs/15/teams/111722.png,€475K,€750,1797
6966,200314,Martí Riverola,23,https://cdn.sofifa.org/sm/15/players/200314.png,Spain,https://cdn.sofifa.org/flags/45.png,65,72,SCR Altach,https://cdn.sofifa.org/xs/15/teams/15009.png,€550K,€2K,1593
6967,150650,M. Vitkieviez,29,https://cdn.sofifa.org/sm/15/players/150650.png,Switzerland,https://cdn.sofifa.org/flags/47.png,65,65,BSC Young Boys,https://cdn.sofifa.org/xs/15/teams/900.png,€475K,€6K,1709
6968,221050,W. Francis,23,https://cdn.sofifa.org/sm/15/players/221050.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,65,69,Columbus Crew SC,https://cdn.sofifa.org/xs/15/teams/687.png,€425K,€6K,1808
6969,221306,M. Barrios,23,https://cdn.sofifa.org/sm/15/players/221306.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,70,FC Dallas,https://cdn.sofifa.org/xs/15/teams/695.png,€550K,€7K,1684
6970,187514,M. van der Laan,25,https://cdn.sofifa.org/sm/15/players/187514.png,Netherlands,https://cdn.sofifa.org/flags/34.png,65,67,FC Groningen,https://cdn.sofifa.org/xs/15/teams/1915.png,€500K,€6K,1740
6971,142715,S. Romero,36,https://cdn.sofifa.org/sm/15/players/142715.png,Argentina,https://cdn.sofifa.org/flags/52.png,65,65,Quilmes Atlético Club,https://cdn.sofifa.org/xs/15/teams/110554.png,€10K,€750,1763
6972,214907,F. Bahlouli,19,https://cdn.sofifa.org/sm/15/players/214907.png,France,https://cdn.sofifa.org/flags/18.png,65,77,Olympique Lyonnais,https://cdn.sofifa.org/xs/15/teams/66.png,€450K,€8K,1743
6973,218747,C. Pinares,23,https://cdn.sofifa.org/sm/15/players/218747.png,Chile,https://cdn.sofifa.org/flags/55.png,65,72,Deportes Iquique,https://cdn.sofifa.org/xs/15/teams/112531.png,€550K,€2K,1599
6974,191099,M. Thioune,29,https://cdn.sofifa.org/sm/15/players/191099.png,Senegal,https://cdn.sofifa.org/flags/136.png,65,65,Viking FK,https://cdn.sofifa.org/xs/15/teams/300.png,€475K,€6K,1869
6975,193147,A. Gonçalves,28,https://cdn.sofifa.org/sm/15/players/193147.png,France,https://cdn.sofifa.org/flags/18.png,65,65,Stade Lavallois Mayenne FC,https://cdn.sofifa.org/xs/15/teams/1814.png,€500K,€8K,1786
6976,201084,R. Dow,23,https://cdn.sofifa.org/sm/15/players/201084.png,Scotland,https://cdn.sofifa.org/flags/42.png,65,71,Dundee United,https://cdn.sofifa.org/xs/15/teams/181.png,€550K,€8K,1684
6977,208764,Z. Alomerovic,23,https://cdn.sofifa.org/sm/15/players/208764.png,Germany,https://cdn.sofifa.org/flags/21.png,65,71,Borussia Dortmund,https://cdn.sofifa.org/xs/15/teams/22.png,€425K,€10K,1247
6978,205693,S. Haller,20,https://cdn.sofifa.org/sm/15/players/205693.png,France,https://cdn.sofifa.org/flags/18.png,65,76,FC Utrecht,https://cdn.sofifa.org/xs/15/teams/1903.png,€500K,€5K,1535
6979,217725,C. Gaitán,24,https://cdn.sofifa.org/sm/15/players/217725.png,Argentina,https://cdn.sofifa.org/flags/52.png,65,70,CD Cobreloa,https://cdn.sofifa.org/xs/15/teams/110979.png,€550K,€750,1782
6980,157053,C. Ochoa,36,https://cdn.sofifa.org/sm/15/players/157053.png,Mexico,https://cdn.sofifa.org/flags/83.png,65,65,Club Atlas,https://cdn.sofifa.org/xs/15/teams/101114.png,€60K,€1K,1639
6981,174206,G. Moss,31,https://cdn.sofifa.org/sm/15/players/174206.png,New Zealand,https://cdn.sofifa.org/flags/198.png,65,65,Wellington Phoenix,https://cdn.sofifa.org/xs/15/teams/111766.png,€450K,€750,1245
6982,44414,S. Thompson,35,https://cdn.sofifa.org/sm/15/players/44414.png,Scotland,https://cdn.sofifa.org/flags/42.png,65,65,St. Mirren,https://cdn.sofifa.org/xs/15/teams/100805.png,€200K,€2K,1622
6983,194174,Keko,22,https://cdn.sofifa.org/sm/15/players/194174.png,Spain,https://cdn.sofifa.org/flags/45.png,65,73,Albacete Balompié,https://cdn.sofifa.org/xs/15/teams/1854.png,€425K,€1K,1645
6984,205951,Rafinha,32,https://cdn.sofifa.org/sm/15/players/205951.png,Brazil,https://cdn.sofifa.org/flags/54.png,65,65,KAA Gent,https://cdn.sofifa.org/xs/15/teams/674.png,€300K,€6K,1848
6985,210303,D. Linsmayer,22,https://cdn.sofifa.org/sm/15/players/210303.png,Germany,https://cdn.sofifa.org/flags/21.png,65,71,SV Sandhausen,https://cdn.sofifa.org/xs/15/teams/110178.png,€350K,€750,1608
6986,216703,M. Al Laham,23,https://cdn.sofifa.org/sm/15/players/216703.png,Jordan,https://cdn.sofifa.org/flags/164.png,65,70,Najran,https://cdn.sofifa.org/xs/15/teams/112395.png,€550K,€2K,1758
6987,170879,S. MacDonald,26,https://cdn.sofifa.org/sm/15/players/170879.png,Wales,https://cdn.sofifa.org/flags/50.png,65,69,Bournemouth,https://cdn.sofifa.org/xs/15/teams/1943.png,€575K,€4K,1773
6988,190079,M. Janota,23,https://cdn.sofifa.org/sm/15/players/190079.png,Poland,https://cdn.sofifa.org/flags/37.png,65,69,Pogoń Szczecin,https://cdn.sofifa.org/xs/15/teams/110746.png,€550K,€8K,1767
6989,221312,A. Pérez,20,https://cdn.sofifa.org/sm/15/players/221312.png,Colombia,https://cdn.sofifa.org/flags/56.png,65,72,Uniautónoma FC,https://cdn.sofifa.org/xs/15/teams/112830.png,€375K,€750,1514
6990,225664,M. Ibarra,24,https://cdn.sofifa.org/sm/15/players/225664.png,United States,https://cdn.sofifa.org/flags/95.png,65,67,,https://cdn.sofifa.org/flags/95.png,€0,€0,1659
6991,106112,J. François,34,https://cdn.sofifa.org/sm/15/players/106112.png,France,https://cdn.sofifa.org/flags/18.png,65,65,GFC Ajaccio,https://cdn.sofifa.org/xs/15/teams/110316.png,€130K,€750,1591
6992,190592,M. Sollbauer,24,https://cdn.sofifa.org/sm/15/players/190592.png,Austria,https://cdn.sofifa.org/flags/4.png,65,67,Wolfsberger AC,https://cdn.sofifa.org/xs/15/teams/111822.png,€475K,€1K,1367
6993,145025,Vicente,27,https://cdn.sofifa.org/sm/15/players/145025.png,Spain,https://cdn.sofifa.org/flags/45.png,65,65,CD Numancia,https://cdn.sofifa.org/xs/15/teams/477.png,€550K,€9K,1690
