,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
7083,176568,A. Marin,25,https://cdn.sofifa.org/sm/16/players/176568.png,France,https://cdn.sofifa.org/flags/18.png,67,68,Nîmes Olympique,https://cdn.sofifa.org/xs/16/teams/224.png,€700K,€4K,1574
7084,179896,M. Ranégie,31,https://cdn.sofifa.org/sm/16/players/179896.png,Sweden,https://cdn.sofifa.org/flags/46.png,67,67,Djurgårdens IF,https://cdn.sofifa.org/xs/16/teams/710.png,€625K,€10K,1488
7085,214457,R. Riquelme,31,https://cdn.sofifa.org/sm/16/players/214457.png,Paraguay,https://cdn.sofifa.org/flags/58.png,67,67,CD Antofagasta,https://cdn.sofifa.org/xs/16/teams/112533.png,€475K,€1K,1538
7086,200122,M. Peersman,24,https://cdn.sofifa.org/sm/16/players/200122.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,70,SC Cambuur,https://cdn.sofifa.org/xs/16/teams/647.png,€775K,€8K,1756
7087,201914,M. Camporese,23,https://cdn.sofifa.org/sm/16/players/201914.png,Italy,https://cdn.sofifa.org/flags/27.png,67,73,Empoli,https://cdn.sofifa.org/xs/16/teams/1746.png,€850K,€8K,1442
7088,208826,Gideão,27,https://cdn.sofifa.org/sm/16/players/208826.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Boavista FC,https://cdn.sofifa.org/xs/16/teams/1898.png,€600K,€10K,1052
7089,48826,R. Olivera,32,https://cdn.sofifa.org/sm/16/players/48826.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,67,Latina,https://cdn.sofifa.org/xs/16/teams/112487.png,€550K,€4K,1832
7090,177083,R. Strauß,28,https://cdn.sofifa.org/sm/16/players/177083.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,1. FC Heidenheim,https://cdn.sofifa.org/xs/16/teams/111235.png,€550K,€6K,1829
7091,167100,S. García,32,https://cdn.sofifa.org/sm/16/players/167100.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Tiburones Rojos de Veracruz,https://cdn.sofifa.org/xs/16/teams/110145.png,€550K,€1K,1165
7092,190396,S. Mustivar,25,https://cdn.sofifa.org/sm/16/players/190396.png,Haiti,https://cdn.sofifa.org/flags/80.png,67,69,Sporting Kansas City,https://cdn.sofifa.org/xs/16/teams/696.png,€725K,€8K,1570
7093,198845,Marcos,28,https://cdn.sofifa.org/sm/16/players/198845.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,Gimnàstic de Tarragona,https://cdn.sofifa.org/xs/16/teams/15019.png,€725K,€8K,1675
7094,201405,N. Kabasele,21,https://cdn.sofifa.org/sm/16/players/201405.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,74,De Graafschap,https://cdn.sofifa.org/xs/16/teams/635.png,€1M,€8K,1700
7095,155325,Jang Hak Young,33,https://cdn.sofifa.org/sm/16/players/155325.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,67,Seongnam FC,https://cdn.sofifa.org/xs/16/teams/981.png,€300K,€1K,1850
7096,224189,Y. Barbet,22,https://cdn.sofifa.org/sm/16/players/224189.png,France,https://cdn.sofifa.org/flags/18.png,67,75,Brentford,https://cdn.sofifa.org/xs/16/teams/1925.png,€925K,€8K,1670
7097,176061,J. Bornstein,30,https://cdn.sofifa.org/sm/16/players/176061.png,United States,https://cdn.sofifa.org/flags/95.png,67,67,Querétaro,https://cdn.sofifa.org/xs/16/teams/110150.png,€500K,€4K,1833
7098,183741,M. Zullo,26,https://cdn.sofifa.org/sm/16/players/183741.png,Australia,https://cdn.sofifa.org/flags/195.png,67,67,Melbourne City,https://cdn.sofifa.org/xs/16/teams/112224.png,€600K,€6K,1848
7099,198846,J. Amione,25,https://cdn.sofifa.org/sm/16/players/198846.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,70,Puebla,https://cdn.sofifa.org/xs/16/teams/110152.png,€925K,€2K,1719
7100,202686,N. Wells,25,https://cdn.sofifa.org/sm/16/players/202686.png,Bermuda,https://cdn.sofifa.org/flags/68.png,67,71,Huddersfield Town,https://cdn.sofifa.org/xs/16/teams/1939.png,€950K,€10K,1817
7101,142270,J. Thomsen,33,https://cdn.sofifa.org/sm/16/players/142270.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,67,Randers FC,https://cdn.sofifa.org/xs/16/teams/1786.png,€300K,€1K,1805
7102,210110,Derik,22,https://cdn.sofifa.org/sm/16/players/210110.png,Spain,https://cdn.sofifa.org/flags/45.png,67,75,Bolton Wanderers,https://cdn.sofifa.org/xs/16/teams/4.png,€925K,€8K,1678
7103,202175,M. Vilhjálmsson,28,https://cdn.sofifa.org/sm/16/players/202175.png,Iceland,https://cdn.sofifa.org/flags/24.png,67,67,Rosenborg BK,https://cdn.sofifa.org/xs/16/teams/298.png,€725K,€15K,1684
7104,137151,C. Raimondi,34,https://cdn.sofifa.org/sm/16/players/137151.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Atalanta,https://cdn.sofifa.org/xs/16/teams/39.png,€210K,€5K,1823
7105,203455,O. Kragl,25,https://cdn.sofifa.org/sm/16/players/203455.png,Germany,https://cdn.sofifa.org/flags/21.png,67,71,Frosinone,https://cdn.sofifa.org/xs/16/teams/111657.png,€775K,€4K,1907
7106,210879,A. Struna,24,https://cdn.sofifa.org/sm/16/players/210879.png,Slovenia,https://cdn.sofifa.org/flags/44.png,67,70,Palermo,https://cdn.sofifa.org/xs/16/teams/1843.png,€775K,€8K,1634
7107,213439,J. Osorio,23,https://cdn.sofifa.org/sm/16/players/213439.png,Canada,https://cdn.sofifa.org/flags/70.png,67,71,Toronto FC,https://cdn.sofifa.org/xs/16/teams/111651.png,€925K,€8K,1794
7108,215487,G. Engvall,19,https://cdn.sofifa.org/sm/16/players/215487.png,Sweden,https://cdn.sofifa.org/flags/46.png,67,78,IFK Göteborg,https://cdn.sofifa.org/xs/16/teams/319.png,€1.2M,€8K,1669
7109,151743,M. Rask,32,https://cdn.sofifa.org/sm/16/players/151743.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,67,Viborg FF,https://cdn.sofifa.org/xs/16/teams/1443.png,€425K,€1K,1535
7110,224959,A. Al Khaibari,27,https://cdn.sofifa.org/sm/16/players/224959.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,67,67,Al Shabab,https://cdn.sofifa.org/xs/16/teams/111674.png,€600K,€6K,1765
7111,230591,Deyvison,26,https://cdn.sofifa.org/sm/16/players/230591.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,68,CS Marítimo,https://cdn.sofifa.org/xs/16/teams/1893.png,€700K,€10K,1418
7112,176575,S. Sutter,29,https://cdn.sofifa.org/sm/16/players/176575.png,Switzerland,https://cdn.sofifa.org/flags/47.png,67,67,BSC Young Boys,https://cdn.sofifa.org/xs/16/teams/900.png,€525K,€8K,1789
7113,191679,Kwak Kwang Sun,29,https://cdn.sofifa.org/sm/16/players/191679.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,67,Suwon Samsung Bluewings,https://cdn.sofifa.org/xs/16/teams/983.png,€550K,€3K,1598
7114,203456,M. Pfitzner,30,https://cdn.sofifa.org/sm/16/players/203456.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,Eintracht Braunschweig,https://cdn.sofifa.org/xs/16/teams/110500.png,€525K,€8K,1875
7115,204992,M. Kone,23,https://cdn.sofifa.org/sm/16/players/204992.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,67,73,Real Oviedo,https://cdn.sofifa.org/xs/16/teams/110827.png,€1M,€10K,1650
7116,214208,L. Pico,23,https://cdn.sofifa.org/sm/16/players/214208.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,73,Patriotas Boyacá FC,https://cdn.sofifa.org/xs/16/teams/112527.png,€850K,€1K,1768
7117,230592,Dirceu Oliveira,27,https://cdn.sofifa.org/sm/16/players/230592.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,CS Marítimo,https://cdn.sofifa.org/xs/16/teams/1893.png,€600K,€10K,1420
7118,165568,M. Fellah,26,https://cdn.sofifa.org/sm/16/players/165568.png,Norway,https://cdn.sofifa.org/flags/36.png,67,69,Esbjerg fB,https://cdn.sofifa.org/xs/16/teams/1445.png,€850K,€6K,1821
7119,166848,N. Danns,32,https://cdn.sofifa.org/sm/16/players/166848.png,Guyana,https://cdn.sofifa.org/flags/79.png,67,67,Bolton Wanderers,https://cdn.sofifa.org/xs/16/teams/4.png,€550K,€8K,1893
7120,184512,D. Tonucci,26,https://cdn.sofifa.org/sm/16/players/184512.png,Italy,https://cdn.sofifa.org/flags/27.png,67,68,Bari,https://cdn.sofifa.org/xs/16/teams/1848.png,€700K,€10K,1502
7121,198849,T. Petsos,24,https://cdn.sofifa.org/sm/16/players/198849.png,Greece,https://cdn.sofifa.org/flags/22.png,67,73,SK Rapid Wien,https://cdn.sofifa.org/xs/16/teams/254.png,€850K,€8K,1812
7122,192449,M. Stiepermann,24,https://cdn.sofifa.org/sm/16/players/192449.png,Germany,https://cdn.sofifa.org/flags/21.png,67,71,SpVgg Greuther Fürth,https://cdn.sofifa.org/xs/16/teams/165.png,€925K,€8K,1708
7123,202690,A. Dudiev,25,https://cdn.sofifa.org/sm/16/players/202690.png,Russia,https://cdn.sofifa.org/flags/40.png,67,71,Mordovia Saransk,https://cdn.sofifa.org/xs/16/teams/110106.png,€900K,€4K,1752
7124,214722,F. Reynero,26,https://cdn.sofifa.org/sm/16/players/214722.png,Chile,https://cdn.sofifa.org/flags/55.png,67,69,CD Universidad de Concepción,https://cdn.sofifa.org/xs/16/teams/112534.png,€875K,€4K,1583
7125,216514,B. Sagredo,26,https://cdn.sofifa.org/sm/16/players/216514.png,Chile,https://cdn.sofifa.org/flags/55.png,67,69,San Luis de Quillota,https://cdn.sofifa.org/xs/16/teams/112668.png,€875K,€4K,1714
7126,217794,B. Véjar,19,https://cdn.sofifa.org/sm/16/players/217794.png,Chile,https://cdn.sofifa.org/flags/55.png,67,79,CD Huachipato,https://cdn.sofifa.org/xs/16/teams/111327.png,€1M,€2K,1763
7127,171970,E. Upson,25,https://cdn.sofifa.org/sm/16/players/171970.png,England,https://cdn.sofifa.org/flags/14.png,67,69,Millwall,https://cdn.sofifa.org/xs/16/teams/97.png,€850K,€8K,1873
7128,192962,G. Kuświk,28,https://cdn.sofifa.org/sm/16/players/192962.png,Poland,https://cdn.sofifa.org/flags/37.png,67,67,Lechia Gdańsk,https://cdn.sofifa.org/xs/16/teams/111091.png,€725K,€8K,1717
7129,201411,M. Agesen,32,https://cdn.sofifa.org/sm/16/players/201411.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,67,Randers FC,https://cdn.sofifa.org/xs/16/teams/1786.png,€425K,€3K,1432
7130,214723,B. Rodríguez,28,https://cdn.sofifa.org/sm/16/players/214723.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,67,Grêmio Foot-Ball Porto Alegrense,https://cdn.sofifa.org/xs/16/teams/1629.png,€725K,€15K,1589
7131,216005,F. Rasic,23,https://cdn.sofifa.org/sm/16/players/216005.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,75,Gimnasia y Esgrima La Plata,https://cdn.sofifa.org/xs/16/teams/101084.png,€1.1M,€5K,1398
7132,221381,L. Tipton,22,https://cdn.sofifa.org/sm/16/players/221381.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,73,Independiente Medellín,https://cdn.sofifa.org/xs/16/teams/101103.png,€850K,€2K,1783
7133,229317,M. Basic,27,https://cdn.sofifa.org/sm/16/players/229317.png,Croatia,https://cdn.sofifa.org/flags/10.png,67,68,Grasshopper Club Zürich,https://cdn.sofifa.org/xs/16/teams/322.png,€675K,€10K,1751
7134,170949,R. Tagirbekov,31,https://cdn.sofifa.org/sm/16/players/170949.png,Russia,https://cdn.sofifa.org/flags/40.png,67,67,FC Anzhi Makhachkala,https://cdn.sofifa.org/xs/16/teams/100766.png,€450K,€8K,1776
7135,177605,Jon Erice,28,https://cdn.sofifa.org/sm/16/players/177605.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,Real Oviedo,https://cdn.sofifa.org/xs/16/teams/110827.png,€575K,€10K,1808
7136,202694,S. Kislyak,27,https://cdn.sofifa.org/sm/16/players/202694.png,Belarus,https://cdn.sofifa.org/flags/6.png,67,67,Rubin Kazan,https://cdn.sofifa.org/xs/16/teams/110227.png,€600K,€10K,1891
7137,210374,J. Vigón,23,https://cdn.sofifa.org/sm/16/players/210374.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,71,Jaguares de Chiapas,https://cdn.sofifa.org/xs/16/teams/112679.png,€925K,€1K,1837
7138,223686,T. Wellenreuther,19,https://cdn.sofifa.org/sm/16/players/223686.png,Germany,https://cdn.sofifa.org/flags/21.png,67,81,RCD Mallorca,https://cdn.sofifa.org/xs/16/teams/453.png,€1.3M,€6K,1132
7139,201927,C. Harriott,21,https://cdn.sofifa.org/sm/16/players/201927.png,England,https://cdn.sofifa.org/flags/14.png,67,74,Charlton Athletic,https://cdn.sofifa.org/xs/16/teams/89.png,€1M,€8K,1695
7140,137159,A. Budel,34,https://cdn.sofifa.org/sm/16/players/137159.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Vercelli,https://cdn.sofifa.org/xs/16/teams/112398.png,€220K,€1K,1798
7141,214983,M. Ibáñez,28,https://cdn.sofifa.org/sm/16/players/214983.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Club Atlético Lanús,https://cdn.sofifa.org/xs/16/teams/110395.png,€625K,€10K,1135
7142,220359,M. Astina,19,https://cdn.sofifa.org/sm/16/players/220359.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,77,Club Atlético Lanús,https://cdn.sofifa.org/xs/16/teams/110395.png,€1M,€6K,1702
7143,192711,M. Esor,25,https://cdn.sofifa.org/sm/16/players/192711.png,France,https://cdn.sofifa.org/flags/18.png,67,69,US Créteil-Lusitanos,https://cdn.sofifa.org/xs/16/teams/1812.png,€725K,€1K,1729
7144,150472,R. Zubar,29,https://cdn.sofifa.org/sm/16/players/150472.png,France,https://cdn.sofifa.org/flags/18.png,67,67,New York Red Bulls,https://cdn.sofifa.org/xs/16/teams/689.png,€550K,€8K,1667
7145,154568,C. Ludi,32,https://cdn.sofifa.org/sm/16/players/154568.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Novara,https://cdn.sofifa.org/xs/16/teams/112225.png,€425K,€8K,1495
7146,201417,M. Doherty,23,https://cdn.sofifa.org/sm/16/players/201417.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,67,72,Wolverhampton Wanderers,https://cdn.sofifa.org/xs/16/teams/110.png,€825K,€8K,1744
7147,212169,J. Michel,23,https://cdn.sofifa.org/sm/16/players/212169.png,France,https://cdn.sofifa.org/flags/18.png,67,71,Royal Excel Mouscron,https://cdn.sofifa.org/xs/16/teams/111560.png,€925K,€4K,1817
7148,224201,R. Aguirre,20,https://cdn.sofifa.org/sm/16/players/224201.png,Uruguay,https://cdn.sofifa.org/flags/60.png,67,74,Perugia,https://cdn.sofifa.org/xs/16/teams/199.png,€1M,€8K,1547
7149,161737,E. Dueñas,32,https://cdn.sofifa.org/sm/16/players/161737.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Puebla,https://cdn.sofifa.org/xs/16/teams/110152.png,€425K,€1K,1513
7150,207818,João Amorim,22,https://cdn.sofifa.org/sm/16/players/207818.png,Portugal,https://cdn.sofifa.org/flags/38.png,67,73,CF Os Belenenses,https://cdn.sofifa.org/xs/16/teams/1889.png,€850K,€8K,1686
7151,146634,Iago Bouzón,32,https://cdn.sofifa.org/sm/16/players/146634.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,Gimnàstic de Tarragona,https://cdn.sofifa.org/xs/16/teams/15019.png,€425K,€3K,1538
7152,137419,A. Russo,28,https://cdn.sofifa.org/sm/16/players/137419.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Frosinone,https://cdn.sofifa.org/xs/16/teams/111657.png,€575K,€6K,1341
7153,214987,G. Voboril,28,https://cdn.sofifa.org/sm/16/players/214987.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Racing Club de Avellaneda,https://cdn.sofifa.org/xs/16/teams/101085.png,€550K,€10K,1616
7154,198604,J. Nilsen,24,https://cdn.sofifa.org/sm/16/players/198604.png,Norway,https://cdn.sofifa.org/flags/36.png,67,70,Odds BK,https://cdn.sofifa.org/xs/16/teams/1456.png,€775K,€4K,1861
7155,206028,Fran Carnicer,24,https://cdn.sofifa.org/sm/16/players/206028.png,Spain,https://cdn.sofifa.org/flags/45.png,67,72,CD Mirandés,https://cdn.sofifa.org/xs/16/teams/110069.png,€950K,€1K,1757
7156,213452,Albizua,26,https://cdn.sofifa.org/sm/16/players/213452.png,Spain,https://cdn.sofifa.org/flags/45.png,67,68,CD Leganés,https://cdn.sofifa.org/xs/16/teams/100888.png,€700K,€3K,1577
7157,216268,D. Watmore,21,https://cdn.sofifa.org/sm/16/players/216268.png,England,https://cdn.sofifa.org/flags/14.png,67,79,Sunderland,https://cdn.sofifa.org/xs/16/teams/106.png,€1.3M,€8K,1696
7158,20172,G. Holt,34,https://cdn.sofifa.org/sm/16/players/20172.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Rochdale,https://cdn.sofifa.org/xs/16/teams/1955.png,€375K,€2K,1740
7159,155852,Lolo,30,https://cdn.sofifa.org/sm/16/players/155852.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,Elche CF,https://cdn.sofifa.org/xs/16/teams/468.png,€525K,€8K,1779
7160,159436,R. Zapata,36,https://cdn.sofifa.org/sm/16/players/159436.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,67,Independiente Santa Fe,https://cdn.sofifa.org/xs/16/teams/101104.png,€325K,€5K,1178
7161,139213,L. Michel,35,https://cdn.sofifa.org/sm/16/players/139213.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Dorados de Sinaloa,https://cdn.sofifa.org/xs/16/teams/111032.png,€425K,€1K,1183
7162,220621,S. Benrahma,19,https://cdn.sofifa.org/sm/16/players/220621.png,Algeria,https://cdn.sofifa.org/flags/97.png,67,79,Angers SCO,https://cdn.sofifa.org/xs/16/teams/1530.png,€1.2M,€6K,1744
7163,157389,K. Poku,23,https://cdn.sofifa.org/sm/16/players/157389.png,Ghana,https://cdn.sofifa.org/flags/117.png,67,73,New York City Football Club,https://cdn.sofifa.org/xs/16/teams/112828.png,€1M,€10K,1778
7164,179917,K. Osei Gyan,26,https://cdn.sofifa.org/sm/16/players/179917.png,Ghana,https://cdn.sofifa.org/flags/117.png,67,68,Halmstads BK,https://cdn.sofifa.org/xs/16/teams/321.png,€700K,€6K,1855
7165,187085,C. Ibáñez,23,https://cdn.sofifa.org/sm/16/players/187085.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,73,Santos Laguna,https://cdn.sofifa.org/xs/16/teams/110144.png,€850K,€8K,1763
7166,199118,V. Prodell,27,https://cdn.sofifa.org/sm/16/players/199118.png,Sweden,https://cdn.sofifa.org/flags/46.png,67,67,IF Elfsborg,https://cdn.sofifa.org/xs/16/teams/700.png,€750K,€15K,1548
7167,205518,Y. Croizet,23,https://cdn.sofifa.org/sm/16/players/205518.png,France,https://cdn.sofifa.org/flags/18.png,67,71,Oud-Heverlee Leuven,https://cdn.sofifa.org/xs/16/teams/100087.png,€925K,€8K,1758
7168,52174,P. Moen,31,https://cdn.sofifa.org/sm/16/players/52174.png,Norway,https://cdn.sofifa.org/flags/36.png,67,67,Strømsgodset IF,https://cdn.sofifa.org/xs/16/teams/922.png,€625K,€10K,1874
7169,197839,Leonardo,27,https://cdn.sofifa.org/sm/16/players/197839.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,LA Galaxy,https://cdn.sofifa.org/xs/16/teams/697.png,€600K,€10K,1429
7170,208335,L. Kübler,22,https://cdn.sofifa.org/sm/16/players/208335.png,Germany,https://cdn.sofifa.org/flags/21.png,67,72,SC Freiburg,https://cdn.sofifa.org/xs/16/teams/25.png,€825K,€8K,1719
7171,179663,T. Rowe,26,https://cdn.sofifa.org/sm/16/players/179663.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Wolverhampton Wanderers,https://cdn.sofifa.org/xs/16/teams/110.png,€750K,€10K,1804
7172,216528,L. Vázquez,30,https://cdn.sofifa.org/sm/16/players/216528.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,CD Huachipato,https://cdn.sofifa.org/xs/16/teams/111327.png,€675K,€4K,1579
7173,156112,F. Arce,35,https://cdn.sofifa.org/sm/16/players/156112.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Dorados de Sinaloa,https://cdn.sofifa.org/xs/16/teams/111032.png,€250K,€1K,1867
7174,171984,K. Lejeune,30,https://cdn.sofifa.org/sm/16/players/171984.png,France,https://cdn.sofifa.org/flags/18.png,67,67,FC Metz,https://cdn.sofifa.org/xs/16/teams/68.png,€650K,€8K,1736
7175,190160,R. Austin,30,https://cdn.sofifa.org/sm/16/players/190160.png,Jamaica,https://cdn.sofifa.org/flags/82.png,67,67,Brøndby IF,https://cdn.sofifa.org/xs/16/teams/269.png,€650K,€8K,1948
7176,216017,H. Berríos,28,https://cdn.sofifa.org/sm/16/players/216017.png,Chile,https://cdn.sofifa.org/flags/55.png,67,67,CD Universidad de Concepción,https://cdn.sofifa.org/xs/16/teams/112534.png,€550K,€3K,1725
7177,153297,S. Pouplin,30,https://cdn.sofifa.org/sm/16/players/153297.png,France,https://cdn.sofifa.org/flags/18.png,67,67,OGC Nice,https://cdn.sofifa.org/xs/16/teams/72.png,€600K,€10K,954
7178,223697,R. Gosens,20,https://cdn.sofifa.org/sm/16/players/223697.png,Germany,https://cdn.sofifa.org/flags/21.png,67,74,Heracles Almelo,https://cdn.sofifa.org/xs/16/teams/100634.png,€875K,€6K,1851
7179,210386,K. Peterson,20,https://cdn.sofifa.org/sm/16/players/210386.png,Sweden,https://cdn.sofifa.org/flags/46.png,67,77,Roda JC Kerkrade,https://cdn.sofifa.org/xs/16/teams/1902.png,€1.2M,€8K,1673
7180,148434,R. Sobolewski,38,https://cdn.sofifa.org/sm/16/players/148434.png,Poland,https://cdn.sofifa.org/flags/37.png,67,67,Górnik Zabrze,https://cdn.sofifa.org/xs/16/teams/420.png,€0,€1K,1706
7181,218066,M. Samatta,22,https://cdn.sofifa.org/sm/16/players/218066.png,Tanzania,https://cdn.sofifa.org/flags/143.png,67,72,KRC Genk,https://cdn.sofifa.org/xs/16/teams/673.png,€1M,€8K,1663
7182,177106,C. Ede,28,https://cdn.sofifa.org/sm/16/players/177106.png,Germany,https://cdn.sofifa.org/flags/21.png,67,67,FC Twente,https://cdn.sofifa.org/xs/16/teams/1908.png,€725K,€15K,1719
7183,178386,C. Rickler Del Mare,28,https://cdn.sofifa.org/sm/16/players/178386.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Bologna,https://cdn.sofifa.org/xs/16/teams/189.png,€575K,€15K,1389
7184,180690,A. Ateef,32,https://cdn.sofifa.org/sm/16/players/180690.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,67,67,Al Shabab,https://cdn.sofifa.org/xs/16/teams/111674.png,€425K,€3K,1905
7185,168403,R. Schiavi,29,https://cdn.sofifa.org/sm/16/players/168403.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,Salernitana,https://cdn.sofifa.org/xs/16/teams/110373.png,€550K,€1K,1514
7186,216020,L. Gil,24,https://cdn.sofifa.org/sm/16/players/216020.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,72,Estudiantes de La Plata,https://cdn.sofifa.org/xs/16/teams/101083.png,€950K,€8K,1864
7187,229332,Campillo,24,https://cdn.sofifa.org/sm/16/players/229332.png,Spain,https://cdn.sofifa.org/flags/45.png,67,71,CD Lugo,https://cdn.sofifa.org/xs/16/teams/110831.png,€925K,€4K,1774
7188,217813,G. Lajud,21,https://cdn.sofifa.org/sm/16/players/217813.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,74,Club Tijuana,https://cdn.sofifa.org/xs/16/teams/111678.png,€875K,€8K,1112
7189,228821,Z. Machach,19,https://cdn.sofifa.org/sm/16/players/228821.png,France,https://cdn.sofifa.org/flags/18.png,67,81,Toulouse FC,https://cdn.sofifa.org/xs/16/teams/1809.png,€1.5M,€6K,1831
7190,193749,P. Mlapa,24,https://cdn.sofifa.org/sm/16/players/193749.png,Germany,https://cdn.sofifa.org/flags/21.png,67,71,VfL Bochum,https://cdn.sofifa.org/xs/16/teams/160.png,€975K,€10K,1714
7191,155351,Choi Jae Soo,32,https://cdn.sofifa.org/sm/16/players/155351.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,67,Jeonbuk Hyundai Motors,https://cdn.sofifa.org/xs/16/teams/1477.png,€400K,€8K,1860
7192,200408,B. Gibson,22,https://cdn.sofifa.org/sm/16/players/200408.png,England,https://cdn.sofifa.org/flags/14.png,67,75,Middlesbrough,https://cdn.sofifa.org/xs/16/teams/12.png,€925K,€8K,1394
7193,202456,J. Verhoek,26,https://cdn.sofifa.org/sm/16/players/202456.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,69,FC St. Pauli,https://cdn.sofifa.org/xs/16/teams/110329.png,€875K,€15K,1717
7194,219864,Cotán,19,https://cdn.sofifa.org/sm/16/players/219864.png,Spain,https://cdn.sofifa.org/flags/45.png,67,77,Sevilla FC,https://cdn.sofifa.org/xs/16/teams/481.png,€1M,€10K,1676
7195,120280,S. Rasmussen,32,https://cdn.sofifa.org/sm/16/players/120280.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,67,Aarhus GF,https://cdn.sofifa.org/xs/16/teams/271.png,€550K,€8K,1090
7196,221657,T. Akindele,23,https://cdn.sofifa.org/sm/16/players/221657.png,Canada,https://cdn.sofifa.org/flags/70.png,67,71,FC Dallas,https://cdn.sofifa.org/xs/16/teams/695.png,€975K,€10K,1578
7197,226777,C. Larin,20,https://cdn.sofifa.org/sm/16/players/226777.png,Canada,https://cdn.sofifa.org/flags/70.png,67,76,Orlando City Soccer Club,https://cdn.sofifa.org/xs/16/teams/112606.png,€1.1M,€8K,1504
7198,51417,P. Konchesky,34,https://cdn.sofifa.org/sm/16/players/51417.png,England,https://cdn.sofifa.org/flags/14.png,67,67,Queens Park Rangers,https://cdn.sofifa.org/xs/16/teams/15.png,€210K,€6K,1848
7199,190937,Q. Amarikwa,27,https://cdn.sofifa.org/sm/16/players/190937.png,United States,https://cdn.sofifa.org/flags/95.png,67,67,San Jose Earthquakes,https://cdn.sofifa.org/xs/16/teams/111928.png,€750K,€15K,1724
7200,185306,K. Van Hout,28,https://cdn.sofifa.org/sm/16/players/185306.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,67,KVC Westerlo,https://cdn.sofifa.org/xs/16/teams/681.png,€625K,€6K,1029
7201,186586,P. Polczak,28,https://cdn.sofifa.org/sm/16/players/186586.png,Poland,https://cdn.sofifa.org/flags/37.png,67,67,Cracovia,https://cdn.sofifa.org/xs/16/teams/110747.png,€575K,€6K,1414
7202,202715,Urko Vera,28,https://cdn.sofifa.org/sm/16/players/202715.png,Spain,https://cdn.sofifa.org/flags/45.png,67,67,CA Osasuna,https://cdn.sofifa.org/xs/16/teams/479.png,€725K,€15K,1557
7203,205531,V. Verre,21,https://cdn.sofifa.org/sm/16/players/205531.png,Italy,https://cdn.sofifa.org/flags/27.png,67,76,Pescara,https://cdn.sofifa.org/xs/16/teams/200.png,€1.1M,€8K,1800
