,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
8745,221425,K. Nagasawa,25,https://cdn.sofifa.org/sm/18/players/221425.png,Japan,https://cdn.sofifa.org/flags/163.png,67,68,Urawa Red Diamonds,https://cdn.sofifa.org/xs/18/teams/111575.png,€900K,€8K,1734
8746,225009,Borja Fernández,21,https://cdn.sofifa.org/sm/18/players/225009.png,Spain,https://cdn.sofifa.org/flags/45.png,67,76,CF Reus Deportiu,https://cdn.sofifa.org/xs/18/teams/110854.png,€1M,€9K,1550
8747,226545,E. Garré,35,https://cdn.sofifa.org/sm/18/players/226545.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Club Atlético Tigre,https://cdn.sofifa.org/xs/18/teams/111715.png,€160K,€6K,1800
8748,233457,Jang Ho Ik,23,https://cdn.sofifa.org/sm/18/players/233457.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,73,Suwon Samsung Bluewings,https://cdn.sofifa.org/xs/18/teams/983.png,€1M,€5K,1722
8749,231410,Brahim Díaz,17,https://cdn.sofifa.org/sm/18/players/231410.png,Spain,https://cdn.sofifa.org/flags/45.png,67,85,Manchester City,https://cdn.sofifa.org/xs/18/teams/10.png,€1.5M,€36K,1581
8750,234482,J. Christjansen,29,https://cdn.sofifa.org/sm/18/players/234482.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,67,Lyngby BK,https://cdn.sofifa.org/xs/18/teams/15001.png,€600K,€7K,1833
8751,169458,A. Bruce,32,https://cdn.sofifa.org/sm/18/players/169458.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,67,67,Wigan Athletic,https://cdn.sofifa.org/xs/18/teams/1917.png,€450K,€8K,1456
8752,237554,M. Bokadi,25,https://cdn.sofifa.org/sm/18/players/237554.png,DR Congo,https://cdn.sofifa.org/flags/110.png,67,71,Standard de Liège,https://cdn.sofifa.org/xs/18/teams/232.png,€825K,€9K,1554
8753,177138,Ilsinho,31,https://cdn.sofifa.org/sm/18/players/177138.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Philadelphia Union,https://cdn.sofifa.org/xs/18/teams/112134.png,€675K,€5K,1865
8754,208371,M. Saeid,26,https://cdn.sofifa.org/sm/18/players/208371.png,Sweden,https://cdn.sofifa.org/flags/46.png,67,67,Lyngby BK,https://cdn.sofifa.org/xs/18/teams/15001.png,€800K,€8K,1826
8755,143603,G. Ré,35,https://cdn.sofifa.org/sm/18/players/143603.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Chacarita Juniors,https://cdn.sofifa.org/xs/18/teams/110405.png,€180K,€5K,1671
8756,231667,D. Cataño,25,https://cdn.sofifa.org/sm/18/players/231667.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,70,Independiente Medellín,https://cdn.sofifa.org/xs/18/teams/101103.png,€950K,€3K,1633
8757,232691,Kim Min Hyeok,25,https://cdn.sofifa.org/sm/18/players/232691.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,70,Sagan Tosu,https://cdn.sofifa.org/xs/18/teams/113160.png,€800K,€3K,1414
8758,184819,Ricardo Machado,28,https://cdn.sofifa.org/sm/18/players/184819.png,Portugal,https://cdn.sofifa.org/flags/38.png,67,67,Al Taawoun,https://cdn.sofifa.org/xs/18/teams/112393.png,€625K,€13K,1449
8759,219636,F. Manzano,23,https://cdn.sofifa.org/sm/18/players/219636.png,Chile,https://cdn.sofifa.org/flags/55.png,67,74,CD Palestino,https://cdn.sofifa.org/xs/18/teams/111328.png,€925K,€4K,1769
8760,229620,V. Rodić,23,https://cdn.sofifa.org/sm/18/players/229620.png,Montenegro,https://cdn.sofifa.org/flags/15.png,67,73,Silkeborg IF,https://cdn.sofifa.org/xs/18/teams/270.png,€1M,€7K,1718
8761,205045,N. Röseler,25,https://cdn.sofifa.org/sm/18/players/205045.png,Germany,https://cdn.sofifa.org/flags/21.png,67,70,VVV-Venlo,https://cdn.sofifa.org/xs/18/teams/100651.png,€800K,€7K,1585
8762,211189,B. Meccariello,26,https://cdn.sofifa.org/sm/18/players/211189.png,Italy,https://cdn.sofifa.org/flags/27.png,67,69,Brescia,https://cdn.sofifa.org/xs/18/teams/190.png,€775K,€3K,1388
8763,216053,R. Costa,24,https://cdn.sofifa.org/sm/18/players/216053.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,70,Temperley,https://cdn.sofifa.org/xs/18/teams/112904.png,€975K,€7K,1544
8764,217845,A. Hjulsager,22,https://cdn.sofifa.org/sm/18/players/217845.png,Denmark,https://cdn.sofifa.org/flags/13.png,67,76,Granada CF,https://cdn.sofifa.org/xs/18/teams/110832.png,€1.2M,€12K,1780
8765,167925,J. O'Brien,31,https://cdn.sofifa.org/sm/18/players/167925.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,67,67,Shamrock Rovers,https://cdn.sofifa.org/xs/18/teams/306.png,€500K,€2K,1747
8766,235253,P. Kammerbauer,20,https://cdn.sofifa.org/sm/18/players/235253.png,Germany,https://cdn.sofifa.org/flags/21.png,67,78,SC Freiburg,https://cdn.sofifa.org/xs/18/teams/25.png,€1.2M,€10K,1825
8767,236533,R. Glatzel,23,https://cdn.sofifa.org/sm/18/players/236533.png,Germany,https://cdn.sofifa.org/flags/21.png,67,72,1. FC Heidenheim,https://cdn.sofifa.org/xs/18/teams/111235.png,€1M,€11K,1489
8768,188917,J. Skjelvik,25,https://cdn.sofifa.org/sm/18/players/188917.png,Norway,https://cdn.sofifa.org/flags/36.png,67,72,LA Galaxy,https://cdn.sofifa.org/xs/18/teams/697.png,€850K,€5K,1840
8769,204534,N. Ramos,35,https://cdn.sofifa.org/sm/18/players/204534.png,Colombia,https://cdn.sofifa.org/flags/56.png,67,67,Jaguares Fútbol Club,https://cdn.sofifa.org/xs/18/teams/112903.png,€180K,€1K,1118
8770,211702,M. Endres,26,https://cdn.sofifa.org/sm/18/players/211702.png,Germany,https://cdn.sofifa.org/flags/21.png,67,69,Chemnitzer FC,https://cdn.sofifa.org/xs/18/teams/507.png,€775K,€1K,1410
8771,225782,A. Maitland-Niles,19,https://cdn.sofifa.org/sm/18/players/225782.png,England,https://cdn.sofifa.org/flags/14.png,67,82,Arsenal,https://cdn.sofifa.org/xs/18/teams/1.png,€1.6M,€27K,1735
8772,180726,M. McKay,34,https://cdn.sofifa.org/sm/18/players/180726.png,Australia,https://cdn.sofifa.org/flags/195.png,67,67,Brisbane Roar,https://cdn.sofifa.org/xs/18/teams/111395.png,€375K,€5K,1755
8773,202231,H. Jimenez,28,https://cdn.sofifa.org/sm/18/players/202231.png,United States,https://cdn.sofifa.org/flags/95.png,67,67,Columbus Crew SC,https://cdn.sofifa.org/xs/18/teams/687.png,€600K,€5K,1880
8774,216823,V. Vermeij,22,https://cdn.sofifa.org/sm/18/players/216823.png,Netherlands,https://cdn.sofifa.org/flags/34.png,67,74,Heracles Almelo,https://cdn.sofifa.org/xs/18/teams/100634.png,€1.1M,€7K,1516
8775,234231,M. Djetei,22,https://cdn.sofifa.org/sm/18/players/234231.png,Cameroon,https://cdn.sofifa.org/flags/103.png,67,77,Gimnàstic de Tarragona,https://cdn.sofifa.org/xs/18/teams/15019.png,€1.1M,€5K,1564
8776,200440,B. Bodin,25,https://cdn.sofifa.org/sm/18/players/200440.png,Wales,https://cdn.sofifa.org/flags/50.png,67,70,Preston North End,https://cdn.sofifa.org/xs/18/teams/1801.png,€950K,€9K,1755
8777,219640,M. Pavelic,23,https://cdn.sofifa.org/sm/18/players/219640.png,Austria,https://cdn.sofifa.org/flags/4.png,67,70,SK Rapid Wien,https://cdn.sofifa.org/xs/18/teams/254.png,€800K,€11K,1771
8778,220152,Y. Baraye,25,https://cdn.sofifa.org/sm/18/players/220152.png,Senegal,https://cdn.sofifa.org/flags/136.png,67,69,Parma,https://cdn.sofifa.org/xs/18/teams/50.png,€925K,€4K,1703
8779,156920,O. Werner,32,https://cdn.sofifa.org/sm/18/players/156920.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,67,Royal Excel Mouscron,https://cdn.sofifa.org/xs/18/teams/111560.png,€450K,€6K,1050
8780,232440,Caio Henrique,19,https://cdn.sofifa.org/sm/18/players/232440.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,80,Atlético Madrid,https://cdn.sofifa.org/xs/18/teams/240.png,€1.4M,€15K,1611
8781,175608,A. Fathi,32,https://cdn.sofifa.org/sm/18/players/175608.png,Egypt,https://cdn.sofifa.org/flags/111.png,67,67,,https://cdn.sofifa.org/flags/111.png,€0,€0,1886
8782,182264,Paulo,28,https://cdn.sofifa.org/sm/18/players/182264.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Al Qadisiyah,https://cdn.sofifa.org/xs/18/teams/112391.png,€800K,€12K,1589
8783,222969,J. Hergault,31,https://cdn.sofifa.org/sm/18/players/222969.png,France,https://cdn.sofifa.org/flags/18.png,67,67,AC Ajaccio,https://cdn.sofifa.org/xs/18/teams/614.png,€500K,€4K,1730
8784,225785,C. Willock,19,https://cdn.sofifa.org/sm/18/players/225785.png,England,https://cdn.sofifa.org/flags/14.png,67,82,SL Benfica,https://cdn.sofifa.org/xs/18/teams/234.png,€1.6M,€4K,1502
8785,229625,S. Rapp,24,https://cdn.sofifa.org/sm/18/players/229625.png,Switzerland,https://cdn.sofifa.org/flags/47.png,67,72,FC Lausanne-Sports,https://cdn.sofifa.org/xs/18/teams/1862.png,€1M,€7K,1644
8786,173305,C. Del Grosso,34,https://cdn.sofifa.org/sm/18/players/173305.png,Italy,https://cdn.sofifa.org/flags/27.png,67,67,F.B.C. Unione Venezia,https://cdn.sofifa.org/xs/18/teams/205.png,€220K,€4K,1785
8787,190457,K. Tokstad,25,https://cdn.sofifa.org/sm/18/players/190457.png,Norway,https://cdn.sofifa.org/flags/36.png,67,68,Strømsgodset IF,https://cdn.sofifa.org/xs/18/teams/922.png,€900K,€3K,1804
8788,207610,R. Meara,26,https://cdn.sofifa.org/sm/18/players/207610.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,67,71,New York Red Bulls,https://cdn.sofifa.org/xs/18/teams/689.png,€700K,€4K,1067
8789,232698,M. Garrido,31,https://cdn.sofifa.org/sm/18/players/232698.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Club Atlético Patronato,https://cdn.sofifa.org/xs/18/teams/110581.png,€650K,€7K,1788
8790,169210,G. Venegas,33,https://cdn.sofifa.org/sm/18/players/169210.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,67,Puebla,https://cdn.sofifa.org/xs/18/teams/110152.png,€300K,€5K,1577
8791,104442,C. Burke,33,https://cdn.sofifa.org/sm/18/players/104442.png,Scotland,https://cdn.sofifa.org/flags/42.png,67,67,Kilmarnock,https://cdn.sofifa.org/xs/18/teams/82.png,€475K,€5K,1733
8792,184058,J. Mabokgwane,29,https://cdn.sofifa.org/sm/18/players/184058.png,South Africa,https://cdn.sofifa.org/flags/140.png,67,67,Orlando Pirates,https://cdn.sofifa.org/xs/18/teams/110930.png,€525K,€1K,1045
8793,148731,A. Danielsen,32,https://cdn.sofifa.org/sm/18/players/148731.png,Norway,https://cdn.sofifa.org/flags/36.png,67,67,Viking FK,https://cdn.sofifa.org/xs/18/teams/300.png,€450K,€4K,1894
8794,224507,A. Schenetti,26,https://cdn.sofifa.org/sm/18/players/224507.png,Italy,https://cdn.sofifa.org/flags/27.png,67,69,Cittadella,https://cdn.sofifa.org/xs/18/teams/111993.png,€900K,€2K,1797
8795,225531,D. Van den Buijs,21,https://cdn.sofifa.org/sm/18/players/225531.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,74,Heracles Almelo,https://cdn.sofifa.org/xs/18/teams/100634.png,€925K,€5K,1666
8796,234747,P. Szymiński,23,https://cdn.sofifa.org/sm/18/players/234747.png,Poland,https://cdn.sofifa.org/flags/37.png,67,74,Palermo,https://cdn.sofifa.org/xs/18/teams/1843.png,€925K,€2K,1565
8797,188411,Bruno Perone,29,https://cdn.sofifa.org/sm/18/players/188411.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Real Zaragoza,https://cdn.sofifa.org/xs/18/teams/244.png,€600K,€7K,1568
8798,200700,A. Merkel,25,https://cdn.sofifa.org/sm/18/players/200700.png,Kazakhstan,https://cdn.sofifa.org/flags/165.png,67,69,FC Admira Wacker Mödling,https://cdn.sofifa.org/xs/18/teams/111821.png,€925K,€7K,1812
8799,224508,L. Mancuso,25,https://cdn.sofifa.org/sm/18/players/224508.png,Italy,https://cdn.sofifa.org/flags/27.png,67,69,Pescara,https://cdn.sofifa.org/xs/18/teams/200.png,€925K,€49K,1664
8800,230396,Weilson Leal,29,https://cdn.sofifa.org/sm/18/players/230396.png,Brazil,https://cdn.sofifa.org/flags/54.png,67,67,Avaí Futebol Clube,https://cdn.sofifa.org/xs/18/teams/111976.png,€600K,€10K,1624
8801,234492,J. Gamonal,27,https://cdn.sofifa.org/sm/18/players/234492.png,Chile,https://cdn.sofifa.org/flags/55.png,67,68,Club de Deportes Temuco,https://cdn.sofifa.org/xs/18/teams/112709.png,€600K,€2K,1283
8802,234748,Gu Sung Yun,23,https://cdn.sofifa.org/sm/18/players/234748.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,71,Hokkaido Consadole Sapporo,https://cdn.sofifa.org/xs/18/teams/112444.png,€700K,€2K,999
8803,202749,Kim Oh Gyu,28,https://cdn.sofifa.org/sm/18/players/202749.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,67,67,Gangwon FC,https://cdn.sofifa.org/xs/18/teams/112115.png,€625K,€4K,1712
8804,143101,M. Carrusca,33,https://cdn.sofifa.org/sm/18/players/143101.png,Argentina,https://cdn.sofifa.org/flags/52.png,67,67,Western Sydney Wanderers,https://cdn.sofifa.org/xs/18/teams/112427.png,€450K,€6K,1772
8805,208637,M. Lais,26,https://cdn.sofifa.org/sm/18/players/208637.png,Germany,https://cdn.sofifa.org/flags/21.png,67,69, SSV Jahn Regensburg,https://cdn.sofifa.org/xs/18/teams/543.png,€775K,€7K,1813
8806,210429,B. Addae,24,https://cdn.sofifa.org/sm/18/players/210429.png,Ghana,https://cdn.sofifa.org/flags/117.png,67,71,Ascoli,https://cdn.sofifa.org/xs/18/teams/1846.png,€975K,€3K,1920
8807,219133,A. Gómez,24,https://cdn.sofifa.org/sm/18/players/219133.png,Peru,https://cdn.sofifa.org/flags/59.png,67,72,Club Atlas,https://cdn.sofifa.org/xs/18/teams/101114.png,€850K,€10K,1715
8808,224509,U. Rivas,21,https://cdn.sofifa.org/sm/18/players/224509.png,Mexico,https://cdn.sofifa.org/flags/83.png,67,75,Santos Laguna,https://cdn.sofifa.org/xs/18/teams/110144.png,€1.1M,€10K,1794
8809,228349,M. Vojvoda,22,https://cdn.sofifa.org/sm/18/players/228349.png,Kosovo,https://cdn.sofifa.org/flags/219.png,67,72,Royal Excel Mouscron,https://cdn.sofifa.org/xs/18/teams/111560.png,€850K,€6K,1773
8810,239613,M. Pessina,20,https://cdn.sofifa.org/sm/18/players/239613.png,Italy,https://cdn.sofifa.org/flags/27.png,67,83,La Spezia,https://cdn.sofifa.org/xs/18/teams/110741.png,€1.7M,€12K,1710
8811,241405,R. Ordoñez,32,https://cdn.sofifa.org/sm/18/players/241405.png,Ecuador,https://cdn.sofifa.org/flags/57.png,67,67,,https://cdn.sofifa.org/flags/57.png,€0,€0,1482
8812,162814,H. Aslantaş,31,https://cdn.sofifa.org/sm/18/players/162814.png,Turkey,https://cdn.sofifa.org/flags/48.png,67,67,Kardemir Karabükspor,https://cdn.sofifa.org/xs/18/teams/112122.png,€500K,€8K,1745
8813,234238,T. Konaté,27,https://cdn.sofifa.org/sm/18/players/234238.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,67,67,Sparta Praha,https://cdn.sofifa.org/xs/18/teams/267.png,€800K,€1K,1564
8814,231423,C. De Norre,20,https://cdn.sofifa.org/sm/18/players/231423.png,Belgium,https://cdn.sofifa.org/flags/7.png,67,74,Sint-Truidense VV,https://cdn.sofifa.org/xs/18/teams/680.png,€900K,€6K,1791
8815,203264,S. Wootton,25,https://cdn.sofifa.org/sm/18/players/203264.png,England,https://cdn.sofifa.org/flags/14.png,66,70,Milton Keynes Dons,https://cdn.sofifa.org/xs/18/teams/1798.png,€700K,€3K,1498
8816,221696,T. McNamara,26,https://cdn.sofifa.org/sm/18/players/221696.png,United States,https://cdn.sofifa.org/flags/95.png,66,66,New York City Football Club,https://cdn.sofifa.org/xs/18/teams/112828.png,€700K,€3K,1761
8817,234496,O. Bogle,23,https://cdn.sofifa.org/sm/18/players/234496.png,England,https://cdn.sofifa.org/flags/14.png,66,72,Peterborough United,https://cdn.sofifa.org/xs/18/teams/1938.png,€900K,€8K,1583
8818,200449,D. McGregor,31,https://cdn.sofifa.org/sm/18/players/200449.png,Scotland,https://cdn.sofifa.org/flags/42.png,66,66,Hibernian,https://cdn.sofifa.org/xs/18/teams/81.png,€425K,€2K,1525
8819,215297,D. Werker,23,https://cdn.sofifa.org/sm/18/players/215297.png,Netherlands,https://cdn.sofifa.org/flags/34.png,66,70,Roda JC Kerkrade,https://cdn.sofifa.org/xs/18/teams/1902.png,€700K,€3K,1469
8820,239361,D. de Wit,19,https://cdn.sofifa.org/sm/18/players/239361.png,Netherlands,https://cdn.sofifa.org/flags/34.png,66,73,Ajax,https://cdn.sofifa.org/xs/18/teams/245.png,€875K,€2K,1851
8821,202754,C. Râpă,27,https://cdn.sofifa.org/sm/18/players/202754.png,Romania,https://cdn.sofifa.org/flags/39.png,66,66,Pogoń Szczecin,https://cdn.sofifa.org/xs/18/teams/110746.png,€550K,€2K,1766
8822,208898,D. Łukasik,26,https://cdn.sofifa.org/sm/18/players/208898.png,Poland,https://cdn.sofifa.org/flags/37.png,66,69,Lechia Gdańsk,https://cdn.sofifa.org/xs/18/teams/111091.png,€675K,€3K,1727
8823,214274,J. Chunga,25,https://cdn.sofifa.org/sm/18/players/214274.png,Colombia,https://cdn.sofifa.org/flags/56.png,66,70,CPD Junior Barranquilla,https://cdn.sofifa.org/xs/18/teams/101101.png,€600K,€1K,1080
8824,216834,M. Perez,26,https://cdn.sofifa.org/sm/18/players/216834.png,France,https://cdn.sofifa.org/flags/18.png,66,67,Clermont Foot 63,https://cdn.sofifa.org/xs/18/teams/1815.png,€625K,€2K,1792
8825,159490,P. Robinson,38,https://cdn.sofifa.org/sm/18/players/159490.png,England,https://cdn.sofifa.org/flags/14.png,66,66,Birmingham City,https://cdn.sofifa.org/xs/18/teams/88.png,€90K,€5K,1508
8826,202243,S. Carrasco,28,https://cdn.sofifa.org/sm/18/players/202243.png,United States,https://cdn.sofifa.org/flags/95.png,66,66,LA Galaxy,https://cdn.sofifa.org/xs/18/teams/697.png,€525K,€3K,1812
8827,212483,J. Obiang,23,https://cdn.sofifa.org/sm/18/players/212483.png,Gabon,https://cdn.sofifa.org/flags/115.png,66,70,ES Troyes AC,https://cdn.sofifa.org/xs/18/teams/294.png,€700K,€5K,1749
8828,213763,R. Schüller,26,https://cdn.sofifa.org/sm/18/players/213763.png,Finland,https://cdn.sofifa.org/flags/17.png,66,66,Minnesota United,https://cdn.sofifa.org/xs/18/teams/111138.png,€675K,€3K,1683
8829,156675,A. Considine,30,https://cdn.sofifa.org/sm/18/players/156675.png,Scotland,https://cdn.sofifa.org/flags/42.png,66,66,Aberdeen,https://cdn.sofifa.org/xs/18/teams/77.png,€475K,€3K,1570
8830,232195,J. Ríos,25,https://cdn.sofifa.org/sm/18/players/232195.png,Colombia,https://cdn.sofifa.org/flags/56.png,66,70,Alianza Petrolera,https://cdn.sofifa.org/xs/18/teams/112579.png,€700K,€1K,1726
8831,199172,L. Nienhuis,27,https://cdn.sofifa.org/sm/18/players/199172.png,Netherlands,https://cdn.sofifa.org/flags/34.png,66,67,Sparta Rotterdam,https://cdn.sofifa.org/xs/18/teams/100646.png,€500K,€3K,1109
8832,212228,I. Toney,21,https://cdn.sofifa.org/sm/18/players/212228.png,England,https://cdn.sofifa.org/flags/14.png,66,78,Scunthorpe United,https://cdn.sofifa.org/xs/18/teams/1949.png,€1.2M,€14K,1698
8833,231428,F. Bandinelli,22,https://cdn.sofifa.org/sm/18/players/231428.png,Italy,https://cdn.sofifa.org/flags/27.png,66,74,Perugia,https://cdn.sofifa.org/xs/18/teams/199.png,€925K,€11K,1692
8834,240132,R. Kerrouche,23,https://cdn.sofifa.org/sm/18/players/240132.png,France,https://cdn.sofifa.org/flags/18.png,66,71,Paris FC,https://cdn.sofifa.org/xs/18/teams/111817.png,€850K,€2K,1732
8835,242180,L. Cabezas,31,https://cdn.sofifa.org/sm/18/players/242180.png,Colombia,https://cdn.sofifa.org/flags/56.png,66,66,La Equidad,https://cdn.sofifa.org/xs/18/teams/112523.png,€575K,€1K,1575
8836,208645,J. Moore-Taylor,23,https://cdn.sofifa.org/sm/18/players/208645.png,England,https://cdn.sofifa.org/flags/14.png,66,75,Exeter City,https://cdn.sofifa.org/xs/18/teams/143.png,€850K,€3K,1590
8837,228101,G. Cotugno,22,https://cdn.sofifa.org/sm/18/players/228101.png,Uruguay,https://cdn.sofifa.org/flags/60.png,66,76,Real Oviedo,https://cdn.sofifa.org/xs/18/teams/110827.png,€900K,€2K,1663
8838,241669,D. Cháves,31,https://cdn.sofifa.org/sm/18/players/241669.png,Uruguay,https://cdn.sofifa.org/flags/60.png,66,66,Arsenal de Sarandí,https://cdn.sofifa.org/xs/18/teams/110394.png,€575K,€4K,1566
8839,190981,M. Bakenga,24,https://cdn.sofifa.org/sm/18/players/190981.png,Norway,https://cdn.sofifa.org/flags/36.png,66,69,Tromsø IL,https://cdn.sofifa.org/xs/18/teams/418.png,€825K,€2K,1623
8840,199686,G. Saunders,28,https://cdn.sofifa.org/sm/18/players/199686.png,England,https://cdn.sofifa.org/flags/14.png,66,66,Envigado FC,https://cdn.sofifa.org/xs/18/teams/112526.png,€525K,€1K,1660
8841,202502,Kim Byeong Oh,28,https://cdn.sofifa.org/sm/18/players/202502.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,66,66,Sangju Sangmu FC,https://cdn.sofifa.org/xs/18/teams/2055.png,€650K,€2K,1677
8842,225798,B. Camoglu,20,https://cdn.sofifa.org/sm/18/players/225798.png,Turkey,https://cdn.sofifa.org/flags/48.png,66,74,Karlsruher SC,https://cdn.sofifa.org/xs/18/teams/1832.png,€950K,€1K,1644
8843,196615,U. Bangura,29,https://cdn.sofifa.org/sm/18/players/196615.png,Sierra Leone,https://cdn.sofifa.org/flags/138.png,66,66,FC Zürich,https://cdn.sofifa.org/xs/18/teams/894.png,€500K,€5K,1823
8844,203015,Lee Woong Hee,28,https://cdn.sofifa.org/sm/18/players/203015.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,66,67,FC Seoul,https://cdn.sofifa.org/xs/18/teams/982.png,€575K,€3K,1600
8845,210951,E. Flores,23,https://cdn.sofifa.org/sm/18/players/210951.png,Peru,https://cdn.sofifa.org/flags/59.png,66,74,Aalborg BK,https://cdn.sofifa.org/xs/18/teams/820.png,€950K,€4K,1709
8846,211463,C. Lavery,24,https://cdn.sofifa.org/sm/18/players/211463.png,Northern Ireland,https://cdn.sofifa.org/flags/35.png,66,68,Rotherham United,https://cdn.sofifa.org/xs/18/teams/1797.png,€800K,€11K,1707
8847,183559,K. Engel,28,https://cdn.sofifa.org/sm/18/players/183559.png,Kazakhstan,https://cdn.sofifa.org/flags/165.png,66,66,VfL Osnabrück,https://cdn.sofifa.org/xs/18/teams/487.png,€500K,€1K,1710
8848,190983,R. Kiernan,26,https://cdn.sofifa.org/sm/18/players/190983.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,66,66,Southend United,https://cdn.sofifa.org/xs/18/teams/1954.png,€550K,€3K,1554
8849,197896,A. Straith,26,https://cdn.sofifa.org/sm/18/players/197896.png,Canada,https://cdn.sofifa.org/flags/70.png,66,66,Sportfreunde Lotte,https://cdn.sofifa.org/xs/18/teams/110700.png,€550K,€1K,1529
8850,211720,M. Stiefler,28,https://cdn.sofifa.org/sm/18/players/211720.png,Germany,https://cdn.sofifa.org/flags/21.png,66,66,SV Sandhausen,https://cdn.sofifa.org/xs/18/teams/110178.png,€650K,€2K,1648
8851,214280,L. Pavez,21,https://cdn.sofifa.org/sm/18/players/214280.png,Chile,https://cdn.sofifa.org/flags/55.png,66,76,Unión Española,https://cdn.sofifa.org/xs/18/teams/110977.png,€900K,€1K,1713
8852,214536,Y. Rivera,28,https://cdn.sofifa.org/sm/18/players/214536.png,Colombia,https://cdn.sofifa.org/flags/56.png,66,66,CD America de Cali,https://cdn.sofifa.org/xs/18/teams/101099.png,€650K,€1K,1661
8853,235272,B. Morrison,24,https://cdn.sofifa.org/sm/18/players/235272.png,Ghana,https://cdn.sofifa.org/flags/117.png,66,69,Orlando Pirates,https://cdn.sofifa.org/xs/18/teams/110930.png,€825K,€1K,1548
8854,177672,D. Da Costa,31,https://cdn.sofifa.org/sm/18/players/177672.png,Switzerland,https://cdn.sofifa.org/flags/47.png,66,66,FC Lugano,https://cdn.sofifa.org/xs/18/teams/10032.png,€400K,€2K,1117
8855,187144,Cho Soo Hyuk,30,https://cdn.sofifa.org/sm/18/players/187144.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,66,66,Ulsan Hyundai Horang-i,https://cdn.sofifa.org/xs/18/teams/1473.png,€425K,€2K,1037
8856,200201,G. Wijnaldum,24,https://cdn.sofifa.org/sm/18/players/200201.png,Netherlands,https://cdn.sofifa.org/flags/34.png,66,71,Willem II,https://cdn.sofifa.org/xs/18/teams/1907.png,€725K,€3K,1781
8857,203529,A. Buyvolov,30,https://cdn.sofifa.org/sm/18/players/203529.png,Russia,https://cdn.sofifa.org/flags/40.png,66,66,FC Tosno,https://cdn.sofifa.org/xs/18/teams/113704.png,€475K,€6K,1488
8858,205321,J. Naismith,23,https://cdn.sofifa.org/sm/18/players/205321.png,Scotland,https://cdn.sofifa.org/flags/42.png,66,73,Ross County FC,https://cdn.sofifa.org/xs/18/teams/631.png,€750K,€2K,1703
8859,229129,L. Memela,29,https://cdn.sofifa.org/sm/18/players/229129.png,South Africa,https://cdn.sofifa.org/flags/140.png,66,66,Orlando Pirates,https://cdn.sofifa.org/xs/18/teams/110930.png,€625K,€1K,1665
8860,231433,Cantalapiedra,21,https://cdn.sofifa.org/sm/18/players/231433.png,Spain,https://cdn.sofifa.org/flags/45.png,66,74,Sevilla Atlético,https://cdn.sofifa.org/xs/18/teams/110714.png,€950K,€2K,1594
8861,172041,T. Mikkelsen,30,https://cdn.sofifa.org/sm/18/players/172041.png,Denmark,https://cdn.sofifa.org/flags/13.png,66,66,FC Nordsjælland,https://cdn.sofifa.org/xs/18/teams/1788.png,€600K,€5K,1708
8862,238089,Lee You Hyeon,20,https://cdn.sofifa.org/sm/18/players/238089.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,66,78,Jeonnam Dragons,https://cdn.sofifa.org/xs/18/teams/1475.png,€1M,€2K,1648
8863,181001,B. Knighton,32,https://cdn.sofifa.org/sm/18/players/181001.png,United States,https://cdn.sofifa.org/flags/95.png,66,66,New England Revolution,https://cdn.sofifa.org/xs/18/teams/691.png,€375K,€2K,1060
8864,194569,C. Sloth,25,https://cdn.sofifa.org/sm/18/players/194569.png,Denmark,https://cdn.sofifa.org/flags/13.png,66,70,Silkeborg IF,https://cdn.sofifa.org/xs/18/teams/270.png,€825K,€4K,1696
8865,203786,O. Roshi,26,https://cdn.sofifa.org/sm/18/players/203786.png,Albania,https://cdn.sofifa.org/flags/1.png,66,67,Terek Grozny,https://cdn.sofifa.org/xs/18/teams/110109.png,€750K,€9K,1714
