,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
9832,188278,M. Birighitti,23,Australia,62,69,Varese,270000.0,4000.0
9833,887,N. Clarke,30,England,62,62,Leyton Orient,230000.0,1000.0
9834,152695,J. Cureton,38,England,62,62,Dagenham and Redbridge,30000.0,0.0
9835,223863,F. Knežević,22,Serbia,62,69,Vitória Guimarães,270000.0,4000.0
9836,181879,S. Hird,26,England,62,62,Chesterfield,325000.0,3000.0
9837,184695,D. Campos,26,Mexico,62,63,Club Leones Negros de La Universidad de Guadalajara,375000.0,2000.0
9838,221305,C. Fernándes Mejía,24,Colombia,62,66,CD Once Caldas Manizales,375000.0,6000.0
9839,156025,H. Patronen,30,Finland,62,62,Sogndal,230000.0,1000.0
9840,177529,A. Barusso,29,Ghana,62,62,Torino,240000.0,6000.0
9841,115577,Armando,29,Spain,62,62,New York Red Bulls,260000.0,4000.0
9842,182905,V. Skjerve,26,Norway,62,63,FK Haugesund,325000.0,3000.0
9843,199290,A. Khubulov,23,Russia,62,68,Kuban Krasnodar,300000.0,5000.0
9844,225146,S. D'Almeida,18,Benin,62,79,Girondins de Bordeaux,180000.0,2000.0
9845,179834,M. Velasco,24,Mexico,62,66,Club América,350000.0,4000.0
9846,199803,D. Batz,23,Germany,62,67,SC Freiburg,270000.0,4000.0
9847,205691,R. Pucino,23,Italy,62,67,Pescara,270000.0,4000.0
9848,208507,Dani Barrio,27,Spain,62,65,CD Leganés,300000.0,2000.0
9849,211323,P. Garcia,19,Spain,62,78,Vicenza,210000.0,1000.0
9850,189052,M. Lanzoni,25,Italy,62,64,Cambridge United,325000.0,0.0
9851,200061,A. Tutte,23,England,62,66,Bury,300000.0,2000.0
9852,209533,K. Rossi,20,Switzerland,62,72,SV Zulte-Waregem,300000.0,4000.0
9853,170877,K. Letheren,26,Wales,62,62,Dundee FC,325000.0,2000.0
9854,206206,A. Dzhalilov,20,Russia,62,71,Rubin Kazan,300000.0,4000.0
9855,208510,Pelayo,23,Spain,62,69,CD Lugo,350000.0,1000.0
9856,212608,J. Mombris,26,France,62,65,Le Havre AC,325000.0,6000.0
9857,224896,Z. Ayvaz,24,Turkey,62,62,Akhisar Belediyespor,300000.0,2000.0
9858,180352,R. Finn,26,Republic of Ireland,62,62,Dundalk,400000.0,3000.0
9859,184448,S. Gozzi,28,Italy,62,62,Modena,280000.0,6000.0
9860,203649,A. Bruno,30,Italy,62,62,Pescara,220000.0,4000.0
9861,212353,I. González,22,Mexico,62,69,Monarcas Morelia,230000.0,1000.0
9862,214913,M. Biskupovic,25,Chile,62,66,Universidad Católica,325000.0,4000.0
9863,219521,M. García,25,Argentina,62,64,Rosario Central,325000.0,4000.0
9864,221313,E. Arango,20,Colombia,62,70,Asociacion Deportivo Cali,270000.0,3000.0
9865,190593,D. Aleksić,23,Serbia,62,66,FC St. Gallen,350000.0,3000.0
9866,198018,Truyols,24,Spain,62,68,RCD Mallorca,300000.0,4000.0
9867,200578,Lee Jae Myung,22,Korea Republic,62,66,Jeonbuk Hyundai Motors,230000.0,4000.0
9868,140418,R. Duffy,28,Wales,62,62,Port Vale,280000.0,3000.0
9869,161666,M. Romero,27,Mexico,62,62,Jaguares de Chiapas,375000.0,3000.0
9870,194178,M. Dumbuya,26,Sierra Leone,62,62,Notts County,325000.0,6000.0
9871,199812,R. Allsop,22,England,62,68,Bournemouth,240000.0,2000.0
9872,212613,W. Saïd,19,France,62,78,Stade Lavallois Mayenne FC,250000.0,4000.0
9873,225157,A. Thiam,17,France,62,79,AS Monaco,180000.0,2000.0
9874,181381,A. Landgren,25,Sweden,62,65,Helsingborgs IF,350000.0,4000.0
9875,190597,M. Ziegl,21,Austria,62,68,SV Josko Ried,220000.0,4000.0
9876,199046,K. Dawson,24,Republic of Ireland,62,65,Yeovil Town,350000.0,2000.0
9877,215430,T. Lumanza,20,Belgium,62,74,Standard de Liège,220000.0,3000.0
9878,222598,Nélson Monte,18,Portugal,62,71,Rio Ave FC,200000.0,2000.0
9879,205447,M. Kuhn,22,Germany,62,70,SV Sandhausen,230000.0,0.0
9880,178055,D. Asamoah,33,Ghana,62,62,Carlisle United,220000.0,2000.0
9881,206472,Ko Kwang Min,25,Korea Republic,62,63,FC Seoul,400000.0,6000.0
9882,186760,A. Karaer,26,Turkey,62,67,SAİ Kayseri Erciyesspor,325000.0,3000.0
9883,199049,R. Magyar,23,Sweden,62,70,FC Aarau,270000.0,1000.0
9884,205961,Alex Rodríguez,20,Spain,62,66,Wellington Phoenix,270000.0,0.0
9885,215689,A. Petagna,19,Italy,62,77,Vicenza,290000.0,1000.0
9886,190601,H. Handžić,24,Bosnia Herzegovina,62,65,FC Ufa,375000.0,2000.0
9887,177802,M. Costanzo,26,Switzerland,62,62,FC Aarau,300000.0,2000.0
9888,191626,L. Atakora,23,Togo,62,66,Helsingborgs IF,300000.0,5000.0
9889,205963,D. Texeira,23,Uruguay,62,66,FC Dallas,350000.0,6000.0
9890,214667,J. Anangonó,25,Ecuador,62,66,Club Leones Negros de La Universidad de Guadalajara,400000.0,1000.0
9891,177292,A. Ponroy,28,France,62,62,US Orléans Loiret Football,280000.0,2000.0
9892,193932,R. Lambe,23,Bermuda,62,65,Mansfield Town,300000.0,0.0
9893,202893,R. Riski,22,Finland,62,67,FK Haugesund,300000.0,2000.0
9894,215693,T. Mikkelsen,30,Denmark,62,62,FC Vestsjælland,300000.0,1000.0
9895,216461,Óscar Gil,19,Spain,62,73,Athletic Club de Bilbao,190000.0,4000.0
9896,177549,D. Oduro,28,Ghana,62,62,Montreal Impact,325000.0,6000.0
9897,213902,Alef,19,Brazil,62,69,Olympique de Marseille,190000.0,4000.0
9898,214414,R. Ureña,21,Chile,62,68,CD Cobresal,220000.0,0.0
9899,149134,E. Concetti,36,Italy,62,62,Crotone,150000.0,2000.0
9901,226702,R. Maulun,17,France,62,75,Girondins de Bordeaux,270000.0,2000.0
9902,226958,Ronivaldo,25,Brazil,62,67,FK Austria Wien,400000.0,6000.0
9903,187790,N. Marinković,28,Serbia,62,62,Perth Glory,350000.0,2000.0
9904,165263,G. Bonin,30,Poland,62,62,Górnik Łęczna,270000.0,1000.0
9905,189839,N. Crovetto,28,Chile,62,62,CD Huachipato,280000.0,3000.0
9906,135056,J. McAlister,28,Scotland,62,62,Dundee FC,325000.0,2000.0
9907,4240,C. Healy,34,Republic of Ireland,62,62,Cork City,140000.0,0.0
9908,204176,T. Erat,22,Azerbaijan,62,68,Fortuna Düsseldorf,270000.0,4000.0
9909,208528,P. Tornaghi,26,Italy,62,65,Vancouver Whitecaps FC,325000.0,6000.0
9910,219792,B. Santamaria,19,France,62,73,Tours FC,250000.0,3000.0
9911,171152,B. Ulens,26,Belgium,62,64,KV Kortrijk,325000.0,6000.0
9912,125328,O. Ak,34,Turkey,62,62,İstanbul Başakşehir FK,100000.0,2000.0
9913,214417,J. Blanco,22,Colombia,62,66,La Equidad,300000.0,0.0
9914,220049,M. Barisic,19,Slovenia,62,75,Catania,290000.0,4000.0
9915,190865,B. Barklage,27,United States,62,63,San Jose Earthquakes,300000.0,6000.0
9916,221330,J. Gálvez-López,18,Belgium,62,70,Sporting Charleroi,240000.0,2000.0
9917,221842,Figueroa,25,Spain,62,65,UD Las Palmas,400000.0,6000.0
9918,223122,C. Osmanpaşa,26,Turkey,62,63,SAİ Kayseri Erciyesspor,325000.0,3000.0
9919,224146,Jesús Imaz,23,Spain,62,67,UE Llagostera,350000.0,1000.0
9920,176530,J. Lacourt,27,France,62,62,Nîmes Olympique,350000.0,3000.0
9921,178066,G. Plasmati,31,Italy,62,62,Leyton Orient,290000.0,2000.0
9922,182930,A. Gessa,34,Italy,62,62,Pescara,140000.0,3000.0
9923,202131,J. Cousins,20,England,62,75,Charlton Athletic,270000.0,3000.0
9924,208019,D. Bain,20,France,62,73,La Berrichonne de Châteauroux,230000.0,3000.0
9925,226707,J. Kimmakon,20,France,62,73,Paris Saint-Germain,300000.0,8000.0
9926,211348,S. Dimitrievski,20,FYR Macedonia,62,72,Granada CF,240000.0,3000.0
9927,223124,A. Demircan,23,Turkey,62,68,Kardemir Karabükspor,270000.0,4000.0
9928,227476,Soares,23,Brazil,62,68,CD Nacional,350000.0,6000.0
9929,183700,J. Perstaller,25,Austria,62,65,SV Josko Ried,350000.0,5000.0
9930,194964,N. Mendez-Laing,22,England,62,68,Cambridge United,270000.0,0.0
9931,223381,M. Demetriou,24,England,62,67,Shrewsbury,300000.0,0.0
9932,210326,M. Maletić,20,Bosnia Herzegovina,62,68,Excelsior,300000.0,2000.0
9933,220054,L. Nizzetto,28,Italy,62,62,Modena,325000.0,6000.0
9934,222102,S. Vranješ,27,Bosnia Herzegovina,62,62,Lechia Gdańsk,290000.0,3000.0
9935,225686,O. Islas,18,Mexico,62,69,U.N.A.M.,270000.0,2000.0
9936,170902,L. Guerriero,29,France,62,62,Stade Lavallois Mayenne FC,240000.0,4000.0
9937,191126,C. McDonald,28,England,62,62,Gillingham,350000.0,4000.0
9938,199831,R. Sattelmaier,26,Germany,62,66,1. FC Heidenheim,325000.0,3000.0
9939,14487,S. Simonsen,35,England,62,62,Rangers,190000.0,2000.0
9940,211095,N. Brock-Madsen,21,Denmark,62,71,Randers FC,300000.0,2000.0
9941,221335,F. Mlinar,22,Croatia,62,72,FC Aarau,300000.0,1000.0
9942,158871,T. Reinmann,31,Switzerland,62,62,FC Thun,210000.0,4000.0
9943,224919,P. Zikalala,31,South Africa,62,62,Orlando Pirates,290000.0,4000.0
9944,199064,M. Ekenberg,34,Sweden,62,62,Mjällby AIF ,170000.0,1000.0
9945,205208,B. Çalık,25,Turkey,62,66,Balıkesirspor,400000.0,3000.0
9946,208024,M. Wallace,21,Scotland,62,69,Huddersfield Town,230000.0,2000.0
9947,145048,Tarradellas,34,Spain,62,62,UE Llagostera,140000.0,1000.0
9948,223384,Diego,26,Brazil,62,65,FC Ufa,375000.0,2000.0
9949,190360,D. Decamps,29,France,62,62,Sandnes Ulf,260000.0,1000.0
9950,209049,M. Al Enazi,27,Saudi Arabia,62,62,Al Raed,375000.0,3000.0
9951,225433,J. Brezovec,28,Croatia,62,65,La Spezia,325000.0,6000.0
9952,167833,J. Hamill,27,Scotland,62,62,Kilmarnock,350000.0,3000.0
9953,214427,M. Escalona,24,Chile,62,66,CD Cobresal,300000.0,0.0
9954,220059,D. Poyet,19,England,62,74,West Ham United,190000.0,3000.0
9955,183451,L. Arnaud,27,France,62,64,US Orléans Loiret Football,375000.0,3000.0
9956,214428,P. Tamburrini,24,Chile,62,68,Santiago Wanderers,290000.0,2000.0
9957,172188,A. Wikström,32,Sweden,62,62,Gefle IF,190000.0,1000.0
9958,223645,J. Manduca,34,Argentina,62,62,AC Barnechea,220000.0,0.0
9959,223901,Mica,21,Portugal,62,68,Zawisza Bydgoszcz,300000.0,2000.0
9960,226717,B. Damahou,27,Ivory Coast,62,65,Tours FC,290000.0,6000.0
9961,179869,G. Sawyer,28,England,62,62,Leyton Orient,280000.0,3000.0
9962,189085,M. Małkowski,29,Poland,62,62,GKS Bełchatów,300000.0,1000.0
9963,225182,J. Barrera,18,Colombia,62,78,CPD Junior Barranquilla,270000.0,2000.0
9964,208543,C. Howieson,19,New Zealand,62,72,Burnley,290000.0,4000.0
9965,219039,S. Salman,20,Iraq,62,70,Al Ittihad,270000.0,4000.0
9966,155807,E. Bosnar,34,Australia,62,62,Central Coast Mariners,100000.0,0.0
9967,221599,N. Nyauza,24,South Africa,62,68,Orlando Pirates,300000.0,4000.0
9968,169631,B. Dennehy,27,Republic of Ireland,62,62,Cork City,350000.0,2000.0
9969,190623,M. Rabušic,24,Czech Republic,62,64,Crotone,375000.0,6000.0
9970,182688,C. Whelpdale,25,England,62,63,Stevenage,350000.0,0.0
9971,205217,K. Karakaş,29,Turkey,62,62,Çaykur Rizespor,300000.0,2000.0
9972,215969,L. Dos Santos,21,France,62,69,En Avant de Guingamp,230000.0,4000.0
9973,156321,A. Akinfenwa,32,England,62,62,AFC Wimbledon,260000.0,0.0
9974,143010,G. De Porras,30,Argentina,62,62,AC Barnechea,300000.0,0.0
9975,214690,O. Hernández,19,Chile,62,71,AC Barnechea,290000.0,0.0
9976,215970,B. Bolingoli,18,Belgium,62,73,Club Brugge KV,210000.0,3000.0
9977,143779,K. Tarakcı,33,Turkey,62,62,Atiker Konyaspor,240000.0,2000.0
9978,192163,E. Wahlström,27,Sweden,62,62,BK Häcken,300000.0,6000.0
9979,207780,Z. Diabaté,25,Ivory Coast,62,68,Dijon FCO,325000.0,4000.0
9980,216484,C. Tanner,19,England,62,77,AFC Wimbledon,290000.0,0.0
9981,27556,A. Slory,31,Netherlands,62,62,FC Dordrecht,290000.0,2000.0
9982,193188,A. Dykstra,28,United States,62,62,D.C. United,325000.0,6000.0
9983,212645,P. Konate,20,Sweden,62,71,Malmö FF,230000.0,3000.0
9984,223653,C. Jopia,22,Chile,62,69,Deportivo San Marcos de Arica,270000.0,0.0
9985,112293,S. Cansdell-Sherriff,31,Australia,62,62,Burton Albion,210000.0,0.0
9986,49573,G. Petrovic,30,Sweden,62,62,IF Brommapojkarna,270000.0,1000.0
9987,201894,B. Adams,22,England,62,70,Notts County,230000.0,4000.0
9988,216230,M. Amevor,22,Togo,62,67,Go Ahead Eagles,230000.0,2000.0
9989,138151,J. Welsh,30,England,62,62,Preston North End,270000.0,4000.0
9990,221095,Dani Romera,18,Spain,62,70,UD Almería,270000.0,2000.0
9991,180903,J. O'Shea,25,Republic of Ireland,62,66,Chesterfield,400000.0,3000.0
9992,199080,D. Löfquist,27,Sweden,62,62,Mjällby AIF ,350000.0,3000.0
9993,211880,M. Welzmüller,24,Germany,62,65,VfR Aalen,290000.0,2000.0
9994,173480,A. Lienhart,28,Austria,62,62,SCR Altach,280000.0,2000.0
9995,138153,D. Potter,29,Republic of Ireland,62,62,Milton Keynes Dons,240000.0,4000.0
9996,205225,M. Akça,23,Turkey,62,69,Kardemir Karabükspor,270000.0,4000.0
9997,224425,M. Wolf,19,Germany,62,72,1860 München,250000.0,3000.0
9998,164009,S. Jordan,32,England,62,62,Fleetwood Town,190000.0,0.0
9999,223146,F. Rodriguez,19,Switzerland,62,70,FC Zürich,250000.0,3000.0
10000,182442,M. Nichols,25,Australia,62,63,Perth Glory,400000.0,0.0
10001,192170,D. Chatto,28,Nigeria,62,65,FK Bodø/Glimt,325000.0,2000.0
10002,204459,B. Nugent,20,England,62,68,Yeovil Town,230000.0,0.0
10003,214187,C. Bejarano,29,Equatorial Guinea,62,62,Independiente Medellín,325000.0,1000.0
10004,209836,B. Deville,21,Belgium,62,72,AC Ajaccio,300000.0,5000.0
10005,200877,M. Scavone,27,Italy,62,67,Vercelli,350000.0,2000.0
10006,139181,D. Ordaz,30,Mexico,62,62,Jaguares de Chiapas,230000.0,1000.0
10007,211373,N. Mohammed,20,Ghana,62,70,BK Häcken,300000.0,4000.0
10008,163757,J. Walsh,22,Wales,62,69,Milton Keynes Dons,230000.0,4000.0
10009,192429,J. Grandison,23,England,62,67,Shrewsbury,270000.0,0.0
10010,220846,E. Ansah,19,Ghana,62,72,Sporting Lokeren,290000.0,4000.0
10011,184750,R. Dickson,27,England,62,62,Crawley Town,300000.0,3000.0
10012,122542,K. Haynes,34,Sweden,62,62,Mjällby AIF ,170000.0,1000.0
10013,225711,A. Diallo,18,France,62,70,AS Monaco,200000.0,2000.0
10014,169391,B. Purkiss,30,England,62,62,Walsall,230000.0,1000.0
10015,202160,J. Trompet,21,Belgium,62,68,Sporting Lokeren,270000.0,4000.0
10016,211376,L. Morales,21,Mexico,62,66,Monarcas Morelia,300000.0,2000.0
10017,200369,O. Halvorsen,26,Norway,62,64,Odds BK,400000.0,4000.0
10018,200881,Ronaldo,24,Brazil,62,65,Vercelli,350000.0,1000.0
10019,218033,J. Oosterwijk,19,Netherlands,62,73,FC Twente,290000.0,4000.0
10020,183729,Kaio,26,Brazil,62,66,Suwon Samsung Bluewings,400000.0,4000.0
10021,191153,M. Sandberg,23,Sweden,62,64,IFK Göteborg,270000.0,4000.0
10022,227506,M. Mvelase,25,South Africa,62,68,Orlando Pirates,325000.0,4000.0
10023,205491,J. Espericueta,19,Mexico,62,74,Tigres U.A.N.L.,250000.0,3000.0
10024,126900,G. Varol,33,Turkey,62,62,Mersin İdman Yurdu,180000.0,3000.0
10025,215477,I. Kecojević,26,Montenegro,62,64,FC Zürich,325000.0,6000.0
10026,138934,Pedro Costa,32,Portugal,62,62,Boavista FC,190000.0,4000.0
10027,208566,Antonio Martínez,24,Spain,62,68,AD Alcorcón,290000.0,4000.0
10028,213942,D. Pérez,36,Colombia,62,62,Águilas Doradas,40000.0,0.0
10029,214710,J. Espinoza,22,Chile,62,67,CD Huachipato,230000.0,0.0
10030,226742,F. Martorell,33,Argentina,62,62,CD Cobresal,140000.0,0.0
10031,177590,F. Toski,27,Kosovo,62,64,FSV Frankfurt,375000.0,7000.0
10032,204215,A. Reach,21,England,62,70,Middlesbrough,270000.0,4000.0
10033,211127,M. Håkansson,21,Sweden,62,67,Mjällby AIF ,270000.0,1000.0
10034,221623,S. Neumann,22,United States,62,68,New England Revolution,300000.0,5000.0
10035,156600,P. Ćwielong,28,Poland,62,62,VfL Bochum,325000.0,6000.0
10036,204729,Afonso Taira,22,Portugal,62,71,Estoril Praia,270000.0,4000.0
10037,210362,J. Vervoort,20,Belgium,62,71,Sporting Charleroi,230000.0,3000.0
10038,192442,A. Lila,28,Albania,62,62,Parma,280000.0,6000.0
10039,144827,Velasco,29,Spain,62,62,CD Leganés,300000.0,1000.0
10040,210619,Jordi Quintillà,20,Spain,62,74,AC Ajaccio,300000.0,4000.0
10041,225723,M. Diop,21,France,62,69,AC Ajaccio,300000.0,5000.0
10042,181435,R. Élie,29,France,62,62,Nîmes Olympique,260000.0,1000.0
10043,189115,M. Facchinetti,23,Switzerland,62,70,FC St. Gallen,270000.0,2000.0
10044,213436,W. Lefèvre,24,France,62,66,Montreal Impact,300000.0,4000.0
10045,213948,D. Holmes,19,United States,62,72,Huddersfield Town,290000.0,2000.0
10046,214716,O. Pozo,30,Chile,62,62,Deportivo Ñublense,220000.0,0.0
10047,215228,C. Lema,23,Argentina,62,65,Belgrano de Córdoba,270000.0,0.0
10048,224444,H. Belkebla,20,Algeria,62,70,Tours FC,270000.0,3000.0
10049,184764,L. Schwechlen,25,France,62,66,Tours FC,325000.0,4000.0
10050,201405,N. Kabasele,20,Belgium,62,73,RSC Anderlecht,270000.0,3000.0
10051,161725,L. Pagliarulo,30,Italy,62,62,Trapani,230000.0,1000.0
10052,176061,J. Bornstein,29,United States,62,62,Querétaro,260000.0,3000.0
10053,177341,M. Zappino,33,Brazil,62,62,Frosinone,240000.0,1000.0
10054,189629,R. Donaldson,23,England,62,69,Cambridge United,350000.0,1000.0
10055,203454,J. Reinhardt,26,Germany,62,64,1. FC Heidenheim,375000.0,3000.0
10056,207550,B. Speas,23,United States,62,66,Columbus Crew SC,350000.0,6000.0
10057,219838,A. Zárate,20,Argentina,62,70,Independiente,230000.0,3000.0
10058,191934,Ryu Chang Hyun,29,Korea Republic,62,62,Jeonbuk Hyundai Motors,325000.0,5000.0
10059,137151,C. Raimondi,33,Italy,62,62,Atalanta,180000.0,3000.0
10060,214975,A. Fernández,22,Paraguay,62,66,Quilmes Atlético Club,300000.0,0.0
10061,221631,M. Lundemo,20,Norway,62,70,Lillestrøm SK,270000.0,3000.0
10062,226751,R. Odriozola,25,Uruguay,62,65,Deportivo Pasto,325000.0,0.0
10063,191935,Kim Chang Hoon,27,Korea Republic,62,65,Sangju Sangmu FC,300000.0,1000.0
10065,13760,S. McPhail,34,Republic of Ireland,62,62,Shamrock Rovers,140000.0,0.0
10066,210880,R. Fiamozzi,21,Italy,62,70,Varese,230000.0,4000.0
10067,214720,M. Yedro,27,Argentina,62,63,Deportes Iquique,290000.0,2000.0
10068,159168,Thiago Xavier,30,Brazil,62,62,ES Troyes AC,220000.0,4000.0
10069,142273,S. Christensen,28,Denmark,62,62,FK Haugesund,325000.0,3000.0
10070,193473,L. Öhman,22,Sweden,62,69,Kalmar FF,230000.0,4000.0
10071,208834,B. Aloé,20,France,62,76,Olympique de Marseille,230000.0,4000.0
10072,210114,Rubén Gálvez,21,Spain,62,70,RC Recreativo,240000.0,4000.0
10073,224451,C. Matombo,20,South Africa,62,75,Kaizer Chiefs,270000.0,3000.0
10075,192451,G. Carey,25,Republic of Ireland,62,66,Ross County FC,350000.0,2000.0
10076,166853,D. Charles,26,England,62,62,Stevenage,325000.0,2000.0
10077,184261,A. Wiss,23,Switzerland,62,64,FC Luzern,300000.0,2000.0
10078,201926,L. Gallardo,23,Mexico,62,67,Tiburones Rojos de Veracruz,300000.0,1000.0
10079,207558,M. Broberg,23,Sweden,62,66,Djurgårdens IF,300000.0,5000.0
10080,221894,M. Ben Othman,24,Tunisia,62,66,Angers SCO,350000.0,5000.0
10081,202695,J. Tarkowski,21,England,62,68,Brentford,230000.0,2000.0
10082,221383,Ryu Seung Woo,20,Korea Republic,62,76,Eintracht Braunschweig,300000.0,4000.0
10083,222407,David Goldar,19,Spain,62,73,RC Celta de Vigo,210000.0,3000.0
10084,184519,M. Arcari,35,Italy,62,62,Brescia,190000.0,2000.0
10085,223176,E. Pülgir,21,Turkey,62,72,SAİ Kayseri Erciyesspor,230000.0,2000.0
10086,198089,M. Lačný,26,Slovakia,62,65,Śląsk Wrocław,400000.0,4000.0
10087,199369,D. Escalante,24,Mexico,62,65,Querétaro,300000.0,2000.0
10088,150729,R. Lowe,35,England,62,62,Bury,130000.0,0.0
10089,207562,S. Andersson,22,Sweden,62,68,Djurgårdens IF,300000.0,5000.0
10090,214730,I. González,24,Chile,62,66,Colo-Colo,300000.0,4000.0
10091,217546,Sequeira,23,Portugal,62,67,CD Nacional,270000.0,4000.0
10092,152522,N. Wroe,28,England,62,62,Notts County,325000.0,6000.0
10093,223946,D. Escalante,23,Argentina,62,68,AC Barnechea,350000.0,1000.0
10094,137419,A. Russo,27,Italy,62,63,Frosinone,300000.0,2000.0
10095,207563,P. Diouf,25,Senegal,62,67,Kalmar FF,350000.0,5000.0
10096,221387,L. Castillo,21,Mexico,62,70,Tigres U.A.N.L.,270000.0,4000.0
10097,181451,E. Héðinsson,29,Iceland,62,62,FC Midtjylland,300000.0,4000.0
10098,192715,Juanpe,23,Spain,62,66,Racing Santander,270000.0,4000.0
10099,208076,Moon Sang Yoon,23,Korea Republic,62,66,Jeonbuk Hyundai Motors,300000.0,5000.0
10100,215244,E. Carrasco,22,Argentina,62,70,Quilmes Atlético Club,270000.0,0.0
10101,215500,Roberto,23,Spain,62,67,CD Tenerife,270000.0,4000.0
10102,223692,W. Torres,30,Chile,62,62,Deportivo San Marcos de Arica,230000.0,0.0
10103,184268,J. M'voto,25,France,62,64,Barnsley,325000.0,4000.0
10104,200141,A. Touré,22,Mali,62,70,Real Sporting de Gijón,300000.0,5000.0
10105,204237,A. Tamay,21,Mexico,62,67,Puebla,270000.0,1000.0
10106,210125,E. Villegas,19,Mexico,62,70,Club Tijuana,250000.0,3000.0
10107,216269,S. Hertner,23,Germany,62,69,FC Erzgebirge Aue,270000.0,4000.0
10108,227277,R. Brum,30,Uruguay,62,62,Gimnasia y Esgrima La Plata,270000.0,1000.0
10109,180685,S. Shrahilee,28,Saudi Arabia,62,62,Al Raed,280000.0,2000.0
10110,184269,M. Ellis,25,England,62,68,Shrewsbury,325000.0,0.0
10111,192973,A. Lenartowski,26,Poland,62,67,Podbeskidzie Bielsko-Biała,300000.0,2000.0
10112,198350,D. Bentley,20,England,62,73,Southend United,240000.0,0.0
10113,198606,T. Andreassen,31,Norway,62,62,FK Haugesund,210000.0,1000.0
10114,137166,P. Jones,28,England,62,62,Portsmouth,325000.0,6000.0
10115,214478,S. Ayala,18,Colombia,62,73,La Equidad,240000.0,0.0
10116,215502,B. Drągowski,16,Poland,62,75,Jagiellonia Białystok,210000.0,1000.0
10117,214992,P. Vidal,22,Argentina,62,68,Unión La Calera,270000.0,0.0
10118,190416,D. Le Tallec,24,France,62,69,Mordovia Saransk,375000.0,2000.0
10119,216529,J. Suazo,24,Chile,62,66,Unión La Calera,300000.0,0.0
10120,50385,R. Garcia,32,Australia,62,62,Perth Glory,230000.0,0.0
10121,191953,Bang Dae Jong,29,Korea Republic,62,62,Jeonnam Dragons,260000.0,1000.0
10122,19410,A. Revell,30,England,62,62,Cardiff City,300000.0,5000.0
10123,171986,K. Reid,26,England,62,62,Preston North End,375000.0,6000.0
10124,184274,C. Basham,25,England,62,65,Sheffield United,350000.0,4000.0
10125,122066,R. König,31,Germany,62,62,SV Darmstadt 98,290000.0,2000.0
10126,213203,Gonçalo Silva,23,Portugal,62,67,SC Braga,270000.0,4000.0
10127,216531,Paulinho,21,Portugal,62,70,Gil Vicente FC,300000.0,5000.0
10128,212948,F. Ondoa,18,Cameroon,62,80,FC Barcelona B,210000.0,1000.0
10129,182740,D. Paljić,31,Germany,62,62,Perth Glory,250000.0,0.0
10130,195540,A. Abbas,27,Iraq,62,63,Sydney FC,350000.0,6000.0
10131,153045,O. Lie,26,Norway,62,62,Aalesunds FK,325000.0,6000.0
10133,226517,H. Hajradinović,20,Bosnia Herzegovina,62,71,KAA Gent,270000.0,3000.0
10134,189909,S. Slocombe,26,England,62,67,Scunthorpe United,325000.0,3000.0
10135,200918,C. Knasmüllner,22,Austria,62,70,FC Admira Wacker Mödling,300000.0,2000.0
10136,208598,J. van Deelen,21,Netherlands,62,69,FC Dordrecht,230000.0,2000.0
10137,177878,M. Pérez,26,Mexico,62,65,Pachuca,325000.0,6000.0
10138,120022,M. Jonsson,33,Sweden,62,62,SK Brann,140000.0,2000.0
10139,213463,M. Karlsson,25,Sweden,62,63,Åtvidabergs FF,325000.0,2000.0
10140,214231,M. Jorquera,21,Chile,62,70,Deportes Iquique,230000.0,0.0
10141,204248,C. Gameiro,21,Australia,62,69,Sydney FC,300000.0,5000.0
10142,216792,Castañeda,23,Spain,62,67,SD Ponferradina,270000.0,1000.0
10143,172249,A. Chambers,24,England,62,65,Dagenham and Redbridge,350000.0,1000.0
10144,200666,D. Jennings,21,England,62,73,Barnsley,270000.0,4000.0
10145,206042,J. Dezi,22,Italy,62,68,Crotone,270000.0,4000.0
10146,186586,P. Polczak,27,Poland,62,64,Cracovia,300000.0,3000.0
10147,189658,A. Basta,25,Poland,62,65,GKS Bełchatów,325000.0,1000.0
10148,204507,J. Baxendale,21,England,62,68,Walsall,270000.0,1000.0
10149,155611,Lee Yo Han,28,Korea Republic,62,62,Seongnam FC,280000.0,3000.0
10150,223195,O. Ovacıklı,25,Turkey,62,65,Çaykur Rizespor,325000.0,2000.0
10151,184027,D. Bovenberg,25,Netherlands,62,66,Excelsior,325000.0,2000.0
10152,184283,J. Kalla,27,Germany,62,62,FC St. Pauli,290000.0,6000.0
10153,202204,K. Haraldseid,20,Norway,62,68,FK Haugesund,270000.0,1000.0
10154,210652,B. Magaña,20,United States,62,69,U.N.A.M.,240000.0,3000.0
10155,213724,Bicho,18,Spain,62,78,FC Barcelona B,270000.0,2000.0
10156,148700,A. Karadas,32,Norway,62,62,SK Brann,190000.0,4000.0
10157,173532,F. Brandy,25,England,62,68,Rochdale,350000.0,2000.0
10158,186332,A. Güven,28,Norway,62,62,Mersin İdman Yurdu,350000.0,7000.0
10159,207581,K. Steindórsson,24,Iceland,62,66,Columbus Crew SC,350000.0,5000.0
10160,209629,K. Nsor,21,Ghana,62,68,FC Metz,300000.0,5000.0
10161,205278,Rim Chang Woo,22,Korea Republic,62,68,Ulsan Hyundai Horang-i,230000.0,1000.0
10162,11998,T. Kleine,36,Germany,62,62,SpVgg Greuther Fürth,0.0,2000.0
