,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
9424,219527,C. Mafla,24,Colombia,66,70,Atletico Nacional Medellin,700000.0,1000.0
9426,236935,H. Wolf,18,Austria,66,83,FC Red Bull Salzburg,1300000.0,5000.0
9427,200840,C. Nelson,24,England,66,73,Oxford United,775000.0,3000.0
9428,221576,Kwak Hae Seong,25,Korea Republic,66,69,Incheon United FC,675000.0,2000.0
9429,236168,Raphael Doninho,29,Brazil,66,66,Clube Atlético Mineiro,625000.0,10000.0
9430,177544,K. Bülow,31,Germany,66,66,Karlsruher SC,425000.0,1000.0
9431,223369,M. Ballmert,23,Germany,66,69,SV Meppen,675000.0,1000.0
9432,183945,F. Brustad,28,Norway,66,66,Molde FK,675000.0,3000.0
9433,188297,A. Laurito,33,Germany,66,66,Rot-Weiß Erfurt,260000.0,1000.0
9434,207754,K. Mayi,24,France,66,70,Stade Brestois 29,850000.0,2000.0
9435,239498,B. Henning,22,Germany,66,75,Hansa Rostock,850000.0,1000.0
9436,190602,R. Brosco,26,Italy,66,68,Carpi,650000.0,7000.0
9437,194954,V. Ustinov,26,Russia,66,69,Rubin Kazan,650000.0,11000.0
9438,202123,C. Aneke,23,England,66,72,Milton Keynes Dons,875000.0,3000.0
9439,156299,S. Barker,34,England,66,66,Burton Albion,200000.0,3000.0
9440,224395,B. Bahn,24,Germany,66,69,FSV Zwickau,825000.0,1000.0
9441,229259,Dani Suárez,27,Spain,66,68,Górnik Zabrze,625000.0,2000.0
9442,229515,Ángel,24,Spain,66,71,C.D. Leonesa S.A.D.,725000.0,2000.0
9443,183691,D. Toth,30,Austria,66,66,FC Admira Wacker Mödling,475000.0,3000.0
9445,221580,D. González,27,Colombia,66,69,Atlético Bucaramanga,650000.0,1000.0
9446,176780,F. Moussa,27,Belgium,66,66,Gillingham,675000.0,3000.0
9447,182156,G. Bolger,28,Republic of Ireland,66,66,Shamrock Rovers,525000.0,1000.0
9448,198285,L. Nicholls,24,England,66,72,Milton Keynes Dons,650000.0,2000.0
9449,199053,R. Bocalon,28,Italy,66,66,Salernitana,675000.0,2000.0
9450,201869,R. Teibert,24,Canada,66,69,Vancouver Whitecaps FC,675000.0,2000.0
9451,208781,W. Marinus,22,Netherlands,66,72,PEC Zwolle,875000.0,3000.0
9452,214669,M. Figueroa,27,Argentina,66,66,Temperley,675000.0,4000.0
9453,216461,Óscar Gil,22,Spain,66,74,Athletic Club de Bilbao,825000.0,5000.0
9454,184461,L. Guldan,34,Slovakia,66,66,Zagłębie Lubin,200000.0,3000.0
9455,189325,C. Telo,27,Sweden,66,66,Molde FK,525000.0,2000.0
9456,202894,R. Lašík,24,Slovakia,66,69,Avellino,800000.0,1000.0
9457,208014,M. Pearson,23,England,66,71,Barnsley,725000.0,3000.0
9458,210574,A. Evseev,23,Russia,66,74,FC Ural,950000.0,9000.0
9459,227982,Jang Yun Ho,20,Korea Republic,66,77,Jeonbuk Hyundai Motors,1100000.0,3000.0
9460,238222,F. Beijmo,19,Sweden,66,78,Djurgårdens IF,975000.0,1000.0
9461,193422,T. Børven,25,Norway,66,69,Odds BK,825000.0,2000.0
9462,221328,E. Lieftink,23,Netherlands,66,71,Willem II,725000.0,3000.0
9463,228240,R. Lacazette,23,France,66,73,SV Darmstadt 98,775000.0,5000.0
9464,236432,D. Sosa,19,Argentina,66,82,Club Atlético Tigre,1200000.0,2000.0
9465,233105,K. Dougall,24,Australia,66,68,Sparta Rotterdam,675000.0,3000.0
9466,239249,Oriol Busquets,18,Spain,66,83,FC Barcelona B,1200000.0,1000.0
9467,204946,Y. Otsu,27,Japan,66,66,Yokohama F. Marinos,675000.0,3000.0
9468,232082,A. Tarbell,23,United States,66,72,San Jose Earthquakes,650000.0,2000.0
9469,125586,S. Andersen,35,Denmark,66,66,FC København,150000.0,3000.0
9470,201875,J. Attinella,28,United States,66,68,Portland Timbers,550000.0,2000.0
9471,211859,M. Ahlschwede,27,Germany,66,66,Würzburger FV,550000.0,1000.0
9472,223123,E. Güral,28,Turkey,66,66,Antalyaspor,650000.0,6000.0
9473,223635,M. Taş,26,Turkey,66,70,Gençlerbirliği SK,700000.0,5000.0
9474,232083,J. Yaro,23,Ghana,66,71,Philadelphia Union,725000.0,2000.0
9475,193939,B. Kee,26,Northern Ireland,66,67,Accrington Stanley,775000.0,4000.0
9476,230036,F. Noor,22,Netherlands,66,72,AFC Eskilstuna,875000.0,1000.0
9477,165012,M. Wasiluk,30,Poland,66,66,Jagiellonia Białystok,475000.0,3000.0
9478,233108,T. Verhaar,29,Netherlands,66,66,Sparta Rotterdam,625000.0,4000.0
9479,179860,R. Reid,28,England,66,66,Forest Green,675000.0,6000.0
9480,224149,R. Rubin,21,United States,66,74,Club Tijuana,975000.0,5000.0
9481,232597,H. Fujiharu,28,Japan,66,66,Gamba Osaka,500000.0,4000.0
9482,232853,H. Kawano,27,Japan,66,66,Sagan Tosu,675000.0,2000.0
9483,182677,F. Müller,30,Germany,66,66,SG Dynamo Dresden,475000.0,4000.0
9484,187797,S. Brisley,27,England,66,67,Notts County,600000.0,5000.0
9485,230038,A. Maisonnial,19,France,66,79,AS Saint-Étienne,975000.0,3000.0
9486,235670,R. Lundqvist,20,Sweden,66,76,PSV,1000000.0,4000.0
9487,241814,S. Muniru,24,Ghana,66,71,Tondela,850000.0,2000.0
9488,200087,A. Piech,32,Poland,66,66,Śląsk Wrocław,525000.0,3000.0
9489,203415,J. Reeves,24,England,66,73,Bradford City,900000.0,3000.0
9490,211095,N. Brock-Madsen,24,Denmark,66,70,Cracovia,850000.0,8000.0
9491,229527,S. Gryn,23,Ukraine,66,72,Shakhtar Donetsk,875000.0,1000.0
9492,235927,P. Cuadra,22,Argentina,66,76,Racing Club de Avellaneda,1000000.0,5000.0
9493,53655,J. Bothroyd,35,England,66,66,Hokkaido Consadole Sapporo,300000.0,1000.0
9494,201112,J. Słowik,25,Poland,66,69,Śląsk Wrocław,575000.0,2000.0
9495,209816,J. Buatu Mananga,23,Angola,66,71,Waasland-Beveren,725000.0,3000.0
9496,229528,M. Matvienko,21,Ukraine,66,76,Shakhtar Donetsk,900000.0,1000.0
9497,169112,L. Martin,30,England,66,66,Gillingham,600000.0,3000.0
9498,239513,J. Earl,18,England,66,78,Preston North End,925000.0,2000.0
9499,178585,S. Church,28,Wales,66,66,Plymouth Argyle,675000.0,4000.0
9500,183449,J. Jacobson,30,Wales,66,66,Wycombe Wanderers,475000.0,5000.0
9501,233114,J. Riley,20,England,66,78,Manchester United,1000000.0,18000.0
9502,240282,A. Matějů,21,Czech Republic,66,75,Brighton & Hove Albion,850000.0,9000.0
9503,213147,J. Allen,22,England,66,75,Burton Albion,850000.0,3000.0
9504,225435,J. Moreno,20,Colombia,66,77,CD Once Caldas Manizales,975000.0,1000.0
9505,215708,A. Monfray,26,France,66,68,US Orléans Loiret Football,650000.0,2000.0
9506,225692,M. Bader,20,Germany,66,75,Karlsruher SC,850000.0,1000.0
9507,232860,K. Higashi,26,Japan,66,66,F.C. Tokyo,700000.0,4000.0
9508,202909,D. Boo Wiklander,32,Sweden,66,66,IFK Göteborg,375000.0,2000.0
9509,204445,M. Smith,28,Northern Ireland,66,66,Heart of Midlothian,500000.0,3000.0
9510,204957,D. Janjatović,25,Serbia,66,70,Termalica Bruk-Bet Nieciecza,700000.0,2000.0
9511,209565,M. Al Fehaid,27,Saudi Arabia,66,67,Al Fateh,600000.0,8000.0
9512,219293,M. Helik,21,Poland,66,71,Cracovia,750000.0,2000.0
9514,229277,J. Föhrenbach,21,Germany,66,72,Karlsruher SC,750000.0,5000.0
9515,226206,Clavería,21,Spain,66,74,Málaga CF,825000.0,5000.0
9516,190110,G. Navalovski,31,Georgia,66,66,FC SKA-Energiya Khabarovsk,425000.0,6000.0
9517,203423,L. Thomas,25,Australia,66,70,Melbourne Victory,600000.0,2000.0
9518,209567,R. Sufyani,30,Saudi Arabia,66,66,Al Ittihad,600000.0,10000.0
9519,210591,V. Khozin,27,Russia,66,66,FC Ural,525000.0,9000.0
9520,216479,A. Sadiku,26,Albania,66,69,Levante UD,825000.0,7000.0
9521,234399,J. Eggestein,19,Germany,66,83,SV Werder Bremen,1400000.0,5000.0
9522,236703,D. Raum,19,Germany,66,77,SpVgg Greuther Fürth,1100000.0,2000.0
9523,198816,P. Bouby,33,France,66,66,US Orléans Loiret Football,260000.0,2000.0
9524,220832,N. Rubio,22,Colombia,66,75,Envigado FC,1000000.0,1000.0
9525,212385,A. Syhre,22,Germany,66,72,Würzburger FV,750000.0,1000.0
9526,156321,A. Akinfenwa,35,England,66,66,Wycombe Wanderers,300000.0,4000.0
9527,230561,J. Grot,19,Netherlands,66,76,Leeds United,1000000.0,6000.0
9528,230817,J. Machín,20,Equatorial Guinea,66,77,Pescara,1100000.0,12000.0
9529,240289,Calero,21,Spain,66,75,Real Valladolid,875000.0,2000.0
9530,189345,D. Peitz,32,Germany,66,66,Holstein Kiel,375000.0,4000.0
9531,193697,V. Jovanović,32,Bosnia Herzegovina,66,66,Termalica Bruk-Bet Nieciecza,375000.0,2000.0
9532,213922,D. Erdmann,26,Germany,66,67,1. FC Magdeburg,625000.0,1000.0
9533,19874,D. Whitehead,35,England,66,66,Huddersfield Town,150000.0,8000.0
9534,184482,J. Karacan,28,Turkey,66,66,Bolton Wanderers,650000.0,11000.0
9535,229539,E. Montagna,23,Argentina,66,73,Temperley,900000.0,5000.0
9536,241827,Martín,21,Spain,66,76,Deportivo Alavés,900000.0,5000.0
9537,177315,G. Roberts,33,England,66,66,Wigan Athletic,400000.0,4000.0
9539,186531,C. Myers,29,United States,66,66,Portland Timbers,475000.0,3000.0
9540,193187,K. Bennett,26,England,66,66,Bristol Rovers,700000.0,4000.0
9541,214948,S. Schonlau,22,Germany,66,70,SC Paderborn 07,700000.0,1000.0
9542,226468,A. Favilli,20,Italy,66,77,Ascoli,1100000.0,1000.0
9543,232612,K. Yonekura,29,Japan,66,66,Gamba Osaka,475000.0,4000.0
9544,193956,B. Pringle,28,England,66,66,Oldham Athletic,650000.0,5000.0
9545,144037,G. Kusunga,29,Angola,66,66,Dundee FC,500000.0,2000.0
9546,221605,A. Jeremejeff,23,Sweden,66,72,Malmö FF,900000.0,2000.0
9547,184229,J. Thomassen,29,Norway,66,66,Sarpsborg 08 FF,475000.0,2000.0
9548,208806,M. Fox,23,Wales,66,72,Sheffield Wednesday,750000.0,11000.0
9549,218534,S. Adamyan,24,Armenia,66,69, SSV Jahn Regensburg,825000.0,3000.0
9550,228518,A. Hanche-Olsen,20,Norway,66,74,Stabæk Fotball,825000.0,1000.0
9551,229286,T. Skarke,20,Germany,66,73,1. FC Heidenheim,925000.0,4000.0
9552,236198,Luis Marleiro,25,Brazil,66,66,Vitória ,725000.0,4000.0
9553,204199,Pina,32,Spain,66,66,Lorca CF,350000.0,3000.0
9554,238504,A. Bassi,19,Morocco,66,80,AS Nancy Lorraine,1400000.0,1000.0
9555,186536,B. Shea,27,United States,66,66,Vancouver Whitecaps FC,675000.0,3000.0
9556,209833,Tià Sastre,23,Spain,66,74,RC Celta de Vigo,950000.0,6000.0
9557,214185,S. Romero,28,Colombia,66,66,Atlético Bucaramanga,675000.0,1000.0
9558,152745,M. Woods,31,Scotland,66,66,Partick Thistle F.C.,550000.0,3000.0
9559,237481,M. Van Heerden,29,South Africa,66,66,Orlando Pirates,475000.0,1000.0
9560,186793,N. Tubić,33,Serbia,66,66,FC SKA-Energiya Khabarovsk,260000.0,6000.0
9561,204458,A. Oshilaja,24,England,66,73,AFC Wimbledon,775000.0,2000.0
9562,223146,F. Rodríguez,21,Switzerland,66,77,FC Luzern,1100000.0,3000.0
9563,223147,J. Biada,24,Germany,66,70,Eintracht Braunschweig,850000.0,7000.0
9564,239787,G. Torres,21,Colombia,66,77,Atletico Nacional Medellin,1100000.0,2000.0
9565,191915,Lim Jong Eun,27,Korea Republic,66,67,Ulsan Hyundai Horang-i,600000.0,2000.0
9566,193195,N. Ben Khalifa,25,Switzerland,66,69,FC St. Gallen,825000.0,5000.0
9567,210604,A. Panyukov,22,Russia,66,73,Zenit St. Petersburg,925000.0,14000.0
9568,232620,K. Omori,25,Japan,66,67,F.C. Tokyo,775000.0,3000.0
9569,189868,M. Marshall,30,Jamaica,66,66,Charlton Athletic,600000.0,4000.0
9570,214445,D. López,25,Colombia,66,69,Jaguares Fútbol Club,825000.0,1000.0
9571,163757,J. Walsh,25,Wales,66,73,Milton Keynes Dons,775000.0,3000.0
9572,236461,J. Mateta,20,France,66,81,Le Havre AC,1400000.0,13000.0
9573,237997,U. Antuna,19,Mexico,66,79,FC Groningen,1200000.0,2000.0
9574,159918,R. Matisano,29,Chile,66,66,Club de Deportes Temuco,475000.0,1000.0
9575,227758,S. Murray,25,Scotland,66,70,Dundee FC,850000.0,3000.0
9576,205999,M. Rutten,24,Netherlands,66,69,VVV-Venlo,675000.0,3000.0
9577,209071,Y. Al Nakhli,26,Saudi Arabia,66,66,Al Ittihad,550000.0,10000.0
9579,225455,V. Dávila,19,Chile,66,73,Necaxa,875000.0,2000.0
9580,232111,M. Benyettou,27,Algeria,66,66,Al Shabab,675000.0,10000.0
9581,232879,R. Nagaki,29,Japan,66,66,Kashima Antlers,500000.0,4000.0
9582,234927,R. Edwards,21,Canada,66,76,Montreal Impact,1000000.0,2000.0
9583,235183,C. Acevedo,21,Mexico,66,70,Santos Laguna,600000.0,3000.0
9584,192431,Mario Ortíz,28,Spain,66,67,C.D. Leonesa S.A.D.,575000.0,3000.0
9585,214704,C. Guerra,22,Chile,66,71,Unión Española,625000.0,1000.0
9586,231856,Álvaro Tejero,20,Spain,66,78,Real Madrid CF,1000000.0,22000.0
9587,192688,A. Papazoglou,29,Greece,66,66,KV Kortrijk,650000.0,5000.0
9588,200369,O. Halvorsen,29,Norway,66,66,Sarpsborg 08 FF,625000.0,2000.0
9589,220593,J. Brondeel,23,Belgium,66,71,FC Twente,625000.0,2000.0
9590,187313,Jou Silva,30,Brazil,66,66,Al Batin,625000.0,5000.0
9591,191921,Han Sang Wun,31,Korea Republic,66,66,Ulsan Hyundai Horang-i,550000.0,3000.0
9592,144050,A. Bunjaku,33,Kosovo,66,66,FC Erzgebirge Aue,400000.0,3000.0
9593,163762,K. Keane,30,Republic of Ireland,66,66,Rochdale,475000.0,2000.0
9594,168882,S. Kariri,36,Saudi Arabia,66,66,Al Shabab,90000.0,6000.0
9595,234418,P. Kurzweg,23,Germany,66,70,1. FC Union Berlin,700000.0,7000.0
9596,216755,Abner,21,Brazil,66,76,Estoril Praia,900000.0,22000.0
9597,234163,K. Staude,20,Germany,66,75,DSC Arminia Bielefeld,1000000.0,2000.0
9598,221620,M. Hairston,23,United States,66,69,Colorado Rapids,825000.0,2000.0
9599,233140,R. Harakawa,23,Japan,66,71,Sagan Tosu,850000.0,2000.0
9600,191924,Lee Bum Young,28,Korea Republic,66,66,Gangwon FC,450000.0,2000.0
9601,220085,G. Waldschmidt,21,Germany,66,75,Hamburger SV,1000000.0,8000.0
9602,233141,T. Hasegawa,23,Japan,66,74,Kawasaki Frontale,950000.0,2000.0
9603,234933,A. Sedlar,25,Serbia,66,69,Piast Gliwice,675000.0,2000.0
9604,191669,Jeong Hyuk,31,Korea Republic,66,66,Jeonbuk Hyundai Motors,550000.0,4000.0
9605,198070,A. Ludwig,26,Germany,66,67,1. FC Magdeburg,750000.0,1000.0
9606,208566,Antonio Martínez,27,Spain,66,68,C.D. Leonesa S.A.D.,625000.0,3000.0
9607,221622,C. Dean,24,United States,66,70,Chicago Fire Soccer Club,700000.0,2000.0
9609,158902,D. Fox,31,Scotland,66,66,Nottingham Forest,425000.0,8000.0
9610,163254,L. Fontaine,31,England,66,66,Ross County FC,425000.0,2000.0
9611,237238,S. McTominay,20,England,66,80,Manchester United,1400000.0,21000.0
9612,203447,A. Schalk,24,Netherlands,66,71,Ross County FC,875000.0,2000.0
9613,204727,H. Dahmani,29,Germany,66,66,SC Fortuna Köln,650000.0,1000.0
9614,242359,Jorge Fernandes,20,Portugal,66,73,Tondela,775000.0,1000.0
9615,192695,N. Thompson,26,England,66,67,Portsmouth,625000.0,4000.0
9617,205752,G. Edwards,24,Wales,66,69,Peterborough United,825000.0,3000.0
9618,214200,J. Zuluaga,24,Colombia,66,72,Jaguares Fútbol Club,750000.0,1000.0
9619,220600,A. Lundqvist,23,Sweden,66,72,IF Elfsborg,750000.0,2000.0
9620,232376,T. Aoki,27,Japan,66,66,Urawa Red Diamonds,550000.0,4000.0
9621,176568,A. Marin,27,France,66,67,AC Ajaccio,600000.0,2000.0
9622,188856,C. Klem,26,Austria,66,69,Wolfsberger AC,650000.0,4000.0
9623,204217,C. Wyke,24,England,66,70,Bradford City,850000.0,4000.0
9624,214457,R. Riquelme,33,Paraguay,66,66,Curicó Unido,260000.0,1000.0
9625,214969,F. Godoy,27,Argentina,66,69,Talleres de Cordoba,650000.0,4000.0
9626,166841,N. Adams,30,Wales,66,66,Carlisle United,600000.0,4000.0
9627,233401,A. Sigurðarson,23,Iceland,66,72,Tromsø IL,875000.0,2000.0
9628,218298,S. Allagbé,23,Benin,66,74,Chamois Niortais FC,700000.0,1000.0
9629,228794,M. Al Najrani,24,Saudi Arabia,66,69,Al Hilal,825000.0,9000.0
9630,230074,E. Kwateng,20,France,66,74,FC Nantes,825000.0,5000.0
9631,173498,L. James,29,Wales,66,66,Exeter City,625000.0,4000.0
9632,204219,A. Jackson,23,England,66,74,Barnsley,825000.0,3000.0
9633,229051,J. Kjær,31,Denmark,66,66,Lyngby BK,575000.0,4000.0
9634,238779,J. Verlaat,21,Netherlands,66,75,Werder Bremen II,875000.0,1000.0
9635,241595,S. Ngom,24,France,66,71,FC Nantes,875000.0,6000.0
9636,178363,J. Placide,29,Haiti,66,66,Oldham Athletic,425000.0,2000.0
9637,207804,A. Bell,23,England,66,75,Blackburn Rovers,850000.0,3000.0
9638,211132,Andrés Prieto,23,Spain,66,72,Málaga CF,650000.0,4000.0
9639,231612,R. Del Castillo,21,France,66,76,Nîmes Olympique,1000000.0,12000.0
9640,233148,Y. Nakano,24,Japan,66,69,Vegalta Sendai,825000.0,2000.0
9641,177340,P. Frattali,31,Italy,66,66,Parma,400000.0,1000.0
9642,183228,B. Augustyn,29,Poland,66,66,Lechia Gdańsk,500000.0,3000.0
9643,184764,L. Schwechlen,28,France,66,66,Göztepe,525000.0,5000.0
9644,186300,O. Vera,31,Mexico,66,66,Tiburones Rojos de Veracruz,575000.0,3000.0
9645,211901,L. Hufnagel,23,Georgia,66,71,1. FC Nürnberg,850000.0,6000.0
9646,176061,J. Bornstein,32,United States,66,66,Querétaro,350000.0,3000.0
9647,177341,M. Zappino,36,Brazil,66,66,Frosinone,90000.0,1000.0
9648,207806,B. Dickenson,24,England,66,71,Colchester United,725000.0,4000.0
9649,210366,N. Lomb,23,Germany,66,71,Bayer 04 Leverkusen,625000.0,8000.0
9650,238014,R. Janssen,27,Netherlands,66,67,VVV-Venlo,600000.0,3000.0
9651,214719,G. Sandoval,33,Chile,66,66,CD Antofagasta,260000.0,1000.0
9652,221631,M. Lundemo,23,Norway,66,74,Rosenborg BK,925000.0,2000.0
9653,169919,P. Anderson,28,England,66,66,Mansfield Town,650000.0,6000.0
9654,236991,A. Crognale,22,United States,66,74,Columbus Crew SC,825000.0,2000.0
9655,179903,O. Bozanic,28,Australia,66,66,Melbourne City,650000.0,4000.0
9656,191679,Kwak Kwang Sun,31,Korea Republic,66,66,Suwon Samsung Bluewings,425000.0,3000.0
9657,219584,L. Lezzerini,22,Italy,66,76,Avellino,800000.0,1000.0
9658,221120,R. Vloet,22,Netherlands,66,73,NAC Breda,900000.0,3000.0
9659,223424,I. Depe,24,Turkey,66,68,Kasimpaşa SK,800000.0,4000.0
9660,231360,J. Elías,21,Argentina,66,74,Godoy Cruz,825000.0,4000.0
9661,238784,B. Rother,20,Germany,66,73,1. FC Magdeburg,775000.0,1000.0
9662,239808,M. Sáček,20,Czech Republic,66,79,Sparta Praha,1100000.0,1000.0
9663,193728,D. Wotherspoon,27,Scotland,66,66,St. Johnstone FC,675000.0,3000.0
9664,206529,F. Boli,23,Ivory Coast,66,71,Stabæk Fotball,875000.0,2000.0
9665,212161,B. Traoré,24,France,66,70,Le Havre AC,700000.0,2000.0
9666,148673,T. Høgli,33,Norway,66,66,Tromsø IL,250000.0,2000.0
9667,236993,N. Lima,22,United States,66,71,San Jose Earthquakes,725000.0,2000.0
9668,242113,M. Boulaouidet,27,Algeria,66,67,Ohod Club,750000.0,7000.0
9669,119233,T. Mears,34,England,66,66,Minnesota United,180000.0,2000.0
9670,200130,R. Mulumba,24,DR Congo,66,70,KAS Eupen,825000.0,3000.0
9671,206530,M. Høibråten,22,Norway,66,75,Strømsgodset IF,850000.0,1000.0
9672,209602,T. Cancellotti,25,Italy,66,69,Brescia,675000.0,1000.0
9673,234178,L. Abram,21,Peru,66,75,Vélez Sarsfield,875000.0,3000.0
9674,235714,M. Domínguez,17,Mexico,66,75,Monterrey,850000.0,8000.0
9675,202179,Z. Ismail,23,England,66,72,Bury,875000.0,3000.0
9676,211395,A. Al Salem,24,Saudi Arabia,66,70,Al Fayha,850000.0,5000.0
9677,214211,R. Vanegas,24,Colombia,66,71,CD Once Caldas Manizales,850000.0,1000.0
9678,171971,L. Craig,30,Scotland,66,66,St. Johnstone FC,600000.0,3000.0
9679,237763,M. Musaka,26,Japan,66,66,Shimizu S-Pulse,675000.0,2000.0
9680,238019,T. Hunte,26,Netherlands,66,66,VVV-Venlo,700000.0,4000.0
9681,198852,Mandi,28,Spain,66,66,UD Almería,525000.0,3000.0
9682,199620,S. Payne,25,England,66,69,Shrewsbury,825000.0,2000.0
9683,212420,M. Sarr,23,France,66,72,Charlton Athletic,750000.0,3000.0
9684,213957,L. Crecco,21,Italy,66,76,Lazio,1000000.0,9000.0
9685,166853,D. Charles,29,England,66,66,AFC Wimbledon,500000.0,3000.0
9686,235973,S. Szymański,18,Poland,66,80,Legia Warszawa,1300000.0,2000.0
9687,202182,R. Riski,27,Finland,66,66,HJK Helsinki,675000.0,1000.0
9688,223686,T. Wellenreuther,21,Germany,66,73,Willem II,675000.0,2000.0
9689,230086,Luis Henrique,19,Brazil,66,73,CD Feirense,900000.0,2000.0
9690,231366,P. Lienhart,20,Austria,66,77,SC Freiburg,975000.0,22000.0
9691,236998,J. Léa Siliki,21,France,66,76,Stade Rennais FC,1000000.0,5000.0
9692,215239,J. Mansilla,30,Argentina,66,66,Club Atlético Tigre,600000.0,4000.0
9693,224455,A. Arrighini,27,Italy,66,67,Cittadella,750000.0,1000.0
9694,229831,O. Rodríguez,20,Mexico,66,77,Club León,975000.0,6000.0
9695,186823,Pedrinho,32,Portugal,66,66,CD Aves,350000.0,3000.0
9696,198600,J. Enríquez,26,Mexico,66,69,Puebla,675000.0,13000.0
9697,158664,E. Alushi,31,Kosovo,66,66,1. FC Nürnberg,550000.0,4000.0
9698,227785,C. Guanca,24,Argentina,66,72,Colon de Santa Fe,875000.0,3000.0
9699,171721,R. Perticone,30,Italy,66,66,Cesena,475000.0,1000.0
9700,237257,J. Yueill,20,United States,66,73,San Jose Earthquakes,900000.0,2000.0
9701,238537,G. Tello,24,Chile,66,71,Unión Española,850000.0,2000.0
9702,184009,Leandrinho,31,Brazil,66,66,Kardemir Karabükspor,575000.0,4000.0
9703,190665,J. Obika,26,England,66,67,Oxford United,775000.0,4000.0
9704,201418,F. Furlan,26,Italy,66,66,Brescia,700000.0,2000.0
9705,222922,J. Hesketh,21,England,66,78,Southampton,1200000.0,15000.0
9706,226506,K. Mets,24,Estonia,66,70,NAC Breda,700000.0,3000.0
9707,228810,J. Amoah,22,Ghana,66,76,Vitória Guimarães,1000000.0,3000.0
9708,192970,D. Mayor,26,England,66,66,Bury,700000.0,4000.0
9709,199883,K. Onuegbu,31,Nigeria,66,66,MSV Duisburg,575000.0,3000.0
9710,137419,A. Russo,30,Italy,66,66,Frosinone,475000.0,1000.0
9711,210891,I. Moro,23,Ghana,66,73,Silkeborg IF,900000.0,3000.0
9712,224715,N. Chernov,21,Russia,66,78,FC Ural,1000000.0,8000.0
9713,160203,A. Busteño,33,Chile,66,66,CD Huachipato,260000.0,2000.0
9714,231627,S. Umar,20,Nigeria,66,79,NAC Breda,1300000.0,13000.0
9715,232907,H. Otani,32,Japan,66,66,Kashiwa Reysol,375000.0,4000.0
9716,201932,Kim Dong Woo,29,Korea Republic,66,66,FC Seoul,500000.0,3000.0
9717,232908,A. Barada,26,Japan,66,69,Omiya Ardija,775000.0,2000.0
9718,242380,Stephen Eustáquio,20,Portugal,66,79,Grupo Desportivo de Chaves,1100000.0,2000.0
9719,216269,S. Hertner,26,Germany,66,69,FC Erzgebirge Aue,650000.0,2000.0
9720,241869,E. El Id,19,Mauritania,66,77,Levante UD,950000.0,3000.0
9721,198094,C. Warner,29,United States,66,66,Minnesota United,500000.0,3000.0
9722,215758,J. McCarthy,21,England,66,77,Barnsley,975000.0,3000.0
9723,216014,E. Flores,25,Chile,66,66,CD Universidad de Concepción,550000.0,1000.0
9724,240846,E. Apeh,20,Nigeria,66,76,Lorca CF,1100000.0,2000.0
9725,221647,Kim Yong Hwan,24,Korea Republic,66,70,Incheon United FC,850000.0,2000.0
9726,184527,M. Mustacchio,28,Italy,66,66,Perugia,650000.0,2000.0
9727,229072,L. Sekulski,26,Poland,66,67,FC SKA-Energiya Khabarovsk,775000.0,7000.0
9728,236496,M. Guendouzi,18,France,66,78,FC Lorient,1100000.0,1000.0
9729,153297,S. Pouplin,32,France,66,66,OGC Nice,375000.0,6000.0
9730,223441,O. Sidibé,32,Guinea,66,66,Paris FC,350000.0,2000.0
9731,232657,M. Guevgeozián,31,Armenia,66,66,Belgrano de Córdoba,575000.0,5000.0
9733,240081,I. Lapshov,18,Russia,66,78,Lokomotiv Moscow,925000.0,5000.0
9734,122066,R. König,34,Germany,66,66,FSV Zwickau,350000.0,1000.0
9735,193746,T. Çamdal,26,Turkey,66,67,Galatasaray SK,625000.0,13000.0
9736,204499,R. Inniss,22,England,66,73,Colchester United,775000.0,11000.0
9737,227539,Pedro Monteiro,23,Portugal,66,73,Estoril Praia,775000.0,2000.0
9738,177107,R. Müller,30,Germany,66,66,VfR Aalen,475000.0,1000.0
9739,212948,F. Ondoa,21,Cameroon,66,74,Sevilla Atlético,725000.0,1000.0
9740,219604,M. Sao,27,France,66,66,FC Sochaux-Montbéliard,675000.0,3000.0
9741,239572,B. Jayiya,27,South Africa,66,66,Kaizer Chiefs,675000.0,1000.0
9742,182228,J. Huyghebaert,28,Belgium,66,66,Royal Excel Mouscron,500000.0,4000.0
9743,206549,E. Bush,31,United States,66,66,Montreal Impact,400000.0,2000.0
9744,210389,B. Smith,23,Australia,66,74,Bournemouth,800000.0,13000.0
9745,219861,C. Flórez,22,Colombia,66,72,Alianza Petrolera,750000.0,1000.0
9746,224213,T. Ebuehi,21,Nigeria,66,71,ADO Den Haag,725000.0,3000.0
9747,234453,C. Özdemir,24,Turkey,66,68,Kardemir Karabükspor,800000.0,4000.0
9748,183509,M. Hoffmann,29,Germany,66,66,Chemnitzer FC,500000.0,1000.0
9749,210134,M. Al Fatil,25,Saudi Arabia,66,71,Al Ahli,725000.0,9000.0
9750,216790,C. Grant,22,England,66,74,Everton,925000.0,20000.0
9751,236246,O. Ejaria,19,England,66,81,Sunderland,1400000.0,13000.0
9752,202199,G. Long,23,England,66,74,AFC Wimbledon,700000.0,7000.0
9753,216023,M. Lepe,26,Chile,66,67,CD Antofagasta,750000.0,2000.0
9754,51159,N. Ferreira,35,Portugal,66,66,FC Thun,280000.0,3000.0
9755,198104,D. Stahl,28,Germany,66,66,SpVgg Unterhaching,525000.0,1000.0
