,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
8530,192239,O. Stjepanović,31,FYR Macedonia,67,67,Śląsk Wrocław,475000.0,3000.0
8531,199664,R. Brimah,29,Ghana,67,67,Córdoba CF,625000.0,1000.0
8532,211952,M. Thiel,23,Germany,67,73,1. FC Union Berlin,975000.0,1000.0
8533,212208,L. Galeano,24,Argentina,67,72,Godoy Cruz,825000.0,4000.0
8534,193264,P. Farkas,23,Austria,67,73,SV Mattersburg,850000.0,1000.0
8535,198641,K. Zohore,22,Denmark,67,74,Cardiff City,1000000.0,1000.0
8536,217585,B. Kuipers,21,Netherlands,67,72,Excelsior,825000.0,1000.0
8537,226545,E. Garré,34,Argentina,67,67,Club Atlético Huracán,210000.0,1000.0
8538,233457,Jang Ho Ik,22,Korea Republic,67,74,Suwon Samsung Bluewings,875000.0,2000.0
8539,228595,G. Prömel,21,Germany,67,76,Karlsruher SC,975000.0,1000.0
8540,229875,Ferrán Giner,28,Spain,67,67,Gimnàstic de Tarragona,700000.0,3000.0
8541,235507,Iban Salvador,20,Equatorial Guinea,67,77,Universidad Católica de Murcia CF,1200000.0,1000.0
8542,184819,Ricardo Machado,27,Portugal,67,68,Al Taawoun,675000.0,3000.0
8543,190451,N. Ranger,25,England,67,70,Southend United,925000.0,2000.0
8544,140276,C. Delgado,34,Argentina,67,67,Rosario Central,375000.0,1000.0
8545,229108,J. Pérez,27,Colombia,67,67,Atlético Bucaramanga,750000.0,4000.0
8546,112628,David López,33,Spain,67,67,SD Huesca,475000.0,1000.0
8547,117492,D. Ducourtioux,38,France,67,67,GFC Ajaccio,50000.0,1000.0
8548,216053,R. Costa,23,Argentina,67,74,Rafaela,1000000.0,2000.0
8549,112373,A. Balijon,33,France,67,67,Red Star FC,525000.0,1000.0
8550,204534,N. Ramos,34,Colombia,67,67,Independiente Medellín,475000.0,1000.0
8551,156662,A. Bastía,37,Argentina,67,67,Colon de Santa Fe,0.0,1000.0
8552,186102,M. Chrisantus,25,Nigeria,67,70,CF Reus Deportiu,925000.0,2000.0
8553,186614,S. Di Carmine,27,Italy,67,67,Perugia,750000.0,4000.0
8554,189942,A. Ligi,26,Italy,67,68,Cesena,700000.0,3000.0
8555,194806,C. Dawson,26,England,67,70,West Bromwich Albion,725000.0,6000.0
8556,212471,N. Bianchi Arce,29,Argentina,67,67,Club Atlético Sarmiento,550000.0,1000.0
8557,216823,V. Vermeij,21,Netherlands,67,74,Heracles Almelo,1000000.0,1000.0
8558,205048,K. Vollmann,22,Germany,67,73,SV Sandhausen,1000000.0,1000.0
8559,209400,M. Williams,25,Trinidad & Tobago,67,69,Colorado Rapids,725000.0,1000.0
8560,219640,M. Pavelic,22,Austria,67,71,SK Rapid Wien,800000.0,2000.0
8561,231416,D. Lukebakio,18,DR Congo,67,80,Toulouse FC,1200000.0,1000.0
8562,172280,E. Huseklepp,31,Norway,67,67,FK Haugesund,625000.0,2000.0
8564,211449,A. Magdi,26,Egypt,67,67,Al Wehda,750000.0,3000.0
8565,148729,I. Austbø,31,Norway,67,67,Viking FK,575000.0,1000.0
8566,219641,Cristian López,27,Spain,67,68,RC Lens,825000.0,4000.0
8567,235513,S. Ganvoula,20,Congo,67,76,KVC Westerlo,1100000.0,1000.0
8568,200954,D. Thomalla,23,Germany,67,70,1. FC Heidenheim,950000.0,2000.0
8569,7674,F. Coppola,38,Italy,67,67,Hellas Verona,120000.0,1000.0
8570,143610,D. Villar,34,Argentina,67,67,Unión de Santa Fe,350000.0,1000.0
8571,214266,G. Barriga,31,Chile,67,67,CD O'Higgins,450000.0,1000.0
8572,232698,M. Garrido,30,Argentina,67,67,Club Atlético Patronato,650000.0,1000.0
8573,233978,Victor Bereitta,28,Brazil,67,67,Avaí Futebol Clube,550000.0,3000.0
8574,169210,L. Venegas,32,Mexico,67,67,Jaguares de Chiapas,425000.0,1000.0
8575,235258,C. Rodríguez,26,Uruguay,67,70,Bahía Blanca,750000.0,3000.0
8576,192250,M. Jurman,26,Australia,67,67,Suwon Samsung Bluewings,625000.0,6000.0
8577,210427,Fábio Nunes,23,Portugal,67,73,CF Os Belenenses,850000.0,4000.0
8578,185339,E. Ngolok,27,Cameroon,67,67,Sporting Lokeren,725000.0,3000.0
8580,228092,S. Berge,18,Norway,67,80,KRC Genk,1200000.0,1000.0
8581,228348,F. Rherras,23,Morocco,67,71,Heart of Midlothian,800000.0,1000.0
8582,230396,Weilson Leal,28,Brazil,67,67,Figueirense Futebol Clube,575000.0,3000.0
8583,188924,T. Socha,28,Poland,67,67,Arka Gdynia,550000.0,3000.0
8584,136445,Hyun Young Min,36,Korea Republic,67,67,Jeonnam Dragons,0.0,1000.0
8585,143101,M. Carrusca,32,Argentina,67,67,Adelaide United,550000.0,3000.0
8586,210429,B. Addae,23,Ghana,67,72,Ascoli,825000.0,1000.0
8587,223997,R. Gergel,28,Slovakia,67,67,Termalica Bruk-Bet Nieciecza,700000.0,3000.0
8588,225533,C. Bedia,20,Ivory Coast,67,76,Sporting Charleroi,1100000.0,1000.0
8589,193277,J. Siebenhandl,26,Austria,67,70,Würzburger FV,750000.0,3000.0
8590,204542,Y. Yotún,26,Peru,67,68,Malmö FF,675000.0,3000.0
8591,162814,H. Aslantaş,30,Turkey,67,67,Kayserispor,500000.0,1000.0
8592,233214,V. Gutkovskis,21,Latvia,67,74,Termalica Bruk-Bet Nieciecza,1000000.0,1000.0
8593,171006,Falcón,32,Spain,67,67,CD Tenerife,550000.0,1000.0
8594,224255,C. Vergara,22,Chile,67,72,Club de Deportes Temuco,825000.0,1000.0
8595,232191,Lee Ho Seung,26,Korea Republic,67,68,Jeonnam Dragons,700000.0,3000.0
8596,236287,N. Ibáñez,23,Argentina,67,72,Gimnasia y Esgrima La Plata,1000000.0,2000.0
8597,188671,Eloi Amagat,31,Spain,67,67,Girona CF,600000.0,1000.0
8598,197376,C. Fandrich,25,Germany,66,67,FC Erzgebirge Aue,700000.0,1000.0
8599,207872,J. Botaka,23,DR Congo,66,74,Charlton Athletic,900000.0,1000.0
8600,214016,H. Mojica,23,Colombia,66,73,Corporación Club Deportivo Tuluá,875000.0,2000.0
8601,222464,Sivera,19,Spain,66,75,Valencia CF,750000.0,4000.0
8602,190720,T. Ricketts,28,Canada,66,66,Toronto FC,625000.0,4000.0
8603,215297,D. Werker,22,Netherlands,66,74,Roda JC Kerkrade,800000.0,1000.0
8604,216321,S. Bytyqi,21,Kosovo,66,76,Manchester City,1000000.0,6000.0
8605,233985,André de Arao,28,Brazil,66,66,Avaí Futebol Clube,475000.0,2000.0
8606,188161,G. Fernandez,30,Curacao,66,66,ADO Den Haag,575000.0,1000.0
8607,208898,D. Łukasik,25,Poland,66,69,SV Sandhausen,650000.0,1000.0
8608,216834,M. Perez,25,France,66,70,Stade Brestois 29,775000.0,1000.0
8609,224258,K. Ajer,18,Norway,66,80,Kilmarnock,1200000.0,1000.0
8610,159490,P. Robinson,37,England,66,66,Birmingham City,0.0,1000.0
8611,186882,P. Šteinbors,30,Latvia,66,66,Arka Gdynia,500000.0,1000.0
8612,202243,S. Carrasco,27,United States,66,67,Orlando City Soccer Club,575000.0,4000.0
8613,156675,A. Considine,29,Scotland,66,66,Aberdeen,475000.0,1000.0
8614,229635,R. Ochiroşii,26,Romania,66,67,AD Alcorcón,700000.0,2000.0
8615,232195,J. Ríos,24,Colombia,66,70,Alianza Petrolera,700000.0,1000.0
8616,232451,H. Watanabe,28,Japan,66,66,Vissel Kobe,500000.0,2000.0
8617,233219,V. Jovanovic,20,Serbia,66,81,Girondins de Bordeaux,1200000.0,1000.0
8618,172547,B. Sadik,29,Finland,66,66,FC Krylya Sovetov Samara,600000.0,1000.0
8619,229637,G. Akkan,21,Turkey,66,75,Çaykur Rizespor,850000.0,1000.0
8620,235781,Santi Comesaña,19,Spain,66,72,Rayo Vallecano,625000.0,1000.0
8621,176645,Z. Zlámal,30,Czech Republic,66,66,Alanyaspor,500000.0,1000.0
8622,192261,A. Wede,26,Sweden,66,67,Helsingborgs IF,700000.0,2000.0
8623,201222,S. Sini,24,Italy,66,71,Virtus Entella,700000.0,1000.0
8624,202502,Kim Byeong Oh,27,Korea Republic,66,66,Sangju Sangmu FC,625000.0,3000.0
8625,207622,M. Bjørnbak,24,Norway,66,71,FK Bodø/Glimt,725000.0,1000.0
8626,217606,E. Boateng,22,Ghana,66,74,LA Galaxy,900000.0,2000.0
8627,220934,C. Rivas,22,Colombia,66,75,Orlando City Soccer Club,975000.0,2000.0
8628,156166,D. Blackstock,30,Antigua & Barbuda,66,66,Rotherham United,575000.0,1000.0
8629,230406,Guilson Paiva,32,Brazil,66,66,Vitória ,350000.0,1000.0
8630,211463,C. Lavery,23,Northern Ireland,66,73,Sheffield United,900000.0,2000.0
8631,227591,A. Canelo,24,Argentina,66,71,Puebla,850000.0,2000.0
8632,233223,P. Brlek,22,Croatia,66,73,Wisła Kraków,875000.0,2000.0
8633,190983,R. Kiernan,25,Republic of Ireland,66,68,Rangers,625000.0,1000.0
8634,200968,F. Ogier,27,France,66,67,FC Sochaux-Montbéliard,575000.0,2000.0
8635,210184,A. Al Qarni,32,Saudi Arabia,66,66,Al Ittihad,475000.0,5000.0
8636,214536,Y. Rivera,27,Colombia,66,66,Deportivo Pasto,625000.0,2000.0
8637,224008,M. Rolón,21,Argentina,66,74,CD Lugo,925000.0,1000.0
8638,163848,T. Brzyski,34,Poland,66,66,Cracovia,180000.0,1000.0
8639,231688,T. Phete,22,South Africa,66,74,Vitória Guimarães,900000.0,2000.0
8640,187144,Jo Su Huk,29,Korea Republic,66,66,Ulsan Hyundai Horang-i,525000.0,5000.0
8641,200201,G. Wijnaldum,23,Netherlands,66,71,Philadelphia Union,700000.0,1000.0
8642,204297,A. O'Connor,23,Republic of Ireland,66,73,Aberdeen,750000.0,1000.0
8643,142601,M. Mirošević,36,Chile,66,66,Universidad Católica,50000.0,3000.0
8644,209673,D. Dessoleil,23,Belgium,66,70,Sporting Charleroi,700000.0,1000.0
8645,226569,K. Méndez,20,Uruguay,66,78,FC Lausanne-Sports,1100000.0,1000.0
8646,233225,S. Taniguchi,24,Japan,66,71,Kawasaki Frontale,725000.0,2000.0
8647,224010,José Suarez,20,Spain,66,77,FC Barcelona,950000.0,4000.0
8648,206603,C. Lade,26,United States,66,67,New York Red Bulls,575000.0,4000.0
8649,155915,L. Buxton,32,England,66,66,Bolton Wanderers,350000.0,1000.0
8650,233995,Heitor Silbeira,24,Brazil,66,66,Club de Regatas Vasco da Gama,550000.0,2000.0
8651,171019,D. Forde,36,Republic of Ireland,66,66,Portsmouth,280000.0,1000.0
8652,52491,E. Bugge Pettersen,36,Norway,66,66,Strømsgodset IF,280000.0,1000.0
8653,190987,L. Civelli,29,Argentina,66,66,Banfield,450000.0,1000.0
8654,233996,Villiam Moraes,28,Brazil,66,66,Club de Regatas Vasco da Gama,475000.0,4000.0
8655,189452,B. Memiş,26,Turkey,66,66,Adanaspor,625000.0,2000.0
8656,204813,J. Novota,32,Slovakia,66,66,SK Rapid Wien,475000.0,2000.0
8657,207629,J. Villarreal,22,United States,66,73,LA Galaxy,900000.0,2000.0
8658,221709,T. Thompson,20,United States,66,74,San Jose Earthquakes,925000.0,1000.0
8659,224013,Sergi Canós,19,Spain,66,74,Brentford,800000.0,1000.0
8660,232717,D. Korobov,22,Russia,66,77,FC Ural,1100000.0,1000.0
8661,197902,Luciano Castán,26,Brazil,66,69,Stade Brestois 29,625000.0,2000.0
8662,199182,C. Abraw,25,Togo,66,68,Kaizer Chiefs,775000.0,3000.0
8663,212750,E. Hurtado,25,United States,66,69,Vancouver Whitecaps FC,775000.0,2000.0
8664,215310,K. Mackiewicz,24,Poland,66,71,Jagiellonia Białystok,825000.0,2000.0
8665,232462,H. Okuno,26,Japan,66,66,Vegalta Sendai,625000.0,4000.0
8666,236302,M. Mirić,29,Serbia,66,66,Sporting Lokeren,575000.0,1000.0
8667,220175,O. Kemen,19,France,66,80,GFC Ajaccio,1300000.0,1000.0
8668,171023,Cirio,31,Spain,66,66,Adelaide United,525000.0,3000.0
8669,199184,R. Maeda,34,Japan,66,66,F.C. Tokyo,325000.0,1000.0
8670,204816,M. Koch,21,Netherlands,66,70,PSV,700000.0,2000.0
8671,220432,Luís Ribeiro,24,Portugal,66,74,Estoril Praia,800000.0,2000.0
8672,221968,J. Rodríguez,25,Paraguay,66,67,Arsenal de Sarandí,750000.0,8000.0
8673,227600,J. Andersson,19,Sweden,66,75,BK Häcken,725000.0,1000.0
8674,163856,C. Dagnall,30,England,66,66,Crewe Alexandra,575000.0,1000.0
8675,232208,Allan,19,Brazil,66,79,Hertha BSC Berlin,1100000.0,1000.0
8676,234512,Heliardo,24,Brazil,66,71,Tondela,850000.0,2000.0
8677,45073,K. Lasley,36,Scotland,66,66,Motherwell,50000.0,1000.0
8678,221714,A. Morelos,20,Colombia,66,78,HJK Helsinki,1100000.0,1000.0
8679,229650,C. Gutiérrez,19,Chile,66,79,Unión Española,975000.0,4000.0
8680,45074,J. McFadden,33,Scotland,66,66,Motherwell,425000.0,1000.0
8681,197907,M. Sansores,25,Mexico,66,70,Monarcas Morelia,800000.0,3000.0
8682,201491,D. Lafferty,27,Northern Ireland,66,67,Sheffield United,550000.0,2000.0
8683,214291,C. Rodríguez,21,Chile,66,71,Everton de Viña del Mar,700000.0,1000.0
8684,214803,J. Capelli,30,Argentina,66,66,San Martín de San Juan,425000.0,1000.0
8685,222995,F. Görgülü,24,Netherlands,66,69,Gençlerbirliği SK,675000.0,1000.0
8686,228627,A. Al Obaid,23,Saudi Arabia,66,70,Al Qadisiyah,675000.0,1000.0
8687,200980,S. Lawless,25,Scotland,66,69,Partick Thistle F.C.,750000.0,1000.0
8688,204308,H. Van Crombrugge,23,Belgium,66,71,KAS Eupen,725000.0,1000.0
8689,18708,C. Keller,35,Denmark,66,66,Viborg FF,110000.0,1000.0
8690,232724,J. Kusukami,28,Japan,66,66,Western Sydney Wanderers,600000.0,8000.0
8691,192276,M. Bordachev,30,Belarus,66,66,FC Orenburg,425000.0,1000.0
8692,218389,F. Carmona,22,Chile,66,73,CD Palestino,875000.0,1000.0
8693,231701,Y. Díaz,24,Colombia,66,72,Águilas Doradas,850000.0,1000.0
8694,232469,Ramon Lopes,26,Brazil,66,66,Kashiwa Reysol,675000.0,8000.0
8695,205846,David Bruno,24,Portugal,66,71,Tondela,700000.0,1000.0
8696,208918,M. Al Bishi,29,Saudi Arabia,66,66,Al Nassr,475000.0,2000.0
8697,214038,S. Mosquera,22,Colombia,66,74,Deportes Tolima,800000.0,2000.0
8698,215574,E. Rakip,20,Sweden,66,75,Malmö FF,950000.0,1000.0
8699,219158,M. Mosquera,23,Colombia,66,71,Atlético Bucaramanga,700000.0,1000.0
8700,156438,T. Gebauer,34,Germany,66,66,SV Josko Ried,400000.0,1000.0
8701,164630,D. Raven,31,England,66,66,Inverness Caledonian Thistle,400000.0,1000.0
8702,234006,Josimar Feijoo,24,Brazil,66,66,Criciúma,575000.0,1000.0
8703,223511,I. Chebake,26,Morocco,66,67,Le Havre AC,575000.0,2000.0
8704,226583,S. Papagiannopoulos,25,Sweden,66,69,Östersunds FK,650000.0,1000.0
8705,237335,G. Kastanos,18,Cyprus,66,84,Pescara,1200000.0,1000.0
8706,229912,J. Emmanuel,18,England,66,78,Ipswich Town,825000.0,1000.0
8707,231704,E. Ibargüen,24,Colombia,66,69,Patriotas Boyacá FC,800000.0,2000.0
8708,170008,B. Hamer,28,England,66,67,Leicester City,600000.0,4000.0
8709,209177,T. Bu Haymid,28,Saudi Arabia,66,66,Al Fateh,600000.0,4000.0
8710,159001,P. Larsson,32,Sweden,66,66,Helsingborgs IF,350000.0,1000.0
8711,190489,D. Gustavsson,25,Sweden,66,67,IF Elfsborg,700000.0,1000.0
8712,229658,C. Dajome,22,Colombia,66,73,Atletico Nacional Medellin,875000.0,6000.0
8713,201243,A. La Mantia,25,Italy,66,66,Vercelli,675000.0,2000.0
8714,229147,João Vigário,20,Portugal,66,73,Vitória Guimarães,875000.0,1000.0
8715,110363,Carlos García,32,Spain,66,66,Alanyaspor,350000.0,1000.0
8717,190235,J. Clarke,24,England,66,69,Scunthorpe United,650000.0,1000.0
8718,208669,G. van Kessel,23,Curacao,66,72,Lechia Gdańsk,875000.0,2000.0
8719,216605,Akapo,23,Equatorial Guinea,66,72,SD Huesca,725000.0,1000.0
8720,219677,Ricardo Gomes,24,Cape Verde,66,69,CD Nacional,800000.0,3000.0
8721,135454,E. Marester,32,France,66,66,RC Strasbourg,350000.0,1000.0
8722,208158,F. Andrada,22,Argentina,66,72,Quilmes Atlético Club,875000.0,1000.0
8723,215582,M. Masłowski,26,Poland,66,66,Piast Gliwice,650000.0,4000.0
8724,224286,Leandro,32,Brazil,66,66,Górnik Łęczna,350000.0,1000.0
8725,229662,M. Polaček,26,Slovakia,66,67,Zagłębie Lubin,600000.0,2000.0
8726,191262,A. Al Dawsari,27,Saudi Arabia,66,66,Al Hilal,625000.0,8000.0
8727,2335,A. Wilbraham,36,England,66,66,Bristol City,80000.0,1000.0
8728,237343,G. Ramos,25,Uruguay,66,69,Puebla,775000.0,2000.0
8730,199456,R. Cacérès,28,France,66,66,ES Troyes AC,625000.0,3000.0
8731,146464,Migue,36,Spain,66,66,Cádiz C.F.,0.0,1000.0
8732,220448,I. Mhirsi,22,Tunisia,66,72,Red Star FC,850000.0,1000.0
8733,163616,J. Young,30,England,66,66,Brisbane Roar,500000.0,2000.0
8734,230176,Sacramentinho,24,Brazil,66,66,Cruzeiro,575000.0,6000.0
8735,230432,Dagoberto Esteiro,28,Brazil,66,66,América Futebol Clube,500000.0,2000.0
8736,235552,E. Seka,29,France,66,66,RC Strasbourg,475000.0,1000.0
8737,198177,B. Schenkeveld,24,Netherlands,66,69,PEC Zwolle,650000.0,1000.0
8738,202017,O. Hernandez,23,Cuba,66,71,Eintracht Braunschweig,850000.0,2000.0
8739,210209,M. Abu Radiyah,29,Saudi Arabia,66,66,Al Ahli,600000.0,6000.0
8740,211745,P. Riese,26,Germany,66,67,FC Erzgebirge Aue,600000.0,2000.0
8741,229153,L. García,18,Trinidad & Tobago,66,79,AZ Alkmaar,1000000.0,1000.0
8742,230177,Jailson Acuna,28,Brazil,66,66,Cruzeiro,550000.0,8000.0
8743,235041,J. Grimm,29,France,66,66,RC Strasbourg,475000.0,1000.0
8744,189217,P. Pawlett,25,Scotland,66,66,Aberdeen,675000.0,2000.0
8745,148258,I. Cherenchikov,31,Russia,66,66,Amkar Perm,400000.0,1000.0
8746,219170,R. Becerra,28,Argentina,66,66,Everton de Viña del Mar,625000.0,3000.0
8747,181794,A. Prudnikov,27,Russia,66,66,FC Anzhi Makhachkala,650000.0,8000.0
8748,192546,E. Stevens,25,Republic of Ireland,66,69,Portsmouth,625000.0,1000.0
8749,205603,M. van Duinen,24,Netherlands,66,70,Excelsior,825000.0,2000.0
8750,212515,C. Slater,22,Scotland,66,77,Colchester United,1100000.0,1000.0
8751,178211,R. Zwinkels,33,Netherlands,66,66,ADO Den Haag,450000.0,1000.0
8752,202532,M. Doughty,23,Wales,66,71,Queens Park Rangers,825000.0,1000.0
8753,212516,J. Souttar,19,Scotland,66,79,Heart of Midlothian,975000.0,1000.0
8754,213028,K. Ayari,26,Tunisia,66,67,US Orléans Loiret Football,725000.0,3000.0
8755,219684,S. Nicholson,21,Scotland,66,74,Heart of Midlothian,900000.0,1000.0
8756,192548,D. Duka,26,United States,66,67,Columbus Crew SC,725000.0,3000.0
8757,208165,B. Djimsiti,23,Albania,66,73,Avellino,750000.0,1000.0
8758,224805,A. Salzano,24,Italy,66,67,Bari,725000.0,1000.0
8759,172837,E. Alfonso,28,Italy,66,68,Cittadella,625000.0,2000.0
8760,225574,A. Murillo,20,Colombia,66,75,Santos Laguna,850000.0,4000.0
8761,227622,S. Spierings,20,Netherlands,66,73,Sparta Rotterdam,875000.0,1000.0
8762,234534,S. N'Guessan,21,Ivory Coast,66,74,AS Nancy Lorraine,900000.0,1000.0
8764,228391,G. Morales,22,Argentina,66,76,Rafaela,1000000.0,1000.0
8765,229927,Gerson,19,Brazil,66,82,Roma,1300000.0,4000.0
8766,165671,W. Kędziora,35,Poland,66,66,Termalica Bruk-Bet Nieciecza,250000.0,1000.0
8767,234279,C. Rizzuto,24,Germany,66,70,FC Erzgebirge Aue,675000.0,1000.0
8768,207912,V. Ciupercă,24,Moldova,66,72,FC Tom Tomsk,850000.0,1000.0
8769,231976,J. Campbell,23,United States,66,74,Chicago Fire Soccer Club,800000.0,1000.0
8770,49192,M. Nordstrand,33,Denmark,66,66,Newcastle Jets,425000.0,1000.0
8771,200233,A. Messaoud,25,Morocco,66,69,N.E.C.,775000.0,2000.0
8772,205353,Cristian Ceballos,23,Spain,66,70,Sint-Truidense VV,800000.0,1000.0
8773,219689,S. Lizana,23,Chile,66,72,CD O'Higgins,875000.0,2000.0
8774,236329,N. Miletić,25,Serbia,66,69,KVC Westerlo,650000.0,1000.0
8775,159274,M. Coppola,34,Italy,66,66,Ternana,300000.0,1000.0
8776,186666,A. Jacobson,30,United States,66,66,Vancouver Whitecaps FC,450000.0,1000.0
8777,186922,D. Christensen,27,Denmark,66,66,KVC Westerlo,500000.0,2000.0
8778,188970,J. Mårtensson,27,Sweden,66,66,Örebro SK,625000.0,2000.0
8779,210475,M. Prietl,24,Austria,66,71,DSC Arminia Bielefeld,725000.0,1000.0
8780,211243,Nono,25,Spain,66,69,Universidad Católica de Murcia CF,775000.0,2000.0
8781,230187,Narcisso Mau,28,Brazil,66,66,Associação Chapecoense de Futebol,475000.0,2000.0
8782,234027,Lorenço Pirdel,28,Brazil,66,66,Clube Atlético Paranaense,625000.0,4000.0
8783,203308,J. Brillante,23,Australia,66,73,Sydney FC,750000.0,1000.0
8784,233260,A. Vega,18,Mexico,66,80,Deportivo Toluca,1200000.0,2000.0
8785,234284,C. Soukou,23,Germany,66,72,FC Erzgebirge Aue,850000.0,1000.0
8786,193580,M. Nizam,25,Turkey,66,67,Gaziantepspor,600000.0,2000.0
8787,202285,R. Mandanda,23,DR Congo,66,74,AC Ajaccio,800000.0,1000.0
8788,203309,B. Halloran,24,Australia,66,70,1. FC Heidenheim,800000.0,1000.0
8789,207917,Pedro Martín,24,Spain,66,71,CD Mirandés,850000.0,2000.0
8790,229165,C. Oyaneder,25,Chile,66,69,CD Cobresal,775000.0,2000.0
8791,177965,E. Jendrišek,29,Slovakia,66,66,Cracovia,600000.0,2000.0
8792,183597,A. Stolz,32,Germany,66,66,TSG 1899 Hoffenheim,475000.0,2000.0
8793,197422,H. Mizumoto,30,Japan,66,66,Sanfrecce Hiroshima,450000.0,2000.0
8794,214830,S. Gonzalez,24,Argentina,66,69,Everton de Viña del Mar,800000.0,2000.0
8795,232238,C. Peralta,26,Colombia,66,67,La Equidad,725000.0,3000.0
8796,232750,Fabio,27,Brazil,66,66,Gamba Osaka,500000.0,4000.0
8797,184878,T. Høiland,27,Norway,66,66,Strømsgodset IF,650000.0,3000.0
8798,190510,S. Mattila,26,Finland,66,67,SønderjyskE,700000.0,2000.0
8799,208944,N. Knight-Percival,29,England,66,66,Bradford City,475000.0,1000.0
8800,156464,R. Wood,30,England,66,66,Rotherham United,450000.0,1000.0
8801,228656,R. Allen,26,United States,66,69,New York City Football Club,625000.0,4000.0
8802,230192,Botelhinonsa,28,Brazil,66,66,América Futebol Clube,475000.0,2000.0
8803,234544,V. Parnyakov,32,Russia,66,66,FC Orenburg,475000.0,1000.0
8804,208945,A. Götz,22,Germany,66,70,Hamburger SV,675000.0,2000.0
8805,223793,S. Grahovac,23,Bosnia Herzegovina,66,74,SK Rapid Wien,800000.0,2000.0
8806,160305,A. Zamora,31,Mexico,66,66,Tiburones Rojos de Veracruz,500000.0,1000.0
8807,169521,I. Villaseñor,33,Mexico,66,66,Puebla,450000.0,1000.0
8808,202546,F. Makhedjouf,25,Algeria,66,69,Red Star FC,775000.0,2000.0
8809,231474,João Costa,20,Portugal,66,76,FC Porto,875000.0,4000.0
8810,202803,M. Angha,22,Switzerland,66,75,FC St. Gallen,850000.0,2000.0
8811,138291,J. Saunders,35,Puerto Rico,66,66,Orlando City Soccer Club,350000.0,1000.0
8812,216371,A. Timofeev,22,Russia,66,76,Spartak Moscow,875000.0,2000.0
8813,222515,Z. Ferhat,23,Algeria,66,70,Le Havre AC,800000.0,1000.0
8814,235827,G. Gudiño,24,Argentina,66,72,Rafaela,850000.0,1000.0
8815,205876,C. Diarra,24,Mali,66,71,Tours FC,850000.0,2000.0
8816,226356,M. Fares,20,France,66,73,Hellas Verona,875000.0,1000.0
8817,189492,S. O'Keefe,25,England,66,67,Milton Keynes Dons,700000.0,1000.0
8818,214837,M. Donoso,29,Chile,66,66,Club de Deportes Temuco,600000.0,1000.0
8819,223541,Carlos Moreno,24,Spain,66,71,CD Mirandés,725000.0,1000.0
8820,234037,R. Piris Da Motta,21,Paraguay,66,73,San Lorenzo de Almagro,750000.0,5000.0
8821,146486,Saizar,33,Spain,66,66,CD Numancia,450000.0,1000.0
8822,223030,A. Kara,23,Turkey,66,72,Trabzonspor,725000.0,6000.0
8823,227894,A. Soto,21,Colombia,66,73,Independiente Santa Fe,750000.0,5000.0
8824,189750,G. Bianco,27,Italy,66,66,Benevento Calcio,500000.0,2000.0
8825,209975,Alex,27,Brazil,66,67,Houston Dynamo,575000.0,2000.0
8826,221239,J. Sánchez,23,Mexico,66,70,Necaxa,800000.0,1000.0
8827,103735,N. Timmermans,33,Belgium,66,66,KAS Eupen,260000.0,1000.0
8828,219448,M. Heinloth,24,Germany,66,68,N.E.C.,625000.0,1000.0
8829,230200,Edenildo Lagoas,28,Brazil,66,66,Associação Chapecoense de Futebol,475000.0,2000.0
8830,230968,M. Jelić,25,Croatia,66,68,SK Rapid Wien,775000.0,3000.0
8831,232760,D. Diaw,21,Senegal,66,76,Korona Kielce,875000.0,1000.0
8832,147001,Felipe Sanchón,34,Spain,66,66,Girona CF,325000.0,1000.0
8833,217657,V. Afonin,28,Uzbekistan,66,66,FC Orenburg,500000.0,2000.0
8834,233785,R. Bormuth,20,Germany,66,76,Fortuna Düsseldorf,875000.0,1000.0
8835,187193,E. Pimentel,26,Mexico,66,66,Club América,525000.0,8000.0
8836,156986,G. Sardo,37,Italy,66,66,Chievo Verona,0.0,1000.0
8837,224826,G. Berthier,20,France,66,77,Stade de Reims,1100000.0,1000.0
8838,176442,R. Milsom,29,England,66,66,Notts County,575000.0,1000.0
8839,186170,A. Doran,25,Republic of Ireland,66,68,Inverness Caledonian Thistle,725000.0,1000.0
8840,207675,C. Mallace,26,Scotland,66,67,Montreal Impact,600000.0,4000.0
8841,210747,Salva Ruíz,21,Spain,66,72,Valencia CF,725000.0,5000.0
8842,213307,D. Serna,22,United States,66,74,Colorado Rapids,900000.0,1000.0
8843,224827,S. Kilic,20,France,66,75,AJ Auxerre,950000.0,1000.0
8844,189755,D. Gasparetto,28,Italy,66,66,Ferrara (SPAL),500000.0,2000.0
8845,226620,M. Vega,30,Argentina,66,66,Club Atlético Aldosivi,500000.0,1000.0
8846,186172,G. Gunning,25,Republic of Ireland,66,69,Grimsby Town,650000.0,1000.0
8847,192572,S. Neville,27,Australia,66,66,Western Sydney Wanderers,500000.0,8000.0
8848,221757,Kim Jin Young,24,Korea Republic,66,70,Pohang Steelers,700000.0,6000.0
8849,225085,J. Bamba,20,France,66,76,Angers SCO,1000000.0,1000.0
8850,162365,H. Drost,29,Netherlands,66,66,Excelsior,475000.0,1000.0
8851,186941,R. Wolf,28,Germany,66,66,SV Werder Bremen,550000.0,4000.0
8852,202814,N. Byrne,24,England,66,71,Charlton Athletic,825000.0,1000.0
