,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
11233,212624,D. Bohl,23,Germany,64,69,Hallescher FC,500000.0,1000.0
11234,224656,O. Aina,20,Nigeria,64,78,Hull City,900000.0,3000.0
11235,198034,M. Amundsen,24,Norway,64,70,Lillestrøm SK,525000.0,1000.0
11236,223378,A. Çeviker,27,Turkey,64,66,Akhisar Belediyespor,450000.0,5000.0
11237,232338,Han Hee Hoon,26,Korea Republic,64,65,Daegu FC,450000.0,2000.0
11238,239250,Abel Ruiz,17,Spain,64,83,FC Barcelona B,900000.0,2000.0
11239,215443,P. Zinckernagel,22,Denmark,64,75,SønderjyskE,775000.0,4000.0
11240,234387,H. Starostzik,26,Germany,64,66,Hallescher FC,450000.0,1000.0
11241,171923,S. Foley,30,Republic of Ireland,64,64,Northampton Town,425000.0,3000.0
11242,195219,L. Wilkinson,25,England,64,66,Stevenage,450000.0,4000.0
11243,197012,J. Watson,33,Jamaica,64,64,New England Revolution,170000.0,2000.0
11244,214164,N. Salazar,29,Colombia,64,64,Tigres FC,350000.0,1000.0
11245,188308,D. Ulm,33,France,64,64,DSC Arminia Bielefeld,270000.0,3000.0
11246,205461,M. Wegner,28,Germany,64,64,Sportfreunde Lotte,475000.0,1000.0
11247,187029,D. Mullen,27,Australia,64,64,Wellington Phoenix,375000.0,2000.0
11248,200086,M. Jankowski,27,Poland,64,64,Piast Gliwice,475000.0,3000.0
11249,204438,C. Diop,23,Senegal,64,70,LA Galaxy,450000.0,2000.0
11250,222102,S. Vranješ,30,Bosnia Herzegovina,64,64,Piast Gliwice,325000.0,2000.0
11251,226710,G. Scamacca,18,Italy,64,74,Sassuolo,675000.0,9000.0
11252,232342,M. Lugo,27,Paraguay,64,64,Temperley,475000.0,3000.0
11253,181910,O. Rincón,31,Mexico,64,64,Lobos de la BUAP,300000.0,3000.0
11254,191126,C. McDonald,31,England,64,64,AFC Wimbledon,400000.0,3000.0
11255,198039,M. Gillespie,25,England,64,69,Walsall,425000.0,2000.0
11256,199831,R. Sattelmaier,29,Germany,64,65,Bradford City,350000.0,3000.0
11257,228759,K. Boto,21,France,64,77,AJ Auxerre,775000.0,2000.0
11258,235671,D. George,19,Netherlands,64,74,FC Twente,700000.0,2000.0
11259,204184,D. Schmidt,25,Netherlands,64,65,SC Heerenveen,425000.0,3000.0
11260,211096,M. Fraser,23,Scotland,64,70,Ross County FC,525000.0,2000.0
11261,214680,G. Gallon,24,France,64,71,US Orléans Loiret Football,475000.0,1000.0
11262,223896,I. Kovačec,29,Croatia,64,64,FC Seoul,450000.0,3000.0
11263,239768,A. Czerwiński,24,Poland,64,70,Zagłębie Lubin,525000.0,2000.0
11264,220569,E. Babayan,21,Denmark,64,72,Hobro IK,675000.0,3000.0
11265,160153,O. Allarcón,25,Chile,64,64,CD Palestino,500000.0,2000.0
11266,228249,H. Al Juhayyim,29,Saudi Arabia,64,64,Al Fateh,450000.0,9000.0
11267,233369,L. Montoya,22,Argentina,64,73,Chacarita Juniors,600000.0,5000.0
11268,140442,A. Butler,33,England,64,64,Doncaster Rovers,180000.0,3000.0
11269,216730,S. Gregersen,22,Norway,64,75,Molde FK,675000.0,2000.0
11270,134811,A. Ludwig,33,Germany,64,64,Rot-Weiß Erfurt,270000.0,1000.0
11271,232859,K. Hashimoto,23,Japan,64,70,F.C. Tokyo,600000.0,3000.0
11272,239003,H. Mahou,17,France,64,79,OGC Nice,900000.0,6000.0
11273,191387,S. Otsuka,27,Japan,64,64,Kawasaki Frontale,475000.0,3000.0
11274,233884,C. Pickel,20,Switzerland,64,78,Grasshopper Club Zürich,900000.0,4000.0
11275,188316,M. Seidl,28,Austria,64,64,SV Mattersburg,450000.0,7000.0
11276,201117,W. Pawłowski,24,Poland,64,68,Górnik Zabrze,425000.0,1000.0
11277,138909,E. Soligo,38,Italy,64,64,F.B.C. Unione Venezia,140000.0,1000.0
11278,232861,K. Mizunuma,27,Japan,64,64,Cerezo Osaka,475000.0,4000.0
11279,237469,N. Tolo,20,Cameroon,64,76,Seattle Sounders FC,700000.0,2000.0
11280,179869,G. Sawyer,31,England,64,64,Plymouth Argyle,300000.0,3000.0
11281,214942,Héctor,21,Spain,64,74,Albacete Balompié,750000.0,11000.0
11282,216478,J. Mitchell,22,England,64,75,Derby County,600000.0,9000.0
11283,217502,A. Kofler,30,Austria,64,64,Wolfsberger AC,290000.0,3000.0
11284,232094,J. Niezgoda,22,Poland,64,72,Legia Warszawa,675000.0,3000.0
11285,190110,G. Navalovski,31,Georgia,64,64,FC SKA-Energiya Khabarovsk,300000.0,6000.0
11286,220063,J. García Sancho,22,Mexico,64,70,Lobos de la BUAP,525000.0,7000.0
11287,220575,PC,23,Brazil,64,72,Orlando City Soccer Club,575000.0,2000.0
11288,188831,J. Martin,28,England,64,64,Stevenage,350000.0,4000.0
11289,189343,M. Bruscagin,27,Italy,64,64,F.B.C. Unione Venezia,375000.0,2000.0
11290,213152,C. Morris,21,England,64,74,Shrewsbury,750000.0,9000.0
11291,160160,G. Molinero,29,Chile,64,64,San Luis de Quillota,450000.0,2000.0
11292,235424,D. Samassekou,21,Mali,64,77,FC Red Bull Salzburg,775000.0,6000.0
11293,215969,L. Dos Santos,24,France,64,69,Valenciennes FC,500000.0,1000.0
11294,220833,A. Mandrea,20,France,64,71,Angers SCO,475000.0,4000.0
11295,156321,A. Akinfenwa,35,England,64,64,Wycombe Wanderers,210000.0,4000.0
11296,232609,G. Notsuda,23,Japan,64,68,Vegalta Sendai,600000.0,3000.0
11297,177313,A. Williams,30,England,64,64,Doncaster Rovers,425000.0,4000.0
11298,211618,D. Starkl,23,Austria,64,68,FC Admira Wacker Mödling,600000.0,3000.0
11299,211874,S. Scherder,24,Germany,64,68,SC Preußen Münster,500000.0,1000.0
11300,221346,M. Samuelsen,20,Norway,64,75,West Ham United,775000.0,17000.0
11301,234914,M. D'Arpino,21,France,64,74,US Orléans Loiret Football,725000.0,12000.0
11302,239010,Delmás,22,Spain,64,72,Real Zaragoza,575000.0,3000.0
11303,215971,A. Al Khaibari,27,Saudi Arabia,64,64,Ettifaq FC,375000.0,5000.0
11304,221603,R. Mukiibi,25,Sweden,64,69,Östersunds FK,500000.0,2000.0
11305,224163,A. Verschueren,20,Belgium,64,74,NAC Breda,650000.0,2000.0
11306,234915,B. Alston,25,Scotland,64,67,St. Johnstone FC,575000.0,2000.0
11307,172195,M. Robail,32,France,64,64,Paris FC,350000.0,2000.0
11308,240547,I. Ignatiev,18,Russia,64,78,FC Krasnodar,950000.0,7000.0
11309,142244,B. Hüttenbrenner,31,Austria,64,64,Wolfsberger AC,300000.0,4000.0
11310,214948,S. Schonlau,22,Germany,64,70,SC Paderborn 07,525000.0,1000.0
11311,140453,P. McCourt,33,Northern Ireland,64,64,Finn Harps,270000.0,1000.0
11312,208549,A. Rose,27,Australia,64,64,Motherwell,475000.0,3000.0
11313,213413,L. Vigouroux,23,Chile,64,72,Swindon Town,500000.0,3000.0
11314,209830,Q. Beunardeau,23,France,64,69,FC Metz,425000.0,3000.0
11315,235942,F. Cassata,19,Italy,64,78,Sassuolo,950000.0,7000.0
11316,204199,Pina,32,Spain,64,64,Lorca Deportiva CF,250000.0,3000.0
11317,209831,M. Koné,23,France,64,69,ES Troyes AC,500000.0,5000.0
11318,220071,J. Binnom-Williams,22,England,64,73,Chesterfield,600000.0,4000.0
11319,226727,Samu Araújo,21,Spain,64,75,FC Barcelona B,675000.0,5000.0
11320,233639,D. Stanese,23,Canada,64,69,VfR Aalen,500000.0,1000.0
11321,203176,K. Issah,24,Ghana,64,68,Gençlerbirliği SK,500000.0,4000.0
11322,224936,A. Örn Arnarson,21,Iceland,64,73,Aalesunds FK,600000.0,1000.0
11323,234152,Sito,20,Spain,64,74,Lorca Deportiva CF,725000.0,6000.0
11324,205225,M. Akça,26,Turkey,64,64,Evkur Yeni Malatyaspor,400000.0,4000.0
11325,208297,K. Antonsen,22,Norway,64,74,Tromsø IL,625000.0,1000.0
11326,210601,T. Ebner,25,Austria,64,68,FC Admira Wacker Mödling,475000.0,3000.0
11327,214185,S. Romero,28,Colombia,64,64,Atlético Bucaramanga,475000.0,1000.0
11328,219561,A. Čulina,25,Croatia,64,67,FC Lugano,575000.0,3000.0
11329,160169,W. Vendil,33,Chile,64,64,Curicó Unido,230000.0,1000.0
11330,208298,M. Rivero,27,Argentina,64,65,Club Atlético Patronato,425000.0,3000.0
11331,213418,C. Akpom,21,England,64,75,Arsenal,775000.0,20000.0
11332,222378,L. Suárez,22,Argentina,64,73,Defensa y Justicia,600000.0,3000.0
11333,228266,I. Jónsson,27,Iceland,64,66,Sandefjord Fotball,375000.0,1000.0
11334,163754,D. Mirfin,32,England,64,64,Mansfield Town,260000.0,5000.0
11335,234922,R. Acosta,26,Uruguay,64,65,Tiburones Rojos de Veracruz,525000.0,3000.0
11336,204459,B. Nugent,23,England,64,69,Gillingham,500000.0,3000.0
11337,235947,J. Brunetta,20,Argentina,64,77,Belgrano de Córdoba,875000.0,3000.0
11338,208812,M. Benning,23,England,64,68,Mansfield Town,500000.0,5000.0
11339,209068,M. Al Harbi,28,Saudi Arabia,64,65,Al Fateh,400000.0,8000.0
11340,223916,A. Jones,22,England,64,70,Bradford City,625000.0,3000.0
11341,159916,F. Brandero,25,Chile,64,64,CD Palestino,400000.0,1000.0
11342,232876,Y. Ito,23,Japan,64,71,Kashima Antlers,525000.0,3000.0
11343,191148,D. Matulevičius,28,Lithuania,64,64,Hibernian,475000.0,3000.0
11344,151213,B. Davies,36,England,64,64,Grimsby Town,50000.0,3000.0
11345,169645,A. Barcham,30,England,64,64,AFC Wimbledon,425000.0,3000.0
11346,239021,T. Bergmann,20,Germany,64,75,Rot-Weiß Erfurt,675000.0,1000.0
11347,184237,L. Labylle,26,Belgium,64,65,VVV-Venlo,425000.0,3000.0
11348,122541,T. Naurin,33,Sweden,64,64,GIF Sundsvall,230000.0,1000.0
11349,189869,J. Vincent,27,England,64,64,Dundee FC,475000.0,3000.0
11350,160174,L. Manzaños,29,Chile,64,64,San Luis de Quillota,350000.0,1000.0
11351,228782,João Gamboa,20,Portugal,64,74,CS Marítimo,725000.0,2000.0
11352,230574,G. Carpani,23,Italy,64,69,Ascoli,600000.0,1000.0
11353,241070,N. Maraš,19,Serbia,64,76,Grupo Desportivo de Chaves,700000.0,1000.0
11354,208303,Bae Seul Gi,32,Korea Republic,64,64,Pohang Steelers,260000.0,3000.0
11355,213423,B. Szeliga,24,Poland,64,68,Termalica Bruk-Bet Nieciecza,600000.0,2000.0
11356,155567,P. Nymann,34,Denmark,64,64,AC Horsens,130000.0,3000.0
11357,223407,M. Al Furayj,29,Saudi Arabia,64,64,Al Fayha,300000.0,5000.0
11358,223663,B. Spittal,21,Scotland,64,76,Partick Thistle F.C.,800000.0,2000.0
11359,233135,T. Blomeyer,21,Germany,64,72,MSV Duisburg,575000.0,2000.0
11360,169391,B. Purkiss,33,England,64,64,Swindon Town,170000.0,5000.0
11361,235183,C. Acevedo,21,Mexico,64,69,Santos Laguna,450000.0,3000.0
11362,203440,D. Davari,29,Iran,64,64,MSV Duisburg,300000.0,2000.0
11363,210352,S. Kelly,23,Scotland,64,71,Ross County FC,525000.0,2000.0
11364,224432,T. Steinherr,24,Germany,64,69,SpVgg Unterhaching,600000.0,1000.0
11365,190640,V. Pálsson,26,Iceland,64,66,FC Zürich,525000.0,5000.0
11366,219825,I. Abdulavov,23,Russia,64,72,FC Ufa,675000.0,7000.0
11367,226737,J. Palacios,23,Colombia,64,73,Atlético Bucaramanga,600000.0,1000.0
11368,231601,Dalmau,23,Spain,64,69,Villarreal CF,625000.0,8000.0
11369,184753,S. Madden,29,Republic of Ireland,64,64,Shamrock Rovers,350000.0,1000.0
11370,191153,M. Sandberg,26,Sweden,64,68,Vålerenga Fotball,400000.0,1000.0
11371,202674,Weslley,25,Brazil,64,67,Incheon United FC,575000.0,2000.0
11372,139442,Oh Seung Bum,36,Korea Republic,64,64,Gangwon FC,140000.0,2000.0
11373,221106,B. Gladwin,25,England,64,69,Blackburn Rovers,600000.0,4000.0
11374,225714,F. Anselmo,23,Argentina,64,71,Argentinos Juniors,650000.0,4000.0
11375,234162,B. Kirsch,21,Germany,64,74,SpVgg Greuther Fürth,725000.0,3000.0
11376,237490,P. Sontheimer,18,Germany,64,78,SpVgg Greuther Fürth,925000.0,2000.0
11377,139443,Cho Won Hee,34,Korea Republic,64,64,Suwon Samsung Bluewings,220000.0,3000.0
11378,229555,M. Espinosa,23,France,64,72,Clermont Foot 63,575000.0,2000.0
11379,236723,F. Ballo Touré,20,France,64,75,LOSC Lille,675000.0,8000.0
11380,239795,C. Ekuban,23,Italy,64,73,Leeds United,700000.0,9000.0
11381,191924,Lee Bum Young,28,Korea Republic,64,64,Gangwon FC,325000.0,2000.0
11382,215477,I. Kecojević,29,Montenegro,64,64,Cádiz C.F.,350000.0,3000.0
11383,227509,E. Ómarsson,22,Iceland,64,74,IFK Göteborg,725000.0,2000.0
11384,202422,A. Woodyard,24,England,64,71,Lincoln City,550000.0,4000.0
11385,224438,A. Buksa,20,Poland,64,73,Zagłębie Lubin,700000.0,3000.0
11386,233142,Y. Takeoka,31,Japan,64,64,Kawasaki Frontale,300000.0,3000.0
11387,194998,J. Ness,26,Scotland,64,66,Plymouth Argyle,525000.0,4000.0
11388,136631,Kim Chi Gon,33,Korea Republic,64,64,Ulsan Hyundai Horang-i,180000.0,2000.0
11389,216503,C. Laprevotte,24,France,64,68,1. FC Magdeburg,500000.0,1000.0
11390,220087,Fabrício Baiano,25,Brazil,64,68,CS Marítimo,500000.0,3000.0
11391,227511,N. Rapp,20,Germany,64,76,FC Erzgebirge Aue,725000.0,2000.0
11392,228791,Otegui,19,Spain,64,78,CA Osasuna,950000.0,2000.0
11393,234679,P. Sandler,20,Netherlands,64,75,PEC Zwolle,675000.0,2000.0
11394,240311,L. Zidane,19,France,64,73,Real Madrid CF,500000.0,10000.0
11395,194999,G. Wylde,26,Scotland,64,65,Plymouth Argyle,525000.0,4000.0
11396,200120,M. Ortega,26,Colombia,64,67,CD Once Caldas Manizales,550000.0,1000.0
11397,205752,G. Edwards,24,Wales,64,70,Peterborough United,625000.0,3000.0
11398,206520,Kim Won Sik,25,Korea Republic,64,69,FC Seoul,500000.0,2000.0
11399,211384,J. Lowe,22,England,64,73,Portsmouth,700000.0,4000.0
11400,223672,P. Malicsek,20,Austria,64,73,SK Rapid Wien,600000.0,5000.0
11401,231864,M. van Bergen,17,Netherlands,64,83,Vitesse,900000.0,2000.0
11402,168888,Y. Al Qahtani,34,Saudi Arabia,64,64,Al Hilal,240000.0,11000.0
11403,169912,B. Moore,28,England,64,64,Bristol Rovers,450000.0,4000.0
11404,200633,R. McDonald,25,England,64,70,Coventry City,525000.0,4000.0
11405,204985,L. Fernandes,24,Denmark,64,71,SønderjyskE,475000.0,3000.0
11406,151225,D. Collins,36,Wales,64,64,Grimsby Town,60000.0,3000.0
11407,160185,A. Sintena,25,Chile,64,64,Club de Deportes Temuco,500000.0,1000.0
11408,231353,E. Iyoha,19,Germany,64,78,VfL Osnabrück,975000.0,5000.0
11409,225210,S. Toscano,21,Italy,64,76,Gimnàstic de Tarragona,800000.0,3000.0
11410,235706,Murilo Freitas,21,Brazil,64,74,Tondela,725000.0,2000.0
11411,237754,T. Inukai,24,Japan,64,67,Shimizu S-Pulse,475000.0,1000.0
11412,220859,M. Al Khaibari,25,Saudi Arabia,64,66,Ettifaq FC,450000.0,9000.0
11413,224443,T. Cillard,21,France,64,74,Tours FC,650000.0,2000.0
11414,229819,M. Rasner,22,Austria,64,73,SKN St. Pölten,675000.0,4000.0
11415,233403,M. López,20,Colombia,64,75,Envigado FC,775000.0,1000.0
11416,236987,B. Kamara,17,France,64,80,Olympique de Marseille,800000.0,4000.0
11417,237499,A. Sabiri,20,Morocco,64,77,Huddersfield Town,875000.0,10000.0
11418,189115,M. Facchinetti,26,Switzerland,64,67,FC Thun,450000.0,4000.0
11419,191675,Park Jong Jin,30,Korea Republic,64,64,Incheon United FC,425000.0,2000.0
11420,205500,Rafinha,25,Portugal,64,66,Vitória Setúbal,550000.0,3000.0
11421,211132,Andrés Prieto,23,Spain,64,74,Málaga CF,550000.0,4000.0
11422,213436,W. Lefèvre,27,Canada,64,64,Montreal Impact,375000.0,2000.0
11423,213948,D. Holmes,22,United States,64,69,Scunthorpe United,600000.0,3000.0
11424,161468,P. Guiñazú,38,Argentina,64,64,Talleres de Cordoba,60000.0,3000.0
11425,229052,O. Özenç,24,Turkey,64,69,Antalyaspor,425000.0,3000.0
11426,233148,Y. Nakano,24,Japan,64,69,Vegalta Sendai,600000.0,2000.0
11427,237756,S. Kamata,28,Japan,64,64,Shimizu S-Pulse,350000.0,2000.0
11428,233149,K. Kano,31,Japan,64,64,Kawasaki Frontale,400000.0,3000.0
11429,233917,D. Kutesa,19,Switzerland,64,81,FC Luzern,975000.0,6000.0
11430,213694,K. Gorré,22,Curacao,64,72,Swansea City,675000.0,14000.0
11431,223678,D. Slamar,22,Germany,64,71,FC Carl Zeiss Jena,550000.0,1000.0
11432,163774,S. Jackson,30,Canada,64,64,Walsall,425000.0,4000.0
11433,164542,A. Gordon,35,United States,64,64,Colorado Rapids,210000.0,2000.0
11434,231614,F. Reese,19,Germany,64,78,FC Schalke 04,975000.0,6000.0
11435,237758,K. Matsubara,20,Japan,64,71,Shimizu S-Pulse,550000.0,1000.0
11436,239294,M. Oparin,24,Russia,64,71,FC Tosno,475000.0,4000.0
11437,239550,A. Gravillon,19,France,64,77,Benevento Calcio,750000.0,4000.0
11438,239039,B. Reichert,23,Israel,64,69,SV Zulte-Waregem,600000.0,4000.0
11439,239551,P. Arce,25,Mexico,64,68,Club América,575000.0,13000.0
11440,212160,K. Bazelyuk,24,Russia,64,68,FC Anzhi Makhachkala,600000.0,11000.0
11441,219840,Noblejas,24,Spain,64,70,Córdoba CF,525000.0,3000.0
11442,157888,Q. Westberg,31,United States,64,64,AJ Auxerre,270000.0,2000.0
11443,160192,M. Motturru,29,Chile,64,64,CD Antofagasta,450000.0,2000.0
11444,229824,Kilian Grant,23,Spain,64,71,SD Huesca,650000.0,3000.0
11445,232128,O. Fula,29,Colombia,64,64,Envigado FC,350000.0,1000.0
11446,238784,B. Rother,20,Germany,64,71,1. FC Magdeburg,550000.0,1000.0
11447,239040,Pedro Henrique,24,Brazil,64,71,Chamois Niortais FC,650000.0,2000.0
11448,229057,O. Çelik,25,Turkey,64,65,Kardemir Karabükspor,450000.0,5000.0
11449,235201,N. Siega,26,Italy,64,64,Cittadella,475000.0,1000.0
11450,236993,N. Lima,22,United States,64,69,San Jose Earthquakes,500000.0,2000.0
11451,224962,M. Al Kuwaykibi,22,Saudi Arabia,64,72,Ettifaq FC,675000.0,4000.0
11452,160194,B. Magañez,29,Chile,64,64,CD Palestino,450000.0,2000.0
11453,228802,D. Zhivoglyadov,23,Russia,64,72,FC Ufa,575000.0,6000.0
11454,238018,D. van Crooij,26,Netherlands,64,66,VVV-Venlo,375000.0,3000.0
11455,187586,V. Nikiforov,28,Russia,64,64,FC SKA-Energiya Khabarovsk,450000.0,7000.0
11456,139459,I. Evatt,35,England,64,64,Chesterfield,110000.0,3000.0
11457,225731,A. Diop,25,Senegal,64,69,Kristiansund BK,600000.0,2000.0
11458,235971,Pablo Larrea,23,Spain,64,73,CD Numancia,675000.0,3000.0
11459,238019,T. Hunte,26,Netherlands,64,65,VVV-Venlo,525000.0,4000.0
11460,240067,D. Gomis,24,France,64,69,GFC Ajaccio,600000.0,2000.0
11461,202436,J. Tjørnelund,25,Denmark,64,69,Hobro IK,500000.0,3000.0
11462,142532,G. Vailati,36,Switzerland,64,64,FC Basel,60000.0,5000.0
11463,222404,M. Normann,21,Norway,64,75,Molde FK,775000.0,10000.0
11464,228804,A. De Sart,20,Belgium,64,73,Sint-Truidense VV,700000.0,3000.0
11465,165316,M. Timlin,32,Republic of Ireland,64,64,Southend United,350000.0,3000.0
11466,237764,R. Takeuchi,26,Japan,64,64,Shimizu S-Pulse,475000.0,2000.0
11467,241092,I. Abdullahi,20,Nigeria,64,73,FK Austria Wien,700000.0,6000.0
11468,183492,J. Mehl,30,Denmark,64,64,AC Horsens,425000.0,4000.0
11469,202693,M. Crooks,23,England,64,73,Northampton Town,600000.0,2000.0
11470,204229,J. Vansteenkiste,24,Belgium,64,68,Roda JC Kerkrade,500000.0,3000.0
11471,216773,R. Gyasi,22,Netherlands,64,71,Stabæk Fotball,625000.0,2000.0
11472,221381,L. Tipton,24,Colombia,64,66,CD America de Cali,450000.0,1000.0
11473,231109,A. Ndom,21,France,64,73,Stade de Reims,600000.0,2000.0
11474,233413,Verdasca,20,Portugal,64,75,Real Zaragoza,675000.0,2000.0
11475,237253,A. Danladi,21,Ghana,64,71,Minnesota United,650000.0,2000.0
11476,173765,W. Brown,28,England,64,64,Newcastle Jets,450000.0,2000.0
11477,184261,A. Wiss,26,Switzerland,64,66,FC St. Gallen,450000.0,4000.0
11478,207558,M. Broberg,26,Sweden,64,65,Odds BK,525000.0,2000.0
11479,155334,Kang Min Soo,31,Korea Republic,64,64,Ulsan Hyundai Horang-i,300000.0,2000.0
11480,221894,M. Ben Othman,27,Tunisia,64,64,US Orléans Loiret Football,475000.0,2000.0
11481,229574,A. Calabresi,21,Italy,64,73,La Spezia,600000.0,10000.0
11482,237766,S. Kaneko,22,Japan,64,68,Shimizu S-Pulse,600000.0,2000.0
11483,187334,L. Hallenius,28,Sweden,64,64,GIF Sundsvall,475000.0,2000.0
11484,221895,A. Koryan,22,Russia,64,72,Lokomotiv Moscow,675000.0,9000.0
11485,169159,A. Lie,29,Norway,64,64,Aalesunds FK,300000.0,1000.0
11486,198856,C. Avevor,25,Germany,64,66,FC St. Pauli,450000.0,5000.0
11487,212680,J. Jones,22,England,64,72,Kilmarnock,675000.0,2000.0
11488,237512,G. Togni,19,Argentina,64,81,Independiente,975000.0,3000.0
11489,199881,M. Königs,27,Germany,64,64,Würzburger FV,475000.0,1000.0
11490,216265,U. Ikpeazu,22,England,64,75,Cambridge United,775000.0,6000.0
11491,220873,M. Pollachi,22,Argentina,64,74,Newell's Old Boys,625000.0,4000.0
11492,177353,D. Smylie,31,Northern Ireland,64,64,Jönköpings Södra IF,400000.0,1000.0
11493,222922,J. Hesketh,21,England,64,78,Southampton,1000000.0,15000.0
11494,225482,T. Zhamaletdinov,20,Russia,64,78,CSKA Moscow,1000000.0,10000.0
11495,211915,F. Leutenecker,27,Germany,64,64,Chemnitzer FC,375000.0,1000.0
11496,224715,N. Chernov,21,Russia,64,78,FC Ural,900000.0,8000.0
11497,232395,H. Isaza,21,Colombia,64,77,Club León,875000.0,7000.0
11498,185291,K. Debaty,28,Belgium,64,66,Royal Antwerp FC,375000.0,3000.0
11499,204236,A. Stringel,29,Mexico,64,64,Alianza Petrolera,350000.0,1000.0
11500,222156,J. Bree,19,England,64,80,Aston Villa,875000.0,5000.0
11501,159948,A. Pavecillo,25,Chile,64,64,Curicó Unido,400000.0,1000.0
11502,160204,D. Ferdiz,33,Chile,64,64,CD Palestino,180000.0,2000.0
11503,189900,L. O'Neill,25,England,64,67,Gillingham,475000.0,3000.0
11504,229325,O. Linnér,20,Sweden,64,74,AIK Solna,575000.0,2000.0
11505,180685,S. Shrahilee,31,Saudi Arabia,64,64,Al Shabab,300000.0,9000.0
11506,184269,M. Ellis,28,England,64,65,Carlisle United,400000.0,4000.0
11507,137166,P. Jones,31,England,64,64,Norwich City,270000.0,7000.0
11508,212430,Park Sun Ju,25,Korea Republic,64,67,Gangwon FC,475000.0,2000.0
11509,231886,A. Muyl,21,United States,64,70,New York Red Bulls,625000.0,2000.0
11510,232142,L. Chacana,24,Argentina,64,70,Club Atlético Tigre,625000.0,4000.0
11511,194510,J. Meades,25,Wales,64,68,AFC Wimbledon,475000.0,2000.0
11512,203215,A. Cairns,24,England,64,69,Fleetwood Town,425000.0,2000.0
11513,223951,K. Achahbar,21,France,64,74,En Avant de Guingamp,750000.0,6000.0
11514,222160,Y. Koné,21,Mali,64,73,Stade de Reims,600000.0,8000.0
11515,223441,O. Sidibé,32,France,64,64,Paris FC,250000.0,2000.0
11516,164561,C. Barrett,32,United States,64,64,Real Salt Lake,350000.0,3000.0
11517,187345,Cho Dong Gun,31,Korea Republic,64,64,Sagan Tosu,400000.0,2000.0
11518,187857,G. Sandomierski,27,Poland,64,66,Cracovia,375000.0,2000.0
11519,210898,A. Al Fahad,23,Saudi Arabia,64,69,Al Shabab,500000.0,7000.0
11520,204499,R. Inniss,22,England,64,71,Colchester United,550000.0,11000.0
11521,221651,Ahn Yong Woo,25,Korea Republic,64,65,Sagan Tosu,525000.0,2000.0
11522,177875,J. Salze,30,France,64,64,US Quevilly-Rouen,325000.0,2000.0
11523,192979,T. Sørensen,32,Denmark,64,64,Lyngby BK,260000.0,3000.0
11524,140244,Y. Urbina,34,Mexico,64,64,Monarcas Morelia,180000.0,12000.0
11525,213204,S. Lundholm,23,Sweden,64,69,IK Sirius,600000.0,1000.0
11526,224724,T. Bingöl,24,Turkey,64,68,Göztepe,600000.0,5000.0
11527,195540,A. Abbas,30,Iraq,64,64,Wellington Phoenix,325000.0,2000.0
11528,204501,D. Leadbitter,26,England,64,66,Bristol Rovers,450000.0,3000.0
11529,221141,A. Bakayoko,21,Sierra Leone,64,76,Walsall,825000.0,3000.0
11530,222165,E. Hansson,18,Norway,64,80,Feyenoord,925000.0,3000.0
11531,228309,Montoro,22,Spain,64,71,Real Sporting de Gijón,525000.0,3000.0
11532,204502,M. Ingram,23,England,64,72,Northampton Town,500000.0,5000.0
11533,213206,B. Stuver,26,United States,64,68,Columbus Crew SC,400000.0,2000.0
11534,215510,A. Gasilin,21,Russia,64,75,Amkar Perm,775000.0,6000.0
11535,192470,O. Bonnes,27,Niger,64,64,GwangJu FC,475000.0,2000.0
11536,210647,F. Møller,23,Denmark,64,68,Aarhus GF,500000.0,3000.0
11537,226775,J. Chapman,23,Canada,64,72,Toronto FC,650000.0,2000.0
11538,231383,Y. Aygün,21,Turkey,64,69,Göztepe,450000.0,3000.0
11539,232407,U. Hassan Sale,21,Nigeria,64,76,Viking FK,800000.0,1000.0
11540,203224,C. Good,24,Australia,64,71,Newcastle United,550000.0,13000.0
11541,204504,F. Lewis,24,Netherlands,64,67,Willem II,475000.0,3000.0
11542,142808,D. Vega,36,Argentina,64,64,Bahía Blanca,140000.0,2000.0
11543,213464,S. Karlsson,28,Sweden,64,64,Jönköpings Södra IF,350000.0,1000.0
11544,155352,Kim Seung Yong,32,Korea Republic,64,64,Gangwon FC,350000.0,2000.0
11545,221912,Kang Hyeon Mu,22,Korea Republic,64,74,Pohang Steelers,550000.0,2000.0
11546,223960,I. Buckley-Ricketts,19,England,64,77,FC Twente,850000.0,2000.0
11547,207833,Leonardo,24,Brazil,64,70,Portimonense SC,450000.0,2000.0
11548,208857,F. Bong,29,France,64,64,Paris FC,350000.0,2000.0
11549,209625,L. Verna,24,Italy,64,71,Carpi,625000.0,1000.0
11550,227289,H. Canchimbo,26,Colombia,64,65,Deportivo Pasto,425000.0,1000.0
11551,232409,S. Obu,24,Japan,64,70,Albirex Niigata,525000.0,2000.0
11552,227802,J. Barišić,30,Croatia,64,64,Piast Gliwice,425000.0,3000.0
11553,239834,I. Mbombo,21,DR Congo,64,72,Al Shabab,675000.0,8000.0
11554,212443,S. Pasa,23,Italy,64,69,Cittadella,500000.0,1000.0
11555,213211,K. Sylwestrzak,28,Poland,64,64,Wisła Płock,350000.0,2000.0
11556,239323,D. Eckert,20,Germany,64,74,RC Celta de Vigo,750000.0,6000.0
11557,176347,Jung In Whan,30,Korea Republic,64,64,FC Seoul,325000.0,2000.0
